review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140424,Han,VIC - 3044,VIC,3044,True,2025-11-24,24 November 2025,5.0,,"Joel & Daniel was easy to talk to and answered all of my questions since the begining. Initially we wanted to install a Tesla system however Zap Tech team recommended Sigenergy and we couldn't be happier with the change because of the value for money. Installation took place about 4 weeks after the initial quote. Installation itself took over 2 days and Jordan & the team were very professional, everyone was quite quiet and reserved. It's been a week since the instal now and I can say that we love the Sigenergy system. Thanks Zap Tech & team! Highly recommend these guys.",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2f5df9f71b305d953b9c651b74ebf3370.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/027ef1eb5798df0972710843e3a8c4ad1.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8c753fb339ebdda1ead1b978caadf1dd2.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d944190dbbc6a7c1fb35eff017d3d17c3.jpg']",0,0
140099,Matt,VIC - 3185,VIC,3185,True,2025-11-18,18 November 2025,4.75,,"Appreciated the transparent discussion about all of the options when we were quoting up a system.The install was a very big job and the guys worked. diligently for five days through a pretty crappy weather.They were happy to answer questions, were really polite, and ultimately did a great job.",5.0,5.0,5.0,4.0,20kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_evnex.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/75c1e9bfa88a2e56dd0e64ce49a2bd370.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f298d1ba98c22562392018adae2e25e01.jpeg']",0,0
139785,Cameron,VIC - 3781,VIC,3781,True,2025-11-12,12 November 2025,5.0,,"When compared to several other solar installers I contactwd through the quotation process, Zap Tech were a standout. Working with Josh to find the right system size and the right brands for each component felt very reassuring and well explained. We eventually landed on a system that feels perfect for what I am after, and I couldn't be happier with the whole process. Installation was a breeze, and everything was put in place with a high standard of professionalism and care. Very pleased that I went with Zap Tech for my solar system and would definitely recommend to everyone.",5.0,5.0,5.0,5.0,13kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
139686,Luke,VIC - 3977,VIC,3977,True,2025-11-10,10 November 2025,5.0,,The advice I received from Josh was excellent he didnt try to sell me anything I didnt need.The installation was on time professionally completed and signed off from the inspector without any issues.Customer service was on point always available for my many questions the team at Zap Tech Energy answered everyone without hesitation.The team gave me thorough handover explaining everything I needed to know about the system.,5.0,5.0,5.0,5.0,13kW,,Aiko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
139642,Peter,VIC - 3084,VIC,3084,True,2025-11-10,10 November 2025,5.0,,"Right from the start Josh and Daniel were on the ball. Any enquiry I made was answered within 15 minutes or less, sometimes immediately. When it came to the installation Jordan and the crew were efficient, polite and tidy. No need to ask them to remove their boots on coming inside they had already removed them as a matter of course. Overall we are extremely happy with the process and the installation and highly recommend Zap Tech.",5.0,5.0,5.0,5.0,6.6kW,,Jinko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_evnex.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cf53e314dbe88921eb81539dbbc1a4030.jpg']",0,0
139265,Philip,VIC - 3195,VIC,3195,True,2025-11-01,01 November 2025,5.0,,Daniel from Zap Tech was punctual and professional in managing the installation of solar panels and sigenstore battery in a timely manner. He organised the grid connection with the electricity supplier and explained how the app could track the solar power generation in and out of our property. Also he confirmed how the existing solar power and inverter would be integrated with the new battery and the hybrid inverter.,5.0,5.0,5.0,5.0,6.6kW,,Trina,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
139146,John,VIC - 3186,VIC,3186,True,2025-10-29,29 October 2025,5.0,,All aspects were great.Would highly recommend JoshMost professional in every aspect.,5.0,5.0,5.0,5.0,6kW,"$4,000 to $6,000",,,,,,,False,[],0,0
138919,Matt,VIC - 3070,VIC,3070,True,2025-10-24,24 October 2025,5.0,,Josh has been very prompt to respond and accommodating. Installation was smooth. No issue whatsoever so far. Highly recommneded!,5.0,5.0,5.0,5.0,6.6kW,"$15,000 to $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
138352,Daniel,VIC - 3782,VIC,3782,True,2025-10-09,09 October 2025,5.0,,"Josh and the team were great to work with throughout the process from start to finish. No nonsense, turned up on time and left site clean and tidy.",5.0,5.0,5.0,5.0,13kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/76f0d8789838b808ce6da6bb060e6e480.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/280ad5a50f7b93d654d1d19d15799cd71.jpeg']",0,0
137610,Fiona,VIC - 3095,VIC,3095,True,2025-09-23,23 September 2025,5.0,,Josh and Daniel have been fantastic to deal with. They came onsite for a quote and have great communication. They turned up when they said and the installation was smooth. We got solar and an EV charger installed. Everything was organised well and followed up when needed. Have had the system for about 6 months with no dramas. One small fault that they noticed through online monitoring before I did and they have already organised the warranty replacement. So impressed that they are keeping up with how my system is running 6 months after install. Great to work with.,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Trina,Enphase,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_evnex.png']",0,0
