review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
127124,Paul,NSW - 2315,NSW,2315,True,2025-08-18,18 August 2025,5.0,,All aspects of this project were excellent.   Progress Electrical very highly professional and offered a very competitive price for a 10kw standard string system.   It is only 6 days since the installation so am still waiting for the grid connection to happen.   The system is performing well and I am surprised how well it does even on cloudy days.   Very satisfied.,5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
133584,Gerrie,NSW - 2324,NSW,2324,True,2025-05-20,20 May 2025,4.75,,"Rob was the sales manager I delt with and he was responsive, knowledgable and patient as we deliberated over solar installation details.",4.0,5.0,5.0,5.0,9kW,"$12,500 to $15,000",Jinko Solar,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
132930,Helen,NSW - 2250,NSW,2250,True,2025-04-30,30 April 2025,4.33,,Frustrated with trying to tie down an installation date which is now scheduled for May 5,5.0,4.0,0,4.0,8kW,"$12,500 to $15,000",Jinko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
132591,Michael,NSW - 2299,NSW,2299,True,2025-04-15,15 April 2025,5.0,,"The sales quoting process was straightforward and efficient plus the old solar panels were removed in a timely manner ready for the roof restoration.The installation was a very smooth process with crew turning up on schedule, completing the work and cleaning up afterwards. I was impressed by their professional work ethic.The chief installer saw to it that my iPad was able to log onto the local solar network supply monitoring program.I was impressed that the 6.6kW system turned on after 14.00 was able to charge the 9.6kWh battery to 53% using only half of the solar panels before sundown.",5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",Jinko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c77c5fe1376ddd5dd75c7d69faf116fe0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/7520ae383dd0d3a72d625a18e21fc3e01.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/e3dba367a3ff984cde3fa6d7328596602.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/9833a710821cd6e905a34149effe6bd43.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5bf190ac6fd9ce806364dbf257035d244.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5f500247ce198debc1258fa10bb44d405.jpeg']",0,0
131891,Doug,NSW - 2325,NSW,2325,True,2025-03-27,27 March 2025,5.0,,"I received quotes from several different installers, and Progress's professionalism and price were easily the best.The installation team were extremely courteous, professional and hard-working. Nothing was an issue. I had an old system removed and new panels and batteries installed. Once finished, there was no rubbish left onsite.After-sales service has been outstanding. I had an issue (my fault), and the installer quickly contacted the distributor and worked out what I did wrong.Totally recommend this company.",5.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",Jinko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
130320,David Charles,NSW - 2305,NSW,2305,True,2025-01-30,30 January 2025,5.0,,"I requested Progress Electrical and Solar to install solar panels to my residence a bit over 12 months ago. I was very happy with the service I have received from initial contact, installation and connection to the grid.I believe I obtained good products at a reasonable price. Both Rob & Mitchell were always contactable and their installation team did a great job.I am extremely happy with the performance of the solar system over the last 12 months",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Jinko Solar,SolarEdge,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
129132,Maurizio,NSW - 2251,NSW,2251,True,2024-12-17,17 December 2024,5.0,,"I recently had solar panels installed by Progress Electrical and Solar, and I could not be happier with the entire experience.Rob, the sales guy, was fantastic: he was extremely patient with all my questions and took the time to make sure I understood everything clearly. Mitch and his installation team were equally impressive. They did a very tidy and professional job, and Mitch himself was polite, approachable, and happy to answer all of my questions throughout the process.In my experience, it is rare to find a team that combines technical expertise with such great customer service, but Progress Electrical and Solar delivered on both. I have already recommended them to others and will definitely be using their services again in the future.If you are considering solar or electrical work, I highly recommend giving them a call.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Jinko Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_walbox.png']",0,0
128359,Ken,NSW - 2287,NSW,2287,True,2024-11-25,25 November 2024,5.0,,"Rob from the sales team was very knowledgeable, didn't try to oversell and answered all my questions regarding the addition of a CatchPower Green and CatchPower Catch Control.Mitchell and the team did a great job on the install and switchboard upgrade. The panels were installed over three aspects with all the wiring done neatly and internally through the roof. They were efficient and polite and left the job site clean and tidy. I have no reservations recommending them for anyone else to get solar.",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Jinko Solar,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8e44bc37b67445512576698b7afb52360.jpg']",0,0
126624,Joel,NSW - 2285,NSW,2285,True,2024-10-05,05 October 2024,5.0,,"After negotiating the minefield that is solar and batteries, I decided to lock in Progress Electrical. From quote to install the process couldn’t have been smother. The team turned up when they said they would. They were polite, tidy and took pride in their work. I couldn’t recommend them more highly.",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",Jinko Solar,Sungrow,Sungrow,,1.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/9a2a864a0aa17fc2c33684b92d3a19060.jpeg']",0,0
125606,Lawrence,NSW - 2280,NSW,2280,True,2024-09-03,03 September 2024,5.0,,"6.6 System installed in December 2023.They provided a comprehensive quote and provided upfront advice on panels and inverter.The system was installed and up and running in 4 hours by the team on a Saturday morning on a day that was predicted to reach 40C.There was 4 of them in the team and they were swift and highly professional. They advised the grid provider and how long it would take to connect to the grid.Installed the system monitoring system on my laptop and explained how to monitor my system. Came back twice since when I had an issue with the on-line monitoring.Local firm, have recommended them to others.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
125458,Cathie,NSW - 2298,NSW,2298,True,2024-08-29,29 August 2024,4.75,,"The sales and quoting process was easy to understand. The installers were very polite. The company was able to install earlier than anticipated, which was fantastic. The company organised the grid connection for us.",4.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",I don't know,,,5.0,,,False,[],0,0
122875,Rina,NSW - 2260,NSW,2260,True,2024-06-07,07 June 2024,4.25,,"The sales manager who came to inspect my property was charming, friendly and informative.The team of guys who installed were friendly and efficient and the team leader was patient with all my questions as well as with all the after-sales queries I had.",4.0,4.0,5.0,4.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
