review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
130189,Phil,NSW - 2226,NSW,2226,True,2025-11-24,24 November 2025,5.0,,Sales team friendly and helpful.Installer team were polite and professional.Company organised everything from start to finish..,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",REC,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
129503,Stephen,NSW - 2515,NSW,2515,True,2025-11-06,06 November 2025,5.0,,"Responsive to requests as we went through several iterations to arrive at the final number and arrangement of panels, also changed from initially recommended options to Sungrow inverter and battery to save space and supply 3 phase to our house.Installation was by in-house AG Solar electricians, no sub contractors involved was a key reason for selecting them.Installation was a day and a half, panels installed in one day, moved TV antenna to accommodate panels. Handled all correspondence with our energy supplier.Responsive to issue with system operation with a service call the day after installation.All round very professional and courteous.",5.0,5.0,5.0,5.0,10kW,,SunPower,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
128285,Stephen,NSW - 2223,NSW,2223,True,2025-09-24,24 September 2025,5.0,,"Ag Solar were very professional to work with. Quick informative quote, discount in place for the month of install, system installed and working within 2 weeks of quoting. No issues on installation day - (not one tile cracked). Very happy with the total experience.",5.0,5.0,5.0,5.0,7kW,"$8,000 to $10,000",REC,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1e68137b1bfb814227241a8b18102a990.jpg']",0,0
136598,Susana,NSW - 2518,NSW,2518,True,2025-08-29,29 August 2025,5.0,,They organised the whole process. Excellent follow up and support. Answered all instantly.,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",,,Tesla Powerwall 3,,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png'],0,0
84772,Blake,NSW - 2226,NSW,2226,True,2025-06-17,17 June 2025,4.0,,"Trent was extremely helpful and answered all my questions over email and phone. He was knowledgable and concise, and never pushed me to make a purchase. I was able to do my research and arrive at AG Solar knowing that they represented the best choice for me.There was an expected 2-3 month waiting period over the Christmas period, however, they got the job done within a couple of weeks, allowing me to catch the summer sun as my first season with solar, which was a great feeling.The invoice that I received was probably the best invoice I've ever seen, in any industry. It was a sleek, information booklet with a few facts about how much my proposed solar unit would cost and what it would save.The installation was performed by subcontractors, who were punctual, tidy, efficient and friendly. I would happily deal with them again.There was an installation issue where a panel was seen to eclipse the roofline on a particular angle, that was going to cause a shading issue on the panels below it on the other roof angle. I spoke with Trent from AG Solar, who in turn spoke with the subcontractors, and within 10 minutes organised for the subcontractors to come back the very next day to rectify the issue. They were extremely friendly and happy to help the following day, and it only took them about 20 minutes to adjust. No issue here, it was very well handled.Post-installation I received all the appropriate documents from AG Solar for me to action with my energy company, and that more or less was that. Terrific experience overall, which is especially great and validating as it was a journey to do all the research and build the confidence to shell out over 7k on a solar system.Tell Trent I'll be back when I need a battery ;)My system is a 6.65kW system with a 5kW inverter. I purchased an additional Solar Analytics device which added $400 to my bill, but I figure it'll be worth the investment for what value it brings. Total cost was $7,700.",4.0,5.0,5.0,2.0,6.6kW,"$6,000 to $8,000",Qcells,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
133543,Vince,NSW - 2022,NSW,2022,True,2025-05-19,19 May 2025,5.0,,"AG Solar very helpful, whole process from original contact to final installation was smooth with no issues.",5.0,5.0,5.0,5.0,3.3kW,"$4,000 to $6,000",SunPower,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
133212,Rosemary,NSW - 2228,NSW,2228,True,2025-05-08,08 May 2025,5.0,,"We highly recommend AG Solar. From quoting to installation & post install follow up, this company is professional, well organised and has great communication. We were treated with respect & courtesy. A very good experience.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,Fronius,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
133078,Kareen,NSW - 2234,NSW,2234,True,2025-05-05,05 May 2025,5.0,,Fantastic experience from a truly professional team of tradesmen. Arrived on time at 7am.  Polite and respectful. All rubbish cleared up and taken away. Amazing. Highly recommend.  Thanks so much guys.,5.0,5.0,5.0,5.0,6kW,"$0 to $2,000",,,Tesla Powerwall 2,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png'],0,0
132919,ASHLEA,NSW - 2232,NSW,2232,True,2025-04-29,29 April 2025,5.0,,"Absolutely cannot fault the service we received from AG Solar. From start to finish, their customer service was impeccable. They took the time to explain every step of the process in detail, ensuring we felt confident and informed throughout. The team was professional, courteous, and always available to speedily answer any questions we had. The installation was smooth and efficient, and we are so happy with the output of our system. Highly recommend them for anyone considering solar!",5.0,5.0,5.0,5.0,9kW,"$10,000 to $12,500",SunPower,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
132662,Brook,NSW - 2232,NSW,2232,True,2025-04-17,17 April 2025,5.0,,"This is the third time I have used AG Solar. The whole process is just so well run. Once again, everything worked like clockwork. The follow-up was comprehensive. Excellent communications. Highly recommended.",5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",SunPower,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
132575,Timothy,NSW - 2515,NSW,2515,True,2025-04-14,14 April 2025,5.0,,"Quote for 10KW solar and Tesla Powerwall 3 battery was competitive and communication excellent through the process. On the day the team were great - friendly, professional and did a great job",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",,,,,,,False,[],0,0
132452,Nick,NSW - 2229,NSW,2229,True,2025-04-10,10 April 2025,5.0,,"We have had  two lots of solar panels installed by AG solar, and on both occasions the quotation, installation and after sales service has been excellent and seamless.Highly recommended.Professional team at all levels",5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",,,,,,,False,[],0,0
132304,Stephen,NSW - 2230,NSW,2230,True,2025-04-08,08 April 2025,5.0,,Great pre-purchase support and so easy to adapt for future expansion. Really personable installation team as well. Everything went like clockwork with post-install followup and clarification around battery covers. Definitely recommend.,5.0,5.0,5.0,5.0,8kW,"$15,000 to $20,000",SunPower,Tesla (Other),Tesla Powerwall 3,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
132292,Steven,NSW - 2226,NSW,2226,True,2025-04-08,08 April 2025,5.0,,"The quoting process was very thorough, prompt and professional. Aaron was an excellent contact. The installation went smoothly and the fitout was extremely neat and precise.  Overall and excellent job by the team.",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",SunPower,Fronius,BYD,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png']",0,0
131772,Andrew,NSW - 2233,NSW,2233,True,2025-03-21,21 March 2025,4.75,,"AG Solar were great to deal with, providing several quotes and options, patiently answering our many questions. Installation was seamless and quick.",4.0,5.0,5.0,5.0,10kW,"$12,500 to $15,000",Trina,Enphase,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
129727,Verona,NSW - 2041,NSW,2041,True,2025-01-13,13 January 2025,4.5,,"Adam was very prompt in discussing our needs and providing quotes, including for an Enphase battery that I requested but did not end up buying because the Tesla, although expensive, was a cheaper and better option for our needs. The installation was prompt and very professional. The battery immediately started working well with our 5.12kW solar system and we have used no power from the grid since that day.  I did have initial trouble getting the app to work on my iPhone to register the battery until I contacted Tesla and they registered it remotely. Ben, AG Solar's technical person, was off sick that week but when he returned he did offer to come out and help, however Tesla had sorted it out by then. We are very happy.",4.0,5.0,5.0,4.0,,"$10,000 to $12,500",,,Tesla Powerwall 2,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png'],0,0
129430,Melvyn,NSW - 2036,NSW,2036,True,2024-12-31,31 December 2024,5.0,,We chose to get a Powerwall 2 installed by AG Solar. The Powerwall 2 was discounted and had very good reviews and suited our needs. The installation was quick and efficient and the system works well. AG were very helpful in sorting out a minor glitch in getting data collection working.,5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",SolarEdge,SolarEdge,Tesla Powerwall 2,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
129291,Ilja,NSW - 2224,NSW,2224,True,2024-12-24,24 December 2024,5.0,,"I've requested 3 quites for a second Tesla PW2 through Solarquotes as I had a gut feel my previous PW2 installer (also great experience a year ago) hasn't adjusted to the market prices.I've ended up speaking with Adam F. as my second respondent and I was impressed from get go. It was the most efficient andpleasant sales call I've ever experienced. All sorted and locked in for a couple of days ahead from memory.Within half an hour or so my installation was even locked in for the following day.As scheduled, a day after the sales call a team of inhouse installers arrived, completed the installation and after a brief handover left our place. All that remained was a nicely installed second PW2. Not a gram of any extras...Very happy with the entire process from call to installation.",5.0,5.0,5.0,5.0,,"$10,000 to $12,500",,,Tesla Powerwall 2,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png'],0,0
129195,Craig,NSW - 2233,NSW,2233,True,2024-12-19,19 December 2024,5.0,,"AG Solar came out and gave a quote, actually a couple of quotes based on different configuration options. Once we decided what we wanted we paid the deposit (10%) and an installation date was arranged. Rhys was very easy to deal with, he was polite, friendly and professional.The AG Solar guys showed up around 7am as planned and got to work straight away. Jye, our installer couldn't have been nicer, or more professional. We had an initial discussion about placement of the battery and the gateway and there were progress updates as the installation progressed. We also had a new heat pump installed as part of the installation. AG Solar had their own plumber to do the installation and coordinate with the electrical works. The system was up and running after 5-6 hours and has been faultlessly since. I was assisted with downloading the Tesla app and shown how to pair it with the Tesla Powerwall 3 battery and how to monitor the operation of the panels and battery.All the team were very polite and friendly and did a great job. All the work was neat and they left the site clean and took all the rubbish with them and took the old water heating system away.",5.0,5.0,5.0,5.0,10kW,"More than $20,000",Recom,,Tesla Powerwall 3,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_recom.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
128502,Con,NSW - 2138,NSW,2138,True,2024-11-29,29 November 2024,4.75,,"All went well. From the quotation (and advice) to installation. Job required the removal of existing two inverters and connecting the existing PV panels to a new Powerwall 3. In addition another 2.25kW PV panels were added.Installers were punctual and polite; cleaning up before leaving.Unfortunately, the three ""SolarQuotes"" recommended installers were found wanting.",5.0,5.0,5.0,4.0,2kW,"$15,000 to $20,000",Jinko Solar,,Tesla Powerwall 3,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
128426,Melinda,NSW - 2130,NSW,2130,True,2024-11-27,27 November 2024,4.5,,Sale and quoting - excellent. Amber did not try to rush us and was very patient answering our pre-sales question.Could not fault the installation.Excellent customer service.,4.0,4.0,5.0,5.0,6.6kW,"$8,000 to $10,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
127401,Andrew,NSW - 2226,NSW,2226,True,2024-10-29,29 October 2024,4.5,,Everything above was taken care of. Good service delivered in a friendly manner,4.0,4.0,5.0,5.0,8kW,"$8,000 to $10,000",REC,Fronius,Sonnen,4.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sonnen.png']",0,0
126874,Graeme,NSW - 2227,NSW,2227,True,2024-10-14,14 October 2024,4.25,,The install was punctual and was left in a clean manner.,4.0,4.0,5.0,4.0,6.6kW,"$6,000 to $8,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
125946,Alexandre,NSW - 2038,NSW,2038,True,2024-09-12,12 September 2024,4.0,,"The sales person was very helpful in adapting the quote for the best system for us. Installation was good, though we were surprised when the scaffolding company turned up very early the day before without warning. The inverter app is not straight forward and we will need more help with it. I trust that they will provide it!",4.0,4.0,4.0,4.0,5kW,"$8,000 to $10,000",SolarEdge,Fronius,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
