review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
138282,Cass,NSW - 2316,NSW,2316,True,2025-10-08,08 October 2025,5.0,,"Quoting was great.Staff very kind polite and hard working. Tidy,  punctual.Awesome experience, very happy",5.0,5.0,5.0,5.0,13kW,,,,,,,,False,[],0,0
136604,Jim,NSW - 2315,NSW,2315,True,2025-08-30,30 August 2025,5.0,,"I  do not say they are simply the best lightly.  When I was first in the market for a battery and I contacted Louis, and he came around to scope the installation.  However there was a high level of confusion about whether the NSW rebate scheme was to run in addition to the Commonwealth scheme.  Louis advised me not to go ahead till we both had a clearer picture of the implications.  This was sage advice as the NSW scheme was stopped and the install was going to cost more. It is significant that at no time did Louis put me under any pressure whatsoever to sign up.  I recalculated and felt that it still made financial sense.  When I advised Louis of my decision. He gave me an install date and as agreed at 7am his team arrived and worked solidly to get the battery in.  The team were efficient effective and cleaned and tidied up after themselves, despite the fact that it was getting dark and lightly drizzling.  When they left I had both a running battery and a fair understanding of how to utilise the app.  Since then, Louis has come back to make sure we were happy and he has made a couple of tweaks to the install to improve it.  To have a tradie who is more interested in ensuring that his customers are satisfied rather than just grabbing the cash and disappearing is like a breath of fresh air.  The battery is working perfectly and is providing savings already, and the blackout change over is instantaneous.It is for these reasons I think Louis and Sinclair Renewable Energy are simply the best!I would rate the battery as 5/5 and the inverter as 5/5.   The installation even more.",5.0,5.0,5.0,5.0,,"$15,000 to $20,000",,,Sigenergy,,,5.0,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4acea8333b0d8dae8665d12f35dd1c9b1.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c969fdafc7bae0f126c61bcb8c95873a2.jpg']",0,0
132216,Suzie,NSW - 2290,NSW,2290,True,2025-04-05,05 April 2025,5.0,,"Informative and a truly genuine guy, very helpful when working out what our solar needs were and great communication, quote was 1/2 price to other companies for exactly the same thing. The guys were prompt and tidy on site, we highly recommend Louis and his team...extremely professional.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,Sungrow,,,5.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8513616e79fc0caa619d1fcc38affc2d0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/62cc5312d752ac2244d0d45422f856131.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/280d3181302f43c5a83147bb69d865962.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f5b4f273d1ec20704cf8d786c71377c13.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2e1813982c24a71825b25cf0204dc2054.jpg']",0,0
131469,Ryan,NSW - 2322,NSW,2322,True,2025-03-11,11 March 2025,5.0,,"Everything from the original contact to the sales/quoting process and through to the installation was personable, professional and efficient. Highly recommend.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
131436,Rod,NSW - 2071,NSW,2071,True,2025-03-10,10 March 2025,5.0,,"Really enjoyed working with Louis.  He was prompt, took us through options, turnaround was fast and the installation was done to a high standard.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",,Fronius,BYD,,5.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png']",0,0
131060,Bernard,NSW - 2285,NSW,2285,True,2025-02-25,25 February 2025,5.0,,"As a local supplier, Sinclair provides best value for money offer without sacrificing quality of work. I was only looking for solar battery at first but with savings, it gave me flexibility to add more solar panels.The service was awesome and with well explained set up and monitoring system.",5.0,5.0,5.0,5.0,5kW,"$10,000 to $12,500",Jinko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
131059,Rob,NSW - 2291,NSW,2291,True,2025-02-25,25 February 2025,5.0,,"The entire process from initial contact, quoting, on-site visit, installation and post install was outstanding. Louis was very open and honest. He was not focused on pushing a particular solution but was also very clear in making comparisons between potential options. Loius and his team completed a large install in one day working well beyond normal business hours. At short notice they adapted the proposed layout and I am exceptionally happy with the result.  Louis even stayed after the installation to run through everything. Highly highly recommended.",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Jinko Solar,JinkoSolar,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_jinkosolar.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c0902e8cf8c8d30e9bb79b8c1e5639100.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8023369235bf84cf75e77fe037ed31921.jpg']",0,0
131029,Rob,NSW - 2315,NSW,2315,True,2025-02-25,25 February 2025,5.0,,"Professional at every level; at site visit stage, at quotation stage, at installation and at handover. I could not recommend more highly.",5.0,5.0,5.0,5.0,4kW,"$15,000 to $20,000",Jinko Solar,,I don't know,,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png'],0,0
130352,Rebecca,NSW - 2324,NSW,2324,True,2025-02-01,01 February 2025,5.0,,"Louis from SRE was super helpful from the get go. He was able to come out for a quote asap and happy to oblige myself with explaining everything in simple terms. We’d struggled previously to get solar companies to move forward with quotes due to having significant shade from nearby trees on our property. Louis was upfront about the challenges, provided conservative projections in our quote, and avoided upselling us for all the trimmings for shade solutions.Super happy with his communication, the job was done well & really quickly, less than 2 weeks after accepting the quote and Louis has been helpful with after sales support with our monitoring system.Would recommend the team at SRE if you’re looking for a straightforward, trustworthy solar company.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
130253,M,NSW - 2303,NSW,2303,True,2025-01-29,29 January 2025,5.0,,"It took us a long time to get into the solar scene and along the way we spoke to a range of suppliers with various bits of information, some good, some patronising and some just a sales push for top $.In the end we chose Sinclair Renewable Energy because of comparable value in our quote, quality of product, ease of communication, being a local business and after sales / product back up.When we had the system installed, a team of four installers were here. They were fantastic. They checked in with us during the install and were easy to deal with. They got on with the job as pure professionals.We were shown how to use the related app and are now having fun tracking our usage.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
