review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
120155,John,TAS - 7140,TAS,7140,True,2024-03-12,12 March 2024,5.0,,"The quoting process went very smoothly and very quick under 2 hrs from when first contactedRenewable Energy organised every thing from start to finish, They even downloaded the smart app to my phone for meVery punctual with their timing and a very neat installation couldn't be any more happier with them.Highly recommend this company.",5.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",LONGi Solar,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
34446,David,WA - 6155,WA,6155,True,2017-03-21,21 March 2017,4.25,,,4.0,5.0,4.0,4.0,3kW,"$15,000 to $20,000",,KACO,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_kaco.png'],0,0
33087,Myla,WA - 6167,WA,6167,True,2017-01-05,05 January 2017,2.25,,"My solar panels were installed 2012 and now its not working, and I can't contact Cable Logic anymore",2.0,2.0,3.0,2.0,1.5kW,Under $3000,,,,,,False,[],0,0
31800,Debbie,WA - 6310,WA,6310,True,2016-09-21,21 September 2016,2.25,,"I was getting quotes for a 1.5kW system from various companies. What renewable logic failed to say was it is a 1.05?kW system when they quoted for comparison, which is a huge difference. Prices were the same as other companies for larger 1.5 system. Feeling very stupid to have been duped so easily. System installed 2009. Is currently not working. Doing the math to see whether worth paying an electrician to get it fixed so added up saving. Unit saves on average $19.35 per 61 Day billing cycle. That is a total of $116.10 per year. So far then for 6 years we ha e saved $696.66. Unit cost $2500. It will take us 21 years and 6 months to recoup installation costs before it starts paying for itself. That is if it was working, and the cost to fix will probably be more than the $696.66 saved so far. What a waste of money.",2.0,2.0,4.0,1.0,1.5kW,Under $3000,,,,,,False,[],0,0
24116,Ron,WA - 6065,WA,6065,True,2014-10-23,23 October 2014,3.0,,"I have not been getting any energy credit for 3 years. I was asked to get on a ladder and take photos of my roof. so the sale rep could work out how many panels he could fit on my roof. When the quote arrived, there was no name /address or phone contact on it. ( which is illegal in WA) Could not fault the Installation, was very well done. I have only just found out that I have not been getting any credit for the power i have been producing. They did not give me any paperwork to submit to Synergy. I was told by the Current manager that it would have been in the pack. I have since looked at all the paperwork in the pack and the info sheet included has no mention of a RED sheet for synergy. They do not want to help at all with the credit i have lost. Now I have to try and get Synergy to recognize that i have a system on my roof.",3.0,4.0,4.0,1.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
13007,Lylie,WA - 6330,WA,6330,True,2014-05-30,30 May 2014,3.75,,Was told it would be installed 3 weeks after it had approval from Synergy. Two months after their approval I still hadn't heard anything and had to ring twice and let them know how unhappy I was. Then things got moving and was installed in 2 weeks. I do know that there was sickness involved and staff problems but felt that they need to care more about keeping customers informed. The installers were prompt and efficient and friendly.,3.0,4.0,5.0,3.0,3kW,"$6,000 to $10,000",Qcells,Growatt,,3.0,1.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
14146,Glen,WA - 6125,WA,6125,True,2014-05-22,22 May 2014,3.75,,A very complicated experience to go through because of the large amount of systems available on the market with a very wide price range associated with them. I was happy with Renewable Logic in all aspects and hopefully I've purchased a system that will last and help reduce my power costs.,3.0,4.0,4.0,4.0,1.5kW,Under $3000,Qcells,Growatt,,3.0,3.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
11040,Vernon,WA - 6169,WA,6169,True,2014-05-07,07 May 2014,3.75,,"Be very careful, do your homework, it's your money you are losing if the cheapy product fails after a few years.",4.0,4.0,2.0,5.0,1.5kW,"$3,000 to $6,000",,Growatt,,4.0,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
21853,Susan,WA - 6061,WA,6061,True,2014-03-07,07 March 2014,3.75,,"I cannot rate ""Value for Money"" . It isn't as if I regularly buy Solar Energy systems. I was informed I had paid too much for it by a competitor but other quotes and internet research shows the price I paid was average for the system.The company I used were reliable - they kept me informed, they came when they said they would and the job was completed in the time frame I was given. The installers were polite, neatly dressed, kept the work area neat and, given how quickly they completed the install, efficient.My only concern was the company didn't give me sufficient notice regarding payment. The company expects money 48 hours prior to install. It was a bare 48 hours when they informed me of install date. If there had been a delay in the transfer - and banks are notorious for that - it may not have been a good situation. That was the only hiccup in the whole deal.",3.0,4.0,4.0,4.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
21757,Cameron,WA - 6056,WA,6056,True,2014-02-26,26 February 2014,4.5,,"All three suppliers were great. In the end, after doing my own research into the systems that were presented, I went for the system that Cablelogic suggested. Installation and the customer service was great. I am really happy with my system.",4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
