review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
93963,Bruce,QLD - 4352,QLD,4352,True,2022-06-01,01 June 2022,5.0,,"The whole process was flawless, after comparing quotes and technology we were happy to engage Excell to install our system.The cheapest deal is not always the best and we were happy to pay the premium price to enjoy the technology that Enphase provides.",5.0,5.0,5.0,5.0,3kW,"$6,000 to $8,000",LG,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
81494,Sue,QLD - 4350,QLD,4350,True,2020-09-14,14 September 2020,4.5,,Great speedy service and advice. Would recommend them to anyone.,4.0,4.0,5.0,5.0,13kW,"More than $20,000",LG,Enphase,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
73315,Daniel,QLD - 4350,QLD,4350,True,2020-02-09,09 February 2020,5.0,,Fast & Efficient service with all details explainedSpeedy and very courteous and all done very efficientlyVery professional and yes the grid connection and check up were performed afer the installation,5.0,5.0,5.0,5.0,1.5kW,"$4,000 to $6,000",LG,Enphase,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
71781,Tim,QLD - 4350,QLD,4350,True,2019-12-22,22 December 2019,5.0,,I find it very hard to fault them in any way.  There is nothing about what they have done that is not what they promised and the quality of the workmanship is some of the best that I have come across in many years,5.0,5.0,5.0,5.0,6kW,"$10,000 to $12,500",LG,Enphase,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
51894,Neale,QLD - 4350,QLD,4350,True,2018-08-29,29 August 2018,4.75,,"I am very happy with my new solar installation. Michael came to my home to look at the possibilities for a solar system on Friday, August 17, 2018, and it was installed the following Friday. The men who installed the system were extremely helpful and their work was completed within 6 hours.  I was very impressed with them. All the paperwork was done by Excel and the following Tuesday, Michael returned and went through a thorough explanation, answering any questions I had.",4.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
43557,David,QLD - 4344,QLD,4344,True,2018-01-28,28 January 2018,5.0,,Excel did a great job for us. They selected what seems to be a perfect system for our cricket club and we have been getting weekly and monthly updates as to power production and the daily graph of power usage and powered generation from the system. This system should go a long way towards massively reducing our annual powered bill and in a small club that is a wonderful cost saving. The system is easily managed and viewed and their installation process was simple and their explanations clear as to what to watch and look for and how to refer to the main site to view performance. This was a great decision by Helidon Cricket Club to install this 3.3 kW system,5.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
43541,Stuart,QLD - 4363,QLD,4363,True,2018-01-28,28 January 2018,4.75,,"We chose this company because it is local and for its great service. The installation, by all the staff, was very professionally completed.",4.0,5.0,5.0,5.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
43492,Diane,QLD - 4352,QLD,4352,True,2018-01-26,26 January 2018,5.0,,The team is only a phone call away.The panels were purchased and installed through another company and I opted to go local for batteries and installation.  No dramas with the first company but Excel Power is my choice and highly recommend them.  Thank you team.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
43437,Bruce,QLD - 4350,QLD,4350,True,2018-01-24,24 January 2018,4.75,,"Excel have initially installed a monitor system for us on an existing system on a home we purchased, and are in the process of gathering info so we can better manage our system and upgrade when we are able to do so, to optimise the production throughout the home.",5.0,5.0,4.0,5.0,1kW,Under $3000,,,,,,False,[],0,0
43401,Darryl,QLD - 4350,QLD,4350,True,2018-01-24,24 January 2018,5.0,,Great people to deal with,5.0,5.0,5.0,5.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
