review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
132756,Cliff And Lynne,VIC - 3223,VIC,3223,True,2025-04-22,22 April 2025,5.0,,"The whole process was excellent and all commitments made were completed as promised. The installers were polite, tidy, and helpful. All aspects of the installation were explained thoroughly.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
122222,Josh,VIC - 3806,VIC,3806,True,2024-05-16,16 May 2024,4.75,,"The salesperson was quick to contact me (reached out on the same day I submitted my inquiry through Solar Quotes). Over the course of the next two weeks, they were in contact often. It was slightly overbearing at times but they were able to meet my budget constraints and I was happy with the quote, so we signed and went head.Installation was scheduled for a week and a half later. There were a team of four there bright and early. It took two days from start to finish. The end result was very processional. Cables managed well around the inverter and switchboard, and panels positioned to take advantage of the sun direction.Everyone I spoke to was professional and clearly both knew what they were doing, and were passionate about it. If I was really being picky, the only thing that perhaps could have been a little better was communication in the time before and after the installation. There were a few days after signing where I didn't know what was happening, and after the installation working out what needed to be done for feed-in to be activated, but I fully understand this is due to it being a very busy period.I wouldn't hesitate to recommend GreenSaver Solar to friends and family in the future!",5.0,5.0,5.0,4.0,15kW,"$15,000 to $20,000",Jinko Solar,Sungrow,Sungrow,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
99993,Ian,VIC - 3218,VIC,3218,True,2023-03-17,17 March 2023,4.5,,Simon was the only quote to come onsite. He was therefore able to give helpful advice about installation and location of the inverter. The installation process was prompt and carried out quickly and efficiently. The installers were clean and tidy and left no indication of having attended apart from the panels and inverter. The follow up has been most helpful and guided us through the use of the app and monitoring our solar production. The inspector has attended and approved the installation and instigated the next stage of the process. Very happy with the process from start to finish.,4.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Canadian Solar Inc,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
100958,Emma,VIC - 3226,VIC,3226,True,2022-06-29,29 June 2022,5.0,,"Very happy with the whole process with Green Saver Solar. Simon came out to view our house and returned a quote for us in great time. He was happy to work with us on what we wanted and give advice as to what we needed etc.The installation started very quickly (I think a few days after signing up), and took just a couple of days to complete (it is a large 15kw system). The whole team were really professional, tidy, and didn't mind my kids watching them the whole time :)All of the required permissions from Powercor and connections were organised by Simon, so the whole process went really smoothly. Couldn't be happier and the system has been running really well. Highly recommend.",5.0,5.0,5.0,5.0,15kW,"$8,000 to $10,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
99964,Nish,VIC - 3227,VIC,3227,True,2022-05-17,17 May 2022,4.75,,"The quote process was very quick. Simon came to my house the same day and looked at the property so he knew what he was dealing with. I had already received a number of quote so I knew that he gave me a good deal with quality components, straight up. The documentation, installation was done very quickly, professionally and he also arrange connection to the grid.",5.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Fronius,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
71558,Sridhar,VIC - 3212,VIC,3212,True,2019-12-17,17 December 2019,5.0,,"I spoke with many companies, and Green Saver were one of the few who insisted in a site visit before making a quote. That gave my family an opportunity to meet Josh, who took his time and explained everything thoroughly. I was impressed by their focus on using quality components and their price was extremely competitive. The process from there was straightforward, and our system was installed only a few weeks' later. Now a week on from installation, we're very happy with what we got.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",REC,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
71012,Daryl,VIC - 3250,VIC,3250,True,2019-12-03,03 December 2019,4.25,,Quoted and installed as per the quote. Easy to deal with.,4.0,4.0,5.0,4.0,8kW,"$8,000 to $10,000",,,,,,False,[],0,0
70935,Paquita,VIC - 3222,VIC,3222,True,2019-12-01,01 December 2019,4.5,,"The sales process was very good as they call out in person. The installers of the solar panels were great and had time to explain any queries. The installers went out of their way to help. In relation to the customer service, it took quite a few emails to get an installation date at the start. Two weeks ago I was advised that an inspector will call out then I have to arrange the grid connection, still waiting on inspector to call out. During installation slight damage to guttering system, advised Greensaver and still waiting on response as to when this will be looked at.",5.0,5.0,5.0,3.0,6.6kW,"$8,000 to $10,000",,Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
69646,Susan,VIC - 3216,VIC,3216,True,2019-10-24,24 October 2019,4.0,,"Very happy with my solar system. Even though it is not what I was originally quoted and it did cost more, I am happy with it.The installation company were very courteous and helpful until I accepted the quote. After that I had to chase any communication. I was informed halfway through the job that my quoted system could not be installed and I had to install an alternate system that did cost more. I'm quite happy with the system I got but should have been told before work had progressed so far.Payment had to be made in full before work was completed, but I didn't get a tax receipt until I chased one 2 months after job was finished.The installation crew were very polite and left everything clean and tidy.",5.0,5.0,5.0,1.0,1.5kW,"$6,000 to $8,000",REC,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
68104,Carolyn,VIC - 3217,VIC,3217,True,2019-09-04,04 September 2019,4.75,,"Greensaver were very quick to respond to the request for a quote & came out to visit our home to explain things.The installation team were on time, polite, friendly & did a good job tidying up after themselves.They also helped us set up the app to monitor our system on our laptop & smartphones.Would definitely recommend them.",5.0,5.0,5.0,4.0,6.6kW,"$8,000 to $10,000",MONO solar panels (Other),Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
67310,Jim,VIC - 3222,VIC,3222,True,2019-08-13,13 August 2019,5.0,,"Quoting process meet our requirements having used Finn Peacock's 'The Good Solar Guide' to keep us on the right track.  Installation of the 6.6 kW system was on time and completed easily in the day on a two-storied house.  Crew were polite and cleaned up site afterwards.  Installation was part of the revised Victorian Government Solar subsidy scheme which commenced in July 2019 and contributed $2,225 towards cost.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",REC,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
67282,Michael,VIC - 3216,VIC,3216,True,2019-08-12,12 August 2019,4.75,,Quoting process was quick and accommodating. Installation was quick and on time. Inspection was prompt and grid connection is ongoing but that is due to PowerCore.,5.0,4.0,5.0,5.0,6kW,"$6,000 to $8,000",QS Solar,Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
67083,William,VIC - 3216,VIC,3216,True,2019-08-07,07 August 2019,4.0,,,4.0,4.0,4.0,4.0,6kW,"$3,000 to $6,000",REC,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
