review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
139960,Ibrahim,VIC - 3752,VIC,3752,True,2025-11-15,15 November 2025,5.0,,"Smooth process, very responsive sales team, punctual, and excellent pricing.",5.0,5.0,5.0,5.0,30kW,,,,Bytewatt Neovolt,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_bytewatt.png'],0,0
137188,Jenny,VIC - 3076,VIC,3076,True,2025-09-14,14 September 2025,5.0,,Very straightforward process. The install was quick and the team were polite and very tidy. Cleantech followed up to make sure everything went well.,5.0,5.0,5.0,5.0,6kW,"$2,000 to $4,000",I don't know,Fox ESS,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fox-ess.png'],0,0
127725,Varghese,VIC - 3064,VIC,3064,True,2025-09-04,04 September 2025,4.5,,CTS were very easy to deal with. They were very competitive with their price. All my questions were answered promptly. My requested changes to the system were done without any hassles. They started dot at 8am and by 2pm the install was completed. All in all a great team to deal with.,5.0,5.0,4.0,4.0,10kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,5.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
136190,Krishna,VIC - 3064,VIC,3064,True,2025-08-18,18 August 2025,5.0,,"Clean Technology Services were one of the installers referred to by Solar Quotes. The one thing that definitely caught my eye was their customer service and their eagerness to explain to the customer each and every detail every step of the way. They weren't hesitant to answer a few of the tough questions too. They were one of the very few installers who do not subcontract as well, which is a huge win in my eyes.On the install day, they were punctual and reached on time, were very polite and went about their way. I went to talk to the supervisor a couple of times to understand what was happening and he was very polite and friendly and spared some time to answer my questions.They cleaned up after themselves and also post install handled all the paperwork to get the solar being recognised by the energy retailer. They even helped me with the usage of the iSolarCloud app that shows details of the solar generation and how much is being sent to the grid or how much is being consumed from the grid. They even sent a QA person to review the install quality and work. He rated them highly too.Would recommend Clean Technology Services to anyone looking to install a Solar Panel System in Victoria.",5.0,5.0,5.0,5.0,10kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
132706,Angelo,VIC - 3064,VIC,3064,True,2025-04-19,19 April 2025,5.0,,"That sounds like a fantastic experience! Here’s a refined version of your review with improved clarity and flow:From the initial quote to installation, working with Aaron was a great experience. He was incredibly informative about the solar panels and showed a lot of patience, especially since I knew very little about solar energy. I combined what I learned from SolarQuotes with the valuable information Aaron provided to confidently make my decision to move forward.The installation was originally estimated to take two days, but the team managed to complete everything in just one. One of the tradespeople even stayed back late to ensure everything was correctly installed and ready for inspection.Overall, it was a seamless and positive experience!",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",JA Solar,Goodwe,Neovolt (Other),,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
132608,David,VIC - 3338,VIC,3338,True,2025-04-15,15 April 2025,5.0,,They pretty much did everything. Which was good.,5.0,5.0,5.0,5.0,13kW,"$2,000 to $4,000",Jinko Solar,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
130765,David,VIC - 3337,VIC,3337,True,2025-02-15,15 February 2025,5.0,,"price seemed very affordable , quick service and very friendly and helpful workers",5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Jinko Solar,Fronius,Bytewatt Neovolt,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_bytewatt.png']",0,0
130712,Michael,VIC - 3752,VIC,3752,True,2025-02-13,13 February 2025,5.0,,As l said they were a professional company to work with.,5.0,5.0,5.0,5.0,10kW,"$2,000 to $4,000",,,,,,,False,[],0,0
130224,Steven,VIC - 3429,VIC,3429,True,2025-01-28,28 January 2025,1.0,,"Quoting process was quick and easy. Price was competitive so we signed solar vic contract 6 months ago while the house is in final stages of built. As at now, we have waited 2 months for CTS to confirm an install date. Account manager that used to be responsive is now longer responsive- he is not returning my calls or text….Overall, I am not sure if they intend to install. What a mess! Competitive price won’t help if you don’t intend to meet your contracts!",1.0,,0,1.0,13kW,"$4,000 to $6,000",,,,,,,False,[],0,0
130194,Kylie,VIC - 3095,VIC,3095,True,2025-01-27,27 January 2025,5.0,,Excellent communication; fast installation & follow up phone call. Have recommended to family and friends.,5.0,5.0,5.0,5.0,10kW,"$4,000 to $6,000",Jinko Solar,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
