review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
135556,Karen,NSW - 2315,NSW,2315,True,2025-07-23,23 July 2025,5.0,,"John at Sunset Solar visited my place the day after I called, to quote on installing a solar battery. I received the quote that night which was more competitive than other quotes I received, AND for superior brand products (battery and inverter). John did an amazing job with the installation and removed all rubbish at the end of the job. Certification was provided on the day of installation. Great value, exceptional customer service, very responsive with communications and answering questions, professional and a really friendly, decent bloke. I wouldn’t use anyone else for all solar requirements",5.0,5.0,5.0,5.0,,"$10,000 to $12,500",,,Sungrow,,,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d2a121b48475df33425aaa44b43f6bbd0.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d2a121b48475df33425aaa44b43f6bbd0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/b1fe6b3751464b67933769bd47879bf81.jpeg']",0,0
125128,Stephen,NSW - 2324,NSW,2324,True,2024-08-19,19 August 2024,5.0,,"From our first contact, John was keen to share his knowledge of solar panels and very soon created the most environmentally and cost-efficient solution for our new home. John and team arrived earlier than the scheduled time (!! So efficient!) and worked for two long days straight, around our removalists - and in the rain!We have found John and team to be very friendly, helpful, understanding, polite, clean and so positive! We are happy to recommend John and his team as our favoured option for solar panel insights and installation, in the area - Well done, and big thanks, to John and team from Sunset Solar!! ??????Warmly,Stephen, Jennifer, Rebekah and Aysia",5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",,,,,,False,[],0,0
121036,Mark,NSW - 2316,NSW,2316,True,2024-04-09,09 April 2024,5.0,,"John and his team were a pleasure to deal with from the initial enquiry through installation and commissioning our new 10.5kw solar system. John responded to our initial enquiry personally, came out to view the job onsite and discussed and explained the various options before providing their proposal. Once we accepted the proposal his team installed the system quickly, were polite, efficient and professional and left the job site spotless. John then returned to commission the system and the power meter and explained how the system worked and answered our questions. The system is operating exactly as proposed and we would not hesitate to recommend John and his team at Sunset Solar. First class!",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Hyundai Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
118185,Peter Gerard,NSW - 2319,NSW,2319,True,2024-01-08,08 January 2024,5.0,,"No fuss sales/quoting process.Yes polite, tidy and punctual.Seamless installation and connection.",5.0,5.0,5.0,5.0,6kW,"$0 to $2,000",,,,,,False,[],0,0
99374,Peri,NSW - 2317,NSW,2317,True,2022-04-22,22 April 2022,4.25,,John was professional and helpful. I compared like for like panels and inverters and his quote was cheaper. The only complaint I would have is that he told me he would install the inverter in my garage for no extra cost. This was not written in the quote and when it came time for installation he didn’t want to do it. I am not too happy with the inverter being on a west facing wall with only an aluminium cover over half of it.  The cover is actually very dangerous and I am looking into how to make it safer. Anyone could walk into the very sharp corners where it is installed. The connection was all fine. Just waiting for a first bill now!,4.0,4.0,4.0,5.0,8kW,"$8,000 to $10,000",Hyundai Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/6e3c7b87a2a997ed26cfff672d4c26bd0.jpg']",0,0
95999,Joshua,NSW - 2316,NSW,2316,True,2021-12-08,08 December 2021,5.0,,"Installer and price was very good, very happy with the work done by Sunset solar, was a bit surprised overall by how much extra hassle was involved in the end by having to have a meter isolator installed so that I could the upgrade to a smart meter through agl and finally was taken off flat rates and onto a demand structure so im still waiting to see how that plays out overall, also potentially having to have my tv aerial moved to stop it shading panels. Just lots of little hassles but overall happy.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",JA Solar,Sungrow,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
87045,Holly,NSW - 2315,NSW,2315,True,2021-02-22,22 February 2021,5.0,,"Sunset Solar team were really thoughtful and polite. John gave us several options that suited our budget , and he even said they could do any brand of panels and inverter in the market. He is CEC accredited designer and installer himself so he is a cut above the usual sales types that come round , that if they even bother .In the end the price was competitive and the install was done on time with no hassles . Top job , top local company",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Trina,SolarEdge,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
82915,Holly,NSW - 2316,NSW,2316,True,2020-10-26,26 October 2020,5.0,,"Sunset Solar installed a 9KW microinverter system on our house and we haven't had a power bill in summer since , with winter bills being under $150 per quarter. They were very informative , easy to deal with shy away from a warranty call on one microinverter a year later. It was replaced within a fortnight. Good prices , good tradesman, top customer service.",5.0,5.0,5.0,5.0,9kW,"$10,000 to $12,500",Canadian Solar Inc,Enphase,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
74800,Donald,NSW - 2317,NSW,2317,True,2020-03-25,25 March 2020,4.75,,"The process from initial site inspection, quotation, authority application and installation was simple, efficient, and professionally executed.Sunset Solar assessed our electricity requirements based on useage, and recommended a system which would meet our requirements.There was no pressure to included upgrades which may or may not be useful in the future.The system was installed and operating all within the timeframe quoted.",5.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Zeversolar,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_zeversolar.png']",0,0
60850,Alicja,NSW - 2287,NSW,2287,True,2019-03-08,08 March 2019,5.0,,,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
