review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
135985,Sherree,QLD - 4650,QLD,4650,True,2025-08-08,08 August 2025,5.0,,"The sales and quoting experience was outstanding, clear, informative, and seamless from start to finish. Elevate Solar handled the installation scheduling with punctuality. I was guided through setting up the app and shown how to read and understand, which was incredibly helpful.I highly recommend Elevate Solar! Jess was fantastic to work with, very professional, friendly, and easy to contact. Casey, our installer, was equally professional with excellent workmanship. Both were a pleasure to communicate with throughout and even after the installation.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",EGing,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_eging.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
126570,Thomas,QLD - 4655,QLD,4655,True,2024-10-03,03 October 2024,5.0,,"The team at Elevate (wide bay) really deliver.I got a lot of quotes, and in terms of price, Elevate was very competitive.In addition to having great prices, what put them over the top was the exceptional service from day one.Mine was a slightly more complicated system and Jess, Robert, and Casey handled the questions and complications with ease... they were all exceptionally easy to work with and very responsive.The install was done smoothly and on time. And the quality of the work is of the highest order... clean, orderly, and done right.Very highly recommended!",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Jinko Solar,Sungrow,Sungrow,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
121081,Toni,QLD - 4650,QLD,4650,True,2024-04-10,10 April 2024,5.0,,"Jess arranged my install on the Fraser Coast with such ease and much consideration for our families needs.She guided us through the entire process, from quote to discussions on what we wanted and what our outcome would be . Her staff have been so supportive, even checking in after install to see how our bills have tracked and if we have questions.The installer Casey was an absolute gem  - it is rare to find a tradie these days who turns up on time, has impeccable manners and service to boot! We felt very comfortable having him at out home.Elevate Solar also organised ALL the paperwork and complicated background things for us - I literally only had to sign a few documents! Such a relief!Our energy bill has tracked BRILLIANTLY I might add! Even with constant aircon use, we are ahead when you add the tiny ergon bill and our loan repayments together!We are so glad we chose to stick with Elevate Solar! 100% happy customers!",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,False,[],0,0
105640,Patience,QLD - 4650,QLD,4650,True,2022-11-23,23 November 2022,4.75,,"The professional response from the sales person answering all our questions, right down to the efficient installation and activation of our system, and followed by the easy-to-contact help personnel that always respond promptly, makes me happy to supply a recommendation for this company.  I recommend Elevate Solar to all my friends.",5.0,4.0,5.0,5.0,9kW,"$10,000 to $12,500",,,,,,True,"[""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d36eefbd2a1e7ff62bd05e770876961d0.jpeg']",0,0
99808,Vicky,QLD - 4650,QLD,4650,True,2022-05-11,11 May 2022,5.0,,Fantastic service from quote through install and post installation. Quality materials and very competitive pricing. Great communication throughout the process including a 3 month check in call to make sure we were happy with everything. I’d highly recommend anyone looking for Solar contact Elevate Solar,5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",,,,,,False,[],0,0
98435,Jason,VIC - 3225,VIC,3225,True,2022-03-10,10 March 2022,5.0,,"Sales and quoting process very thorough and honest, very polite and understanding",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Hyundai Solar,Sunways,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sunways.png']",0,0
82734,Peter,QLD - 4650,QLD,4650,True,2021-06-23,23 June 2021,4.75,,"Although happy with quotes & response from 2 companies recommended by Solar Quotes, I decided on local company Elevate Solar. Alison & Toni were very professional in supplying quotes, information and expectations of the system. All I had to do was sign on the dotted line and pay for the system. Registration of the smart meter, downloading the app, application for connection to the grid, etc, was performed by these 2 ladies.Corey & his men turned up on time, worked efficiently, very professional in their approach and ensured they cleaned up when they completed the job.",4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Hyundai Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
88462,Michael,QLD - 4714,QLD,4714,True,2021-04-04,04 April 2021,5.0,,"I did my research before getting solar recently and was more than happy with my decision to go with Elevate Solar.A couple of my concerns was the number of company/installers out there today and I wanted to be sure I went with someone that provided value for money, quality installation and of course follow-up support should it be needed.  I found my interactions with Allison, Toni and Ken to be very comfortable (I hate pushy sales), informative and very helpful in the large number of questions I asked of them.  Nothing was too much trouble and even when I asked about some assurance that my system would be installed by quality installers, they arranged an Independent Solar installer to undertake an inspection post installation.  I was home when this was done and I know it was definitely an independent local company who said “the guys have done a good job here mate”. This provided me with comfort that the money I spent on a quality system was also installed professionally and was safe. Knowing the research I had done and the service provided to myself, it was an easy choice for my Sister to also go with Elevate for her new Solar System.Thanks again to all the Team at Elevate Solar.",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
86790,Karla,QLD - 4655,QLD,4655,True,2021-02-15,15 February 2021,5.0,,"Alison the Managing Director came out and was one of the most knowledgeable of all the other services that we contacted. The installers were a great crew, polite, on time and tidied up after themselves. The app and how we can monitor our input/output changed the way we use our washing machines, dishwasher etc and our first bill was done to $20 as we had the solar installed when the new billing cycle had already commenced.",5.0,5.0,5.0,5.0,4kW,"$6,000 to $8,000",,,,,,False,[],0,0
85329,Rob,QLD - 4650,QLD,4650,True,2021-01-06,06 January 2021,5.0,,"After our first consult with Alison, we were sold!Alison provided so much information for us to be able to make the most informed decision and went above and beyond for us.No question was too hard for them to answer.I would recommend Alison to anyone who is even thinking about getting solar!",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,,,,,False,[],0,0
