review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
122913,Carol,NSW - 2315,NSW,2315,True,2024-06-10,10 June 2024,5.0,,Sales and quote very good installation was prompt just got it in before the rains beganVery helpful with grid connection and advice on what to do next,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
115717,Tiana,QLD - 4818,QLD,4818,True,2023-10-19,19 October 2023,5.0,,"The salesman was factual, answered questions straight away without hesitation, was friendly and knowledgeable. The installation was very quick, they were so polite, punctual and tidy. This company organised everything so all I had to do was sign the paperwork. Another great thing was I didn't have to apply for finance. It all goes through Humm",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",,,,,,False,[],0,0
110058,Kushlan,NSW - 2208,NSW,2208,True,2023-04-29,29 April 2023,4.25,,Still waiting as address differs from that is lodged with Ausgrid,4.0,4.0,4.0,5.0,4kW,"$6,000 to $8,000",,,,,4.0,False,[],0,0
106079,Bill,NSW - 2577,NSW,2577,True,2022-12-07,07 December 2022,5.0,,The team from powersmart solutions were great to deal with no pressure to sign.From home visit to installation they were very professional.,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",I don't know,Sungrow,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
95368,Jane,QLD - 4720,QLD,4720,True,2021-11-17,17 November 2021,5.0,,The team did a great job today with our installation. They even waited out the rain to finish off the job. We're very happy.Thanks,5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",,,,,,False,[],0,0
78653,David,NSW - 2319,NSW,2319,True,2021-03-05,05 March 2021,4.75,,Very informative from the outset. No pressure from the sales team. Installation was arranged really quickly.,4.0,5.0,5.0,5.0,8kW,"$10,000 to $12,500",Canadian Solar Inc,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
78245,Rhonda,NSW - 2285,NSW,2285,True,2021-02-25,25 February 2021,5.0,,"Powersmart sales representative spent over an hour explaining everything even though he knew we were waiting on other quotes. Although other quotes were a little cheaper for the same thing we decided to go with powersmart because of the face to face service. The sales representative returned for a second visit to go over everything again as my husband was unavailable for his first visit.Installation was prompt, installers were lovely and the installation was performed professionally. When  they encounted a problem they came to talk to us and explained what they were doing to rectify it.Customer service has been great, all communication to our service provider was emailed to me us as well to keep us informed.",5.0,5.0,5.0,5.0,9kW,"$10,000 to $12,500",QCell (Other),sungrow (Other),,5.0,5.0,False,[],0,0
83475,Jodie,QLD - 4350,QLD,4350,True,2020-11-11,11 November 2020,4.75,,Sales process was thorough and explained things very well. Installation was professional and on time. Customer service was very supportive and provided all the necessary information,5.0,5.0,5.0,4.0,6kW,"$10,000 to $12,500",Canadian Solar Inc,,,5.0,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png'],0,0
80180,Rob,NSW - 2303,NSW,2303,True,2020-08-08,08 August 2020,4.0,,"The sales process was very professional, they came to our house to discuss in full. Negotiable on price and once agreed we had an install date locked in for the following week. The installers were excellent, a tidy job, on time. The whole process was seamless. Any small have been quickly resolved.",4.0,4.0,4.0,4.0,6.6kW,"$6,000 to $8,000",Canadian Solar Inc,Sungrow,No battery (Other),5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
78544,Maree,QLD - 4359,QLD,4359,True,2020-07-02,02 July 2020,4.0,,"He was happy with there sale and installation they where on time, tidy and polite. Yes they did organise it.",4.0,4.0,4.0,4.0,8kW,,,,,,,False,[],0,0
