review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
118073,Terence,VIC - 3150,VIC,3150,True,2024-01-03,03 January 2024,5.0,,Believe Solar Sunwerx no longer exist?My 3 kW system consists of 12 Eco Future solar panels and a Solax 3.3 kW Dual MPPT inverter .,5.0,5.0,5.0,5.0,3kW,"$2,000 to $4,000",Eco Future,,,5.0,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/I_eco-future.png'],0,0
64531,David,VIC - 3713,VIC,3713,True,2019-05-29,29 May 2019,3.25,,"Having purchased a 16 x 250w Topsola panel and 5 kw Growatt inverter PV system in June 2015 from Solar Sunwerx (at Solar Quotes recommendation), I now understand that Solar Sunwerx went into voluntary liquidation in September 2015. So much for the 10 year workmanship warranty that was included in my contract! I was and remain satisfied with the installation and can only hope that the manufacturers warranties for the panels and inverter are honoured if required in the future.",4.0,4.0,4.0,1.0,4kW,"$4,000 to $6,000",,,,,,False,[],0,0
51434,Iain,VIC - 3155,VIC,3155,True,2018-08-17,17 August 2018,4.5,,"Solar Sunwerx sent their best installer Lloyd to perform remediation on a badly installed system from another company I do not wish to name.  The panels themselves were poorly mounted, and in a location where shading from a tree was affecting performance to a large degree for seven months out of twelve.Lloyd and Jamie resited the panels to the south roof with tilt frames facing North to remove nearly all shading issues.  There were some small electrical issues resolved and obviously in resiting the panels were remounted properly unlike initially.The remediation work was on the pricey side even allowing for the cost of tilt frames.  The price for the system is what Solar Sunwerx would have charged for the install inc. tilt frames, panels and inverter - unfortunately the remediation work plus the first installerâ€™s cost was about a third more than this price.",4.0,5.0,5.0,4.0,5kW,"$6,000 to $10,000",BYD Solar,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_byd-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
36739,Michael,VIC - 3862,VIC,3862,True,2017-07-14,14 July 2017,1.0,,"Had 2 systems installed by this company1st  paperwork wasn't done properly have had troubles ever since ,getting feed in tariff ,then had fire in dc isolators almost burnt the business down!2nd installed in home has had cracked solar panelsTwice bitten  never to recommend or use again no help from company!Judging by reviews this isn't isolated!",1.0,1.0,1.0,1.0,4kW,"$6,000 to $10,000",,,,,,False,[],0,0
28420,Leo,VIC - 3201,VIC,3201,True,2016-07-11,11 July 2016,3.75,,,4.0,4.0,4.0,3.0,2kW,"$3,000 to $6,000",SunPower,SolaX Power,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
26179,Russell,VIC - 3095,VIC,3095,True,2016-01-17,17 January 2016,4.5,,"All companies who quoted gave me professional and timely responses.  All offered what we felt were very similar quality products and services, so the final choice was based essentially on cost.",5.0,4.0,5.0,4.0,3kW,"$3,000 to $6,000",Jinko Solar,SolaX Power,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
26096,Brian,VIC - 3136,VIC,3136,True,2016-01-05,05 January 2016,4.5,,Have not had system long enough to rate value or quality but it all seems very good.Thank you for your assistanceBrian,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",Topsolar,SolaX Power,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_topsolar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
25858,Peter,VIC - 3195,VIC,3195,True,2015-12-12,12 December 2015,4.0,,"Using your site, references and checklists is a must before making a final decision.",4.0,4.0,4.0,4.0,3kW,"$3,000 to $6,000",Jinko Solar,SolaX Power,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
26312,Rob,VIC - 3150,VIC,3150,True,2015-11-25,25 November 2015,5.0,,Solar Sunwerx visited and were very professional and answered all questions authoritatively and did some creative problem solving at the visit. Their range of panels and inverters includes innovative technology and I was confident in their research material and vetting of gear. Sufficient to go with a Solax inverter with wifi live monitoring of output (via website on mobile or iPad or PC - and it works a treat!). Hope it has longevity too!  The installer was fantastic and came when he said he would and did a very smooth job. The paperwork was completed within 24 hours and the system certified within a couple of days!  I received a professional set of instructions and a kit of information. I have only had the system 8 weeks but couldn't be happier and highly recommend Solar Sunwerx.,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",Jinko Solar,SolaX Power,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solax-power.png']",0,0
28301,Ken,VIC - 3101,VIC,3101,True,2015-11-11,11 November 2015,1.25,,Do not use solar sunwerx.  They installed a system at my place a few years ago.  Still under warranty an item called a DC isolator burned out. On inspection it was installed incorrectly and not in accordance with australian standard. Solar sunwerx refuse to fix the problem.,1.0,1.0,1.0,2.0,4kW,"$6,000 to $10,000",,,,,,False,[],0,0
