review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
135264,John,VIC - 3230,VIC,3230,True,2025-07-12,12 July 2025,4.5,,Quoting honest  and reasonably pricedInstallation efficientCommunication at every stage transparent,4.0,4.0,5.0,5.0,7kW,"$15,000 to $20,000",Trina,Goodwe,Sonnen,4.0,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sonnen.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/05570f4de32f2637efd4542d99caf5a10.jpeg']",0,0
116882,Bob,VIC - 3212,VIC,3212,True,2023-11-26,26 November 2023,5.0,,"Future Friendly quotation was both fair and reasonable with no hidden surprises.  On time, on budget and a very neat and professional installation by Brian.  A company that I would have no hesitation in recommending to anybody in the Geelong region.Being on an embedded supply system it was frustrating that I had to use mandated third-party companies to (a) complete the monitoring system,and (b) a one-star rated Victorian communication company who between them manufactured excuses, delays and inefficiencies to take more than five weeks for my solar system to become operational.  Simon (Future Friendly) going ""above and beyond"" in trying to progress the third party completion of the system.",5.0,5.0,5.0,5.0,6.6kW,"$15,000 to $20,000",,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
116460,Cameron,VIC - 3215,VIC,3215,True,2023-11-10,10 November 2023,5.0,,The quoting process was so easy with expert knowledge and friendliness.The installers were polite neat and so organised.Great to see a local team with a can do attitude to do my little old house.So happy with the finished job.Well done team.?,5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",,,,,,,False,[],0,0
105955,Rob,VIC - 3219,VIC,3219,True,2022-12-05,05 December 2022,5.0,,"Have who hesitation in recommending Future Friendly to do the install. Excellent communication and very competitive quotes. Thanks Simon, Guy and team.",5.0,5.0,5.0,5.0,5kW,"$4,000 to $6,000",,,,,,,False,[],0,0
100487,Jayne,VIC - 3222,VIC,3222,True,2022-06-09,09 June 2022,5.0,,"The guys made the whole process so quick and easy. Friendly, professional and knowledgable.",5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",Suntech,I don't know,I don't know,5.0,5.0,5.0,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_suntech.png'],0,0
98577,Gary,VIC - 3188,VIC,3188,True,2022-03-15,15 March 2022,5.0,,Guy made the whole process easy including applying for rebates and the government loan. His inverter snd panels are top rated products.,5.0,5.0,5.0,5.0,5kW,"$2,000 to $4,000",I don't know,Fronius,,5.0,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
95235,Marg,VIC - 3898,VIC,3898,True,2021-11-13,13 November 2021,5.0,,"Completely professional and efficient. Great team, especially Brian! Would recommend them to anyone seeking solar installation. Paperwork was completed with ease-thank you Simon.",5.0,5.0,5.0,5.0,4kW,"$0 to $2,000",,Fronius,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
93093,Rosanne,VIC - 3321,VIC,3321,True,2021-09-07,07 September 2021,5.0,,"From quoting to installation, I have been impressed with the knowledge, problem solving and personalisation of the approach offered by the team. Excellent communication, workmanship and products for a highly competitive price",5.0,5.0,5.0,5.0,7kW,"$8,000 to $10,000",,Fronius,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
90787,Etienne,VIC - 3188,VIC,3188,True,2021-06-18,18 June 2021,5.0,,"Clear quotation and information.Friendly staff, quick install and all was cleaned up.Great customer service, all paperwork taken care of.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Trina,Fronius,,5.0,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
71986,David,VIC - 3195,VIC,3195,True,2019-12-30,30 December 2019,5.0,,Future Friendly Solar were great. They were super helpfull throughout the process. The government rebate was tricky at best and the team at FFS were there to help at every turn. As far as the actual install and units go... Exemplary! We are stoked and could not be happier about Guy and his team at Future Friendly Solar! Thanks!,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
53718,Brett,VIC - 3228,VIC,3228,True,2019-05-07,07 May 2019,4.75,,,5.0,5.0,5.0,4.0,6kW,"$6,000 to $10,000",Trina,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
62600,Colin,VIC - 3222,VIC,3222,True,2019-04-11,11 April 2019,4.75,,We were very impressed with the service given and with communication follow up with any questions we had.Very good people to deal with  and the installers were very neat and efficient.,4.0,5.0,5.0,5.0,More than 6kW,"more than $20,000",,,,,,,False,[],0,0
60747,Chris,VIC - 3357,VIC,3357,True,2019-03-06,06 March 2019,5.0,,"We were very impressed with the quoting and advice provided and then installation carried out by the team from Future Friendly. Great customer service, high quality installation and professional service. The installation went extremely well and we were consulted on all issues by the team. Highly recommended.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
49970,Luke,VIC - 3212,VIC,3212,True,2018-07-13,13 July 2018,4.75,,Super friendly and knowledgeable team and happy to help with follow up questions.No issues what so ever.,4.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
45675,Ashim,VIC - 3030,VIC,3030,True,2018-03-22,22 March 2018,4.75,,"Everything that the company promised to do, they did and their equipment does.  The solar power we derive from our system has more than halved our electricity bills in our pharmacy which is open every day of the week 9-8pm.The system cost us approx $10000, and we are saving around $250 per month, thus this system will pay itself off in just over three years ASSUMING no further increases in power cost (unlikely).  I think this is a worthwhile return on investment, considering the environment benefits at the same time.The installation was seamless.  The installers professional and courteous AND THOUGHTFUL.I am just about to roll out solar onto a number of other properties we own.",5.0,4.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
43052,Anon,VIC - 3936,VIC,3936,True,2018-01-16,16 January 2018,5.0,,,5.0,5.0,5.0,5.0,6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
42287,Reece,VIC - 3228,VIC,3228,True,2017-12-27,27 December 2017,4.5,,Value for money and Quality of system we will need to wait and see.Having real trouble getting the Fronius monitoring app to work.....REAL TROUBLE.,4.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
34707,Gary,VIC - 3227,VIC,3227,True,2017-12-11,11 December 2017,4.75,,Excellent service and response from Guy -no hesitation in recommending him.,5.0,4.0,5.0,5.0,5kW,"$3,000 to $6,000",Trina,Fronius,,4.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
34513,Cliff,VIC - 3934,VIC,3934,True,2017-11-25,25 November 2017,4.5,,I had a 5kw inverter with 2kw of solar panels and I wanted to add an extra 3kw of panels.Future Friendly Solar did the job promptly and entirely to my satisfaction. The fact that are an independant local company (Mornington) is an added bonus to me.,4.0,4.0,5.0,5.0,3kW,"$3,000 to $6,000",Shanghai ST Solar,Growatt,,4.0,4.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
40686,Anon,VIC - 3084,VIC,3084,True,2017-11-20,20 November 2017,3.75,,,3.0,4.0,4.0,4.0,More than 6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
40283,Anon,VIC - 3224,VIC,3224,True,2017-11-10,10 November 2017,4.5,,,4.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
40198,Henk,VIC - 3931,VIC,3931,True,2017-11-08,08 November 2017,5.0,,"Did the job efficiently and in a clean manner, great communucation and would recommend his any time",5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
40120,Beverley,VIC - 3222,VIC,3222,True,2017-11-07,07 November 2017,5.0,,"The whole process from point of contact with Guy to completing the installation was efficient and competent and reaffirmed that our decision that to use 'futurefriendly solar power' was the right decision. Of course the system has not been installed for very long, but we have always been advocates of solar power having an off the grid/stand alone system at another house we own on the Great Ocean Road for 9 years.  We are sure our experience with this system will be beneficial and cannot stress enough the expertise demonstrated by Guy and Chris.",5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,,False,[],0,0
40099,Glenn,VIC - 3219,VIC,3219,True,2017-11-06,06 November 2017,4.75,,"Good advice when selecting final choice. Installation on time, on budget and professional neat, efficient job. Good after service and follow up on queries.",4.0,5.0,5.0,5.0,More than 6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
40097,Chad,VIC - 3228,VIC,3228,True,2017-11-06,06 November 2017,5.0,,,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
40038,Nelson,VIC - 3225,VIC,3225,True,2017-11-06,06 November 2017,4.75,,Our supplier Guy Skewes from Future Friendly Solar Geelong was professional at all times. We have no hesitation in recommending Guy to any one looking for a Solar System.,4.0,5.0,5.0,5.0,2kW,"$3,000 to $6,000",,,,,,,False,[],0,0
38333,Mark,VIC - 3040,VIC,3040,True,2017-09-15,15 September 2017,5.0,,"Guy and his crew attended  to my installation in a timely and professional manner. They did exactly as they said they would, no messing around and no false promises.",5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
38189,John,VIC - 3198,VIC,3198,True,2017-09-10,10 September 2017,5.0,,"Guy was friendly and courteous and completed the solar installation as promised , highly recommended.",5.0,5.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
38177,John,VIC - 3198,VIC,3198,True,2017-09-09,09 September 2017,3.75,,"Really good install with exception to the final stage when it needed to be configured to the tablet to monitor the output, I spent hours if not days trying to figure it out.Always seems to be in a hurry to be somewhere else.",4.0,4.0,4.0,3.0,More than 6kW,"$6,000 to $10,000",,,,,,,False,[],0,0
37970,David,VIC - 3224,VIC,3224,True,2017-09-02,02 September 2017,5.0,,Very thorough inspection of site and explanations before giving quote.  Came on the date agreed to and system was working same day.  Very pleasant and friendly staff.,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,,False,[],0,0
37908,Doug,VIC - 3223,VIC,3223,True,2017-08-31,31 August 2017,4.5,,,5.0,4.0,4.0,5.0,2kW,"$3,000 to $6,000",,,,,,,False,[],0,0
