review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140461,Phillip,VIC - 3337,VIC,3337,True,2025-11-25,25 November 2025,5.0,,The sales/quoting was second to none they went above and beyond to give us multiple quotes for different setups and nothing was too much trouble.The installation team were on time extremely efficient polite and very tidy with their work. Everything was taken care of connection was up and running in the same day.I couldn’t be happier and I highly recommend the whole team at PBR  solar for any installation you may require.,5.0,5.0,5.0,5.0,15kW,"More than $20,000",Jinko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/3c68c9658b3039fa8237368fcdb0e79b0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/36aef7ee733baacfd6526b172211ca011.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c7a36f1f6bca030c8afcf6342dcb51be2.jpeg']",0,0
140409,Dalena,VIC - 3147,VIC,3147,True,2025-11-24,24 November 2025,5.0,,Paul was great at answering all my questions relating to the quote and general questions relating to batteries.Dillon was great at addressing my concerns about trying to conserve the space and safety of the location of the battery while preserving aesthetics in our garage space during trite inspection.The installation was straightforward and punctual. Any concerns or delays were relayed to me very promptly by Dillon. Dillion spent time going through how to use the mySigen solar app and what happened next after the solar. Highly recommend these guys.,5.0,5.0,5.0,5.0,8kW,,,,,,,,False,[],0,0
140065,Jayson,VIC - 3335,VIC,3335,True,2025-11-17,17 November 2025,5.0,,"The team at PBR Solar went above and beyond from initially driving out to view our place, to adjusting the plan when issues arose. When our system was put in a few days earlier than originally scheduled the install went off without a hitch.Their service, communication and product work have been first class and we are happy with both them, and our net 0 grid pull since the install. :)",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",Jinko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
139609,Garry,VIC - 3160,VIC,3160,True,2025-11-08,08 November 2025,5.0,,"PBR removed our old panels and inverter and recycled.Installation happened on the date advised and was completed on the day.System comprised new panels, gateway, inverter, battery and EV charger.The team was professional, polite and left the place clean. After commissioning, the owner Dillon ran through all the components of the system and the Mysigen App with me at the end of the day.PBR arranged the grid connection before the install.All in all, very happy with the PBR team and the system installed.",5.0,5.0,5.0,5.0,8kW,,Aiko Solar,Sigenergy,Sigenergy,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png']",0,0
139374,Ayman,VIC - 3753,VIC,3753,True,2025-11-04,04 November 2025,5.0,,"PBR Electrical recently installed my solar system, and I couldn’t be happier with the whole experience. From start to finish, everything was handled professionally and with great communication.Paul was my first point of contact, he was extremely helpful and patient. He took the time to explain the different options in detail, answered all my questions thoroughly, and never pressured me into making a decision. Compared to other providers I spoke with, his advice was by far the most genuine and helpful.Scheduling the installation was easy, and Paul kept me informed at every step. On installation day, Dillon and the team did an excellent job. Dillon walked me through the process before they started, kept me updated throughout, and after finishing, he explained the setup in detail — including how to use the inverter and the app that shows the energy generation and consumption metrics.After installation, the follow-up and coordination for inspection were seamless, and communication remained top-notch the entire time. The pricing was fair, and negotiations were straightforward and transparent.Overall, I can’t fault anything in this experience. I’m extremely happy with the system and the service I received. A huge thank you to Paul, Dillon, and the whole PBR Electrical team for their excellent work. I’d highly recommend them to anyone looking for a reliable, professional solar installation company.",5.0,5.0,5.0,5.0,8kW,"$2,000 to $4,000",Jinko Solar,Goodwe,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
139074,Robert,VIC - 3146,VIC,3146,True,2025-10-28,28 October 2025,5.0,,"We were new to the world of solar and contacted three firms for quotes.  Paul made us feel very comfortable in presenting firstly solar and secondly PBR. His ability to explain the system and benefits (including going through spreadsheets!) was next level compared to the other two providers. Commercially the three quotes were similar, but Paul’s explanations where more thorough and in depth.The installation team headed by Dillon and Ethan was fantastic. Dillon undertook an initial site inspection, then Ethan arrived on the appointed date and on time. They worked throughout the day until late to ensure the job was completed. There was no mess at all, and they were very professional and polite. If we asked for anything it was provided immediately and they were happy for any questions.I’d have no hesitation in recommending PBR",5.0,5.0,5.0,5.0,9kW,"$15,000 to $20,000",Jinko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/efd758b4fd5a219c98abbdd5751da8870.jpeg']",0,0
139057,Anthony,VIC - 3165,VIC,3165,True,2025-10-27,27 October 2025,5.0,,"Getting my solar installed with PBR electrical was great and hassle free.Dealing with Paul with the initial consultation was fantastic as all my questions were answered throughly. I was a little hesitant to get solar but after our meeting I was happy to proceed. The install process was seamless. Dillon and his team were great, they arrived on time and had the whole job completed in half a day. Very happy!Thanks",5.0,5.0,5.0,5.0,6kW,"$4,000 to $6,000",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
139039,Santosh,VIC - 3149,VIC,3149,True,2025-10-27,27 October 2025,5.0,,"The team especially Paul and Dillon are extremely knowledgeable, professional, and customer-oriented throughout the entire solar installation process. They took the time to explain everything clearly, provided honest advice, and ensured the system was set up perfectly. Highly recommend their services to anyone considering solar!",5.0,5.0,5.0,5.0,13kW,"More than $20,000",,Sigenergy,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png'],0,0
138936,Asha,VIC - 3750,VIC,3750,True,2025-10-24,24 October 2025,5.0,,"We recently had solar and a battery system installed by this incredible company, and we couldn’t be happier with the entire experience! From start to finish, the service was nothing short of exceptional. We knew we were in the best hands possible from the first phone call. We couldn’t recommend this company more highly. If you’re looking for solar done right — with excellent workmanship, honest advice, and first-class customer service — look no further!A special mention has to go to Paul, who is an absolute gem! His customer service skills are outstanding — he took the time to explain everything about solar in a way that was easy to understand, answering all our questions with patience and genuine care. You can tell Paul is incredibly dedicated, knowledgeable, and passionate about what he does. Paul took the time to explain everything about solar in clear and simple terms, making sure we understood exactly what we were getting. What really stood out was his dedication — he spent multiple days, including after-hours, helping us make the best decision for our needs. He tailored a system specifically to suit our home and our budget, ensuring we got the perfect setup without any pressure. It made such a difference having someone who truly went above and beyond to ensure we felt confident and informed every step of the way.Ethan and Dillion were equally fantastic — quick, efficient, and highly professional throughout the installation process. They worked seamlessly with the team to get everything done to a very high standard. Their attention to detail and smooth workmanship made the whole process effortless on our end. It was clear from start to finish that everyone takes real pride in their work and cares deeply about providing top-quality service.Huge thanks again to Paul, Dillion, and Ethan for making the entire process such a positive and stress-free experience!",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Jinko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/fccb5dc4c8c7707ceaca38a03a5c7eca0.jpeg']",0,0
138834,Alastair,VIC - 3051,VIC,3051,True,2025-10-22,22 October 2025,5.0,,"I sent out quite a few quote requests, and PBR stood out from the others straight away.  Paul took lots of time during our initial call to understand our needs and to study the property.  His design met our brief.  We spoke a few times and he answered our questions and adjusted the plan as we went.This contrasts with the other companies that sent me a design by email without trying to understand my needs or model alternatives.Dillon came to visit the house, to plan the install.The installation itself was excellent. The layout of the house is tricky, and there were some unexpected issues late in the day with our 3-phase wiring, but Ethan and his team worked until it was rectified.I felt they were invested in a good outcome, and suspect that has a lot to do with the owners being hands-on. For example they took care to hide the wiring coming from the roof, and to make the battery and other components look presentable.The other thing I like is their attention to safety. I felt that Dillon and Ethan looked after their team. As a customer I don't want costs to be cut by them taking undue risks.I am reassured that they are available for any issues that might arise - leaving their direct contact details at the end of the job gives me confidence that they are happy with the outcome.",5.0,5.0,5.0,5.0,10kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/a519e18ca5473f487ad04d01267549d60.jpeg']",0,0
