review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140008,Craig,VIC - 3926,VIC,3926,True,2025-11-16,16 November 2025,4.0,,Very credible installer and provided a competitive quote. Only interested in a quality system.,5.0,5.0,3.0,3.0,13kW,,SunPower,Fronius,BYD,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png']",0,0
138553,Pete,VIC - 3987,VIC,3987,True,2025-10-15,15 October 2025,4.75,,The reason we went with you as the face to face consult by the salesman who was fantastic very thorough,5.0,4.0,5.0,5.0,8kW,"$12,500 to $15,000",,Sungrow,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
136335,David,VIC - 3815,VIC,3815,True,2025-08-21,21 August 2025,5.0,,"Quotation was provided quickly with phone consultation to understand our needs and expectations.Installers were polite and efficient, maintaining a tidy and safe work environment. They walked me through the process of understanding the system and how to use the app.All paperwork and connection details have been handled by them.",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",Jinko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
130345,John,VIC - 3915,VIC,3915,True,2025-01-31,31 January 2025,5.0,,"From start to finish, they did an onsite appraisal, gave me several options and out-priced any other quotes . Their electrician organised all the work for the 3 phase upgrade and did a beautiful job with the install. I couldn’t be more happy with the outcome.highly recommend them . I used their San Remo branch . My price for the install doesn’t include 3 phase connection",5.0,5.0,5.0,5.0,20kW,"More than $20,000",Jinko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
129493,Jake,VIC - 3818,VIC,3818,True,2025-01-05,05 January 2025,5.0,,"After a lot of research using the SolarQuotes website (huge thank-you for all the free information readily available here) I asked for a quote on a 10kW inverter (Sungrow SH10RS) and 30x panels (Jinko JKM440N-54HL4R-B).Island Energy didn't hesitate. I received a quote from them and it was the most affordable of the bunch. Once I'd accepted the quote I was engaged by Anthony who responded to all of my emails and assisted at each step of the way. The man deserves a beer for his professionalism and response times.Install day came and went. I was originally a little surprised to see the job had been subcontracted out, but by the end of the day it was clear they only subcontract to the best where necessary. It was a two male, 1 female team, starting at about 7.30am and leaving at 5pm. A long day in the heat, that's for sure. The installer was hell-bent on ensuring those up the street who can see the panels on the roof would only see the most tidy and neat job. The care-factor was next-level by all of them. I was provided a quick run-down at the end which tied up the positive experience.At the present time, I'm waiting for the installation inspection to occur. The system was installed on 12-Dec-24 and it's currently 5-Jan-25. I'm really hoping for a call this coming week. For those looking to install solar, I'd recommend locking in an install date no later than the end of September.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1733b5c01375dffc445988ec31332a920.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4f5c3dcf0b5b9759a292769cba82596e1.jpg']",0,0
127839,Graham,VIC - 3820,VIC,3820,True,2024-11-12,12 November 2024,5.0,,All processes were easy with Island Energy.The installer was great to deal with.Quality of the work was very good,5.0,5.0,5.0,5.0,5kW,"$2,000 to $4,000",Jinko Solar,Goodwe,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
126205,Marilyn,VIC - 3995,VIC,3995,True,2024-09-21,21 September 2024,5.0,,"Island Energy were amazing from start to finish. Nothing was too much trouble from the 1st phone call to completion. Information was very helpful being a 1st time Solar installation.If you are thinking of getting Solar call these guys, you won't be sorry.Very happy customerMarilyn Murphy",5.0,5.0,5.0,5.0,3.3kW,"$8,000 to $10,000",,,,,,,False,[],0,0
124662,Russell,VIC - 3960,VIC,3960,True,2024-08-05,05 August 2024,4.25,,Was the only quotation that didn’t involve a site visit however the installer did ask the right questions to establish relevant and unusual features of the site. This resulted in the best technical solution offered by any of the installers.The price was also reasonable and lower than some others.,4.0,4.0,4.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
124410,Doris,VIC - 3939,VIC,3939,True,2024-07-29,29 July 2024,5.0,,The whole experience was easy and simple. Great service from all staff. A good company to deal with,5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",,,,,,,False,[],0,0
123341,Allan,VIC - 3995,VIC,3995,True,2024-06-25,25 June 2024,3.75,,"- Quoting, descriptions of possible units, options and manufactures etc was good.- Installation was excellent, on time, tidy etc- Installer did show me a few things about the Inverter, etc. via his Mobile Phone. But we could not get the Inverter to connect to my WiFi. He says I will need to get a WiFi booster. I asked if they can hard wire the Inverter to my Optus Router, and they did not want to to that. So after they left I went and bought a Wi Fi extender, which I hope I can place somewhere inside the house but closer to the outside inverter. The installer said that when the inspection is done and the Inverter is allowed to be turned ON, he will come back and help me connect the WiFi.- As far as Grid Connection is concerned, I was told that the inspection has to happen first, (I was told it can take up to 10 days) and I assume the inspector or the installer will inform the Distribution Company (so they can remotely re-program the meter), and then I assume either I have to inform my Retailer or they will.",4.0,3.0,4.0,4.0,10kW,"$8,000 to $10,000",Jinko Solar,Fronius,,,3.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
