review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
115273,Michael,NSW - 2480,NSW,2480,True,2023-10-07,07 October 2023,1.25,,"Avoid! We should have backed out early on after our initial gut feeling (due to over the top promises of performance) and gone with another installer.   We initially tried to follow-up with lack of performance and owner at the time replied, ""Our system shows it's producing solar so that's all I need to do"".  We never received the benefits promised by the owner and our inverter has failed after less than 5 years.  We are now getting another business to fix our system after 5 years of frustration.",1.0,1.0,2.0,1.0,6.6kW,"$6,000 to $8,000",,Zeus Appollo,,,1.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_zeus-appollo.png'],0,0
113394,Hamish,NSW - 2481,NSW,2481,True,2023-08-14,14 August 2023,3.5,,"An overall easy experience as long as you have done your homework. I could not fault the installation.Overall system design, quoting and then cost overuns had me wondering at times.At the end of the day I ended up with quality panels, a three string inverter and hopefully years of uninterrupted solar power",3.0,3.0,5.0,3.0,6.6kW,"$6,000 to $8,000",Trina,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
98527,Nick,NSW - 2479,NSW,2479,True,2022-03-14,14 March 2022,5.0,,"Great job, great communication. Can recommend. Tidy, punctual, polite, good customer service.",5.0,5.0,5.0,5.0,6kW,"$12,500 to $15,000",,,,,,,False,[],0,0
89191,Sue,NSW - 2469,NSW,2469,True,2021-04-27,27 April 2021,5.0,,"The quoting process was easy with fast responses from two of the three nominated companies. I went with a fourth company that I had dealt with before. Installation was efficient, tidy and made easy with clear consultation throughout the day. Customer service has been great at all stages including application for a smart meter through my energy supplier.",5.0,5.0,5.0,5.0,6.6kW,"$15,000 to $20,000",Seraphim,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
87865,Andrew,NSW - 2483,NSW,2483,True,2021-03-17,17 March 2021,5.0,,"Excellent advice, straight shooting, helpful and a fabulous installation. I'd highly recommend 888 Solar Tek to anyone looking for competitive pricing and excellent service.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Seraphim,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
85799,Tim,NSW - 2477,NSW,2477,True,2021-01-19,19 January 2021,5.0,,"I found the sales and quoting team direct with their information with the explanation of my current electricity usage, along with the number crunching for the new system, it was made clear. The team of installers were friendly and very experienced in the product handling and process of installation. It was a smooth operation with no fuss and no mess.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
82036,Henderson,NSW - 2478,NSW,2478,True,2020-09-29,29 September 2020,5.0,,"Steve was very prompt and explained the process to us very well. Installation was on time the guys were very polite kept everything neat and tidy and no  rubbish when job was complete. The customer service has been amazing everyone we have had contact with have always been fantastic. Well done Steve,Vince and Azlenn what a great team . Thank you . We are just waiting now for our grid connection. Highly recommend 888solartek",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,Sungrow,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
81730,Sandie,NSW - 2480,NSW,2480,True,2020-09-20,20 September 2020,5.0,,"I was tired of the marketing antics of the companies you see on TV and called 888 Solartek because they were local. A very informative man came out and simply explained what was best for our situation,  he wasnâ€™t pushy and didnâ€™t try to up sell so the quote didnâ€™t blow out. They stuck to the quote which was wonderful.Installation was professional and quick, the tradies were very tidy and polite.There have been phone calls to check, visits to check and one feels very supported in the whole process, it certainly was not a matter of getting paid and never hearing from the company again. All in all we have had a terrific experience with everyone at 888Solartek, Iâ€™m so glad I made that phone call. Thank you Azhlenn and the team.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Risen,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
78919,Prue,NSW - 2483,NSW,2483,True,2020-07-10,10 July 2020,5.0,,"So happy with 888 Solartek, Azhlenn has gone out of his way to help me and sort a terrible problem with previous system provider",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",,Sungrow,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
76869,Louise,NSW - 2480,NSW,2480,True,2020-05-18,18 May 2020,5.0,,"Everything was great from start to finish, communication was clear and precise. We were well supported with any questions we had in a timely and friendly manner.  The only thing I would query is that the designer did not visit the site, this would have revealed we needed to update our meter box (identified at the very end of the process by the energy companies electrician) and better prepared the installation team for their task.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
