review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
139682,Dale,VIC - 3564,VIC,3564,True,2025-11-10,10 November 2025,4.75,,"Everything looks good and seems to be working correctly. The boys were efficient, polite and tidy.",5.0,5.0,5.0,4.0,,"$10,000 to $12,500",,,BYD,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png'],0,0
135363,Rick,VIC - 3580,VIC,3580,True,2025-07-16,16 July 2025,5.0,,"We got a quote from Lance who explained everything and how the system works, Lance was very friendly and helpful. The install was very quick and Jack and the guys did a fantastic job in very trying conditions as it was a very cold and wet day. We are very happy with the system and the pricing and are waiting to see the effect it will have on our next power bill. I would highly recommend Solargain",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/e911e8a2013e2e50f59632dc2d871eef0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/e6cf3e47fc9b85f073bd0c69005284fb1.jpeg']",0,0
135050,Rick,VIC - 3580,VIC,3580,True,2025-07-07,07 July 2025,5.0,,"We have just had solar installed by Solargain Echuca, Lance explained the quotes and how the system works. Very friendly and took his time . The boys smashed out the installation on a cold wet and windy day. Very professional installation. Jack was fantastic and showed us how everything worked and assisting us putting on the app so we can monitor the system. I would highly recommend Solargain they were very professional and well priced. Thanks Rick and Donnella",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/0b6412b6da81746dd6cc7d4a08e720230.jpeg']",0,0
133935,Janine,VIC - 3564,VIC,3564,True,2025-05-29,29 May 2025,5.0,,"Great customer service, great product, really helped me chose the right size for my house",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Aiko Solar,iStore,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_istore.jpg']",0,0
131917,Patricia,VIC - 3616,VIC,3616,True,2025-03-27,27 March 2025,5.0,,From quote to installation to post install everything progressed without any issues. Any questions I had were quickly & efficiently answered. Would highly recommend Solargain. Have had the system for less than a month but everything is working as it should so far and I can keep an eye on our usage via the easy to use app.,5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",Jinko Solar,iStore,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_istore.jpg']",0,0
130817,Susan,NSW - 2731,NSW,2731,True,2025-02-18,18 February 2025,5.0,,Clear quote process. Appreciated the tone taken face to face to understand our needs. Communication clear through whole process. Installed in rapid time. Actual cost less than quoted! Follow up post install is reliable. Great trustworthy team.,5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Jinko Solar,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
130281,Allan,VIC - 3620,VIC,3620,True,2025-01-29,29 January 2025,5.0,,Lance was very helpful and informative when we first contacted him.Then his assistance after we accepted his quote supplying all the documents we needed to complete in relation to Solar Loan and other documents required was very good. The installation was done promptly (a little over three weeks taking into account the christmas / new year period)The installers turned up on time and the installation was completed promptly and efficiently and they answered all questions and assisted in setting up the system and app.We would happily recommend them for any solar installations.,5.0,5.0,5.0,5.0,7kW,"$6,000 to $8,000",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
125437,Sandra,VIC - 3564,VIC,3564,True,2024-08-28,28 August 2024,5.0,,"Best Price, Excellent service, friendly staff and quick to install. Fantastic all round",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
125265,Geoff,VIC - 3564,VIC,3564,True,2024-08-23,23 August 2024,4.75,,Prompt service with excellent installation and support. Totally recommend this company,5.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,,False,[],0,0
124930,Stacey,NSW - 2710,NSW,2710,True,2024-08-12,12 August 2024,5.0,,"Great to discuss options with, not pushy, fair and comparable price.Smooth installation by a very nice team of fellas. Very helpful setting me up on the app and they did all the organising of the grid connection. A great experience.",5.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",I don't know,Fronius,,5.0,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
124919,Bob,VIC - 3566,VIC,3566,True,2024-08-12,12 August 2024,5.0,,"Lance Oswald Owner of Echuca Solargain he is the complete Package , when it comes to Customer Care and understanding individual Solar needs. His knowledge, punctuality attending site really puts him at the top of my list as being genuinely invested with his Echuca Solargain Company. The Staff at his Office are friendly and answer emails and phone calls, this is first class can't fault their Customer Service.Lance cold called me after 12 months to see if I wanted to Upgrade our smaller system to a more State of the Art Solar , New Panels and Inverter. He came to our property personally and provided good sound ideas to convert the old to new, not like some who only do quoted jobs by Google Earth View .After settling for 18 7.92kwpJinko Panels and Fronius Primo Inverter we agreed to his system quote and proceeded with the Installation, Lance was in contact on a regular basis prior to works commencing.Solargain Echuca's Installation Team were Outstanding , they were punctual , their work ethic and customer care was first class and as Electrical Tradesmen attention to the install was a pleasure to see. The property was left in great condition, no mess left behind and Jack the leading hand made sure things went smoothly during their time onsite.I was shown the details of the WiFi monitoring and what apps to use on my mobile phone so as to check the system production of Solar Panels outputs and back to Grid numbers.I have worked in the Electrical Construction Industry until recently retired 30 years and I can honestly say the Install was first class a pleasure to see a crew of sparkies with great work ethics.Would not hesitate to recommend Lance Oswald and his team at Echuca Solargain to any one.",5.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",Jinko Solar,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cf3b430ec573c2d3d15ca8c7174bf1720.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/06fc0e86a7f0100eca79ae13f5640b3b1.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1635fb5809c58ff0bb1590a9057cdb062.jpg']",0,0
