review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
139977,Andy,SA - 5034,SA,5034,True,2025-11-15,15 November 2025,5.0,,Adelaide Solarsafe visited site and explained how and where the system elements would be installed. They also explained how time of use energy tariffs worked and how to minimise costs.The installation date was confirmed several weeks before and the installers arrived as promised on the agreed date and completed the installation in one day. Being an older home with an extension there were some installation issues which they quickly addressed. The completed installation was very neat and tidy and the site was left clean and tidy.The installation crew were very polite and ensured I had the mySigen App loaded and I understood the basics before they left.As a retired electrical engineer I would certainly recommend Adelaide Solarsafe to anyone considering installing a solar system.,5.0,5.0,5.0,5.0,13kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/25697ab6a9e492516557209c5a34e3510.JPEG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/775963bd6b5e12d8d1ad6b4544e89e2c1.JPEG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/3b7945da35b5428ff494d2c2cb1da3cd2.JPG']",0,0
139789,Frank,SA - 5031,SA,5031,True,2025-11-12,12 November 2025,5.0,,"Initial meeting and subsequent discussions regarding the design and installation of a battery for our existing solar system reassured us that we were dealing with an experienced and honest company. We have particular energy needs and SolarSafe took these requirements into account when designing the solution.On the day of the installation the work was done without fuss, The team was punctual, very polite and were all too happy to answer any of our questions. When works had been completed the site was left very clean. The handover process was thorough and conducted at a pace that I found comfortable.All in all we were very happy with the solution and its installation.",5.0,5.0,5.0,5.0,,"$15,000 to $20,000",,,Sigenergy,,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png'],0,0
138724,Peter,SA - 5044,SA,5044,True,2025-10-20,20 October 2025,4.0,,"The sales person was thorough and professional, as well as informative and responsive to questions. He brought a drone and used it to view the existing solar array on the roof, enabling him to better advise on feasibility of expansion. He also provided detailed, plain English explanations of different options and approaches to battery addition. These included the implications for future household power use and power provider plans to best match battery plus solar option(s). He inspected our property to see where we thought the battery and related system pieces would go and offered his opinions. Those resulted in a couple of minor changes - both for the better.He provided detailed quotations within a week and they clearly had been designed with our specific situation in mind - not based on a template with cut and pasted changes.We were able to get the installation scheduled for our preferred date, which was 2 months away. The installers arrived promptly on the specified morning,  but not too early. They were polite and efficient. We were able to carry on our normal routine with only a short power interruption in the early afternoon (~90 minutes). They gave us plenty of warning and were happy to fit the power cut around our needs.The installation was scheduled to take 2 days but the team were finished in 1 day. Locating battery and system components followed the plan discussed with the salesperson and resulted in an easier installation, according to the leading hand.Once installed, they took us through the app installation and briefed us on its use. That went as well as could be expected and teh app is pretty well designed. I am finding it more accessible and useable than most such tools. They also briefed us on the components of the system and the procedures involved in switching them on and off, isolating parts of the system, etc. They performed a backup test by switching off the grid supply and the battery continued power supply seamlessly. They also tested the AC charger installed for use with our electric vehicle, to determine the maximum charging power available.Overall, our experience has been excellent, from quoting through to installation. We hope our ongoing experience using the system will be similarly excellent.",3.0,4.0,5.0,4.0,15kW,"$15,000 to $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ff6665138977ac9bcb34f67041b3180f0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/035c0fb0434248254020e650fb4f051d1.jpg']",0,0
137935,Derren,SA - 5159,SA,5159,True,2025-09-30,30 September 2025,5.0,,From the 2 visits Andy did helping us with lots of questions to Ash and his spot on scheduling...it was faultless.  The team of 4 installers worked flat put and kept the property tidy. I am recommending them to my mother in law,5.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",Aiko Solar,,,,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png'],0,0
137896,Rob,SA - 5157,SA,5157,True,2025-09-29,29 September 2025,5.0,,The installation went seemlessly and the interruption free change to battery with a mains fail is fantastic,5.0,5.0,5.0,5.0,,"$15,000 to $20,000",,,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png']",0,0
128338,Chris,SA - 5159,SA,5159,True,2025-09-21,21 September 2025,5.0,,"Very knowledgable and everything was easy and courteous. A pleasure to deal with. 6.6kW in 17 Jinko panels, 10 North, 4 West, and 3 East.  It caps out at 5kW limit from about 10:30am through to 4:00pm on clear days during November, and fully covers an electric kettle by 8:30am",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Goodwe,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
137525,Nir,SA - 5072,SA,5072,True,2025-09-21,21 September 2025,5.0,,"Highly detailed and knowledgeable consultation and sale processes, good communication, professional and attentive and high quality installation. Minor issue - we initially agreed on the location of the Gateway but this wasn't communicated internally - they took full responsibility and moved it no questions asked.",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
137211,David,SA - 5042,SA,5042,True,2025-09-14,14 September 2025,5.0,,Had some great advice from James the salesman on which solar battery to select.The installation went smoothly with the team dead on time!Terrific customer service with good explanations on how system works in layman’s terms.,5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",,Fronius,BYD,,4.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png']",0,0
136556,Alex,SA - 5161,SA,5161,True,2025-08-28,28 August 2025,5.0,,"Andy came out to the house to view the location of the panels and inverter and then provided excellent advice and a comprehensive quote.Install was a breeze, team turned up on time, installed the system exactly as quoted, cleaned up, removed all packaging and explained how to use the system using the app.Had the system for a couple of months now and we are very pleased with the performance. Been able to charge the EV totally from solar since the system was fitted and that is during the winter months.Very much recommend Adelaide Solarsafe for an excellent system and install.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Aiko Solar,Sigenergy,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png']",0,0
136005,Michael,SA - 5034,SA,5034,True,2025-08-10,10 August 2025,5.0,,"We recently upgraded our aging rooftop solar system to a new SigEnergy Solar (16kw) and Battery (24kw) system with Adelaide Solar Safe.We had reservations about the price and return on investment.  However, now the system is installed, we are very happy with the amount of energy generated, and available to use during peak energy price periods.  We have significantly reduced our reliance on the grid, and now have the capacity to charge a PHEV.The team at Adelaide Solar Safe were very helpful in discussing the installation package recommended for our needs.  The installation team were very communicative in planning installation dates, explaining system details and use, and how to use of the SigEnergy Phone App.The installation was done very efficiently and neatly and the site was left spotless after completion.We are very happy with the entire process and final product.",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Jinko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png']",0,0
126816,Rowland Ernest,SA - 5162,SA,5162,True,2025-08-07,07 August 2025,4.75,,"Sales/quoting process:  I felt this was good and informative. There was a reasonable amount of flexibility as my response was not made within the time limit of the quote.The installers were punctual and polite.  While the possibility of damage to quite a few roof tiles was advised very few were damaged. Finally, there was no post installation mess.I felt the customer service was good,",4.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",Jinko Solar,SolarEdge,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
