review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140557,Andrew,QLD - 4035,QLD,4035,True,2025-11-26,26 November 2025,4.5,,"Sales/quoting process was very easy and James listened to our needs, concerns and plans and quoted accordingly.  He even raised some issues we hadn't thought of.",4.0,4.0,5.0,5.0,10kW,,I don't know,I don't know,Fox ESS,,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_fox-ess.png'],0,0
140406,Gary,QLD - 4053,QLD,4053,True,2025-11-24,24 November 2025,5.0,,From the first telephone contact to the quoting process to the installation and commissioning of our Solar panels and battery nothing was a bother to all of the staff at Expert Electrical from start to finish. I can highly recommend their customer service and workmanship.,5.0,5.0,5.0,5.0,8kW,"$12,500 to $15,000",LONGi Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
139959,Matt,QLD - 4512,QLD,4512,True,2025-11-14,14 November 2025,4.75,,"Excellent as always - Caleb's team were professional allround.This is the second time we've called on expert electrical - this time to upgrade to home battery and EV charger with extra roof panels.Always courteous, neat and tidy work and ready to answer any questions I had.",4.0,5.0,5.0,5.0,6.6kW,"More than $20,000",LONGi Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png']",0,0
139158,John,QLD - 4504,QLD,4504,True,2025-10-29,29 October 2025,5.0,,No issues with quote and institution. Fantastic team and service. Arrived on time on the day organised and quick quality install. Love the Sigenergy system and battery. Would highly recommend Expert Electrical.,5.0,5.0,5.0,5.0,20kW,"More than $20,000",,Sigenergy,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png'],0,0
138538,Aralia,QLD - 4500,QLD,4500,True,2025-10-15,15 October 2025,5.0,,"We decided to go ahead with Expert Electrical for a few reasons. 1. Lee who came to our house was a really good sales rep who educated us in solar systems like none of the other reps did. He went through thoroughly what would be best for our living situation and our home. 2. The price was within our budget and comparable to other companies that didn't even bother making a visit. 3. Installation date was not too far in the future. We were lucky though as they called us when they got a cancellation and we got it all installed about a week or two after we signed the contract.We're super happy with the solar system Expert Electrical installed, their customer service, price and communication. Highly recommend anyone looking for solar to use Expert Electrical.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Jinko Solar,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
136172,Tim,QLD - 4520,QLD,4520,True,2025-08-17,17 August 2025,4.75,,Very good engagement of sales through product selection and finally installation,4.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",LONGi Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
136167,Paul,QLD - 4280,QLD,4280,True,2025-08-16,16 August 2025,4.75,,"Expert Electrical were the only company willing to give us a quote months from our house being built. Every other company ignored us, or said come back a month from completion and weren't willing to engage.The team were friendly, and communication was amazing from beginning to end. Answered all questions and gave honest recommendations.We couldn't get our solar installed the week of move in, but as we had an EV they came and installed the charger early for no additional cost. We also had a two and a half day installation quote for the solar, they had to cancel the initial install due to staffing issues. On the next date they could attend they sent out three teams to get the install done in under a day.Have more electrical work and a battery to be installed, will be using them for all the work.",4.0,5.0,5.0,5.0,20kW,"More than $20,000",LONGi Solar,Sungrow,,5.0,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
135778,David,QLD - 4500,QLD,4500,True,2025-08-01,01 August 2025,5.0,,"I am very thankful that I went ahead with Expert Electrical. I contacted quite a few installers for quotes. Expert Electrical accurately identified my requirements and provided the right product for the job. My initial quotation phase was done before the battery rebate, once the battery rebate was revealed Expert Electrical postponed the install to allow myself the option to make adjustments. This clearly shows they aim to put the customer first. During this postponement they adjusted the system to fit a few extra panels which was a pleasant surprise. Yes there were extensive delays with install and commissioning, this was by no means their fault as the battery rebate has caused chaos in the industry with supply chain disruptions that are out of installers control. The install of the system was clean and professional.Thank you again Expert Electrical.David Donnelly",5.0,5.0,5.0,5.0,20kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
135166,Samara,TAS - 7011,TAS,7011,True,2025-07-09,09 July 2025,5.0,,"Great team, excellent communication from start to finish. Very impressed at the quality and speed of the installation",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Phono,SMA,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_phono.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
135116,Paul,TAS - 7171,TAS,7171,True,2025-07-08,08 July 2025,5.0,,"We had to go completely off grid as it was going to cost over 200k to get connected.  Scott was able to show us equivalent houses and what they have experienced in real time in the dead of winter.  It gave us confidence that we won’t need to be worried about our consumption except for a few days a year.Quoting was easy, install was great.  Zero issues.",5.0,5.0,5.0,5.0,more than 30kW,"More than $20,000",,,,,,,False,[],0,0
