review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140293,Sally,VIC - 3195,VIC,3195,True,2025-11-21,21 November 2025,5.0,,"Satisfaction from wo to go! When I asked for a quote, Jordan came round promptly and explained everything very clearly. We locked in, but needed to wait a week, to get all parts for the meter upgrade. When the guys came to install they were excellent, keeping us informed on what they were doing, and generally very friendly and professional-thanks Mark and Owen. They helped us set up the app. We will watch it for a few days, then try and get our heads around how it is all going, but so far, all good, and no glitches. Variety solar were a great company to work with, especially ensuring we got all 3 rebates, and no hidden extras.",5.0,5.0,5.0,5.0,20kW,"$10,000 to $12,500",,Anker Solix,Anker Solix,,,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_anker-solix.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png']",0,0
140277,Matthew,VIC - 3216,VIC,3216,True,2025-11-21,21 November 2025,5.0,,"So Variety Solar were excellent from the get go.Firstly and most importantly Jordan's product knowledge was 2nd to none.I love to reseach to death anything I buy, and so Jordan took multiple calls on numerous topics.  It was only after he had answered my 1000th questionsthat we bought the system.Whether it was discussing dc bi-directional charging and whether the module needed to be in the stack, my current usage compared to the battery size, the capability of the gateway, or the average distance in an install between a gas main and the battery, Jordan knew it all.  For the very few times I needed some future product information Jordan hooked me up with Sigenergy's national sales manager to discuss with the source.Then came the install and it was equally as good. Joseph came out on the weekend in his own time because I would not be there on the day of installation and took me through where each component would be installed.  He listened to everything I asked and hey presto when i came back from a work conference it was all done to spec.  Further Joseph and the team were lovely with my children and wife, fixed the internet which had dropped out and helped with another electrical problem we had.You could not do any better than these guys, and if you are like me and have a thirst for knowledge BEFORE you buy then Jordan is your guy.Thanks Variety Solar Team and a big thank-you to solar quotes for the referal.",5.0,5.0,5.0,5.0,more than 30kW,"More than $20,000",Aiko Solar,,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f4b20166022fbbe4e064678464574ef50.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/51dd2c6fee3049cecee5ca1747ae392b1.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cddc92a59e0217743a3edf3c4c17573c2.jpg']",0,0
140076,Megan,VIC - 3977,VIC,3977,True,2025-11-17,17 November 2025,5.0,,"We had a very positive experience going with Variety Solar.Jordan was extremely helpful  in understanding and finding the right system for us.Joseph and the Installation Team did a great job on the day, very thorough and friendly, including explaining the running of the system to us.It is early days but so far we are impressed with our Anker Solix system.",5.0,5.0,5.0,5.0,6.6kW,,Aiko Solar,Anker Solix,Anker Solix,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_anker-solix.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png']",0,0
139772,Em,VIC - 3782,VIC,3782,True,2025-11-11,11 November 2025,5.0,,"I had a 30kw battery system installed recently and a 6.4kw solar panel system installed almost 3 years ago.The panels and inverter have worked flawlessly since install, and the battery system has met expectations for the last 10 days or so (less than 1kw a day on average from the grid during a period of mostly cloud and rain).The sales and communication experience with Sam was very positive. The products were selected to meet my requirements with consideration for proven market quality, reliability and performance, and the quote was clear and accurate. Time commitments were met and small delays due to market demand were made clear at the beginning. I received several calls with updates and follow up to make sure everything was working.The electrical contractors for both jobs were exceptional. Friendly, helpful, on time, all the attributes you probably want to be confident with the install. A fault with one of the batteries (arrived not working) was sorted quickly and rectified within a few days.I honestly can't fault anything about the journey from initial contact to switching on the system.I recommend Variety Solar for both panel and battery systems without hesitation.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Sungrow (Other),Neovolt (Other),5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d976c0c31f283eb6c354da6e954b66be0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cf767c09c2c5e87f666188e0d8e320301.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ddf99631eab014712f8acfb8153fa3122.jpg']",0,0
139246,Mick,VIC - 3036,VIC,3036,True,2025-10-31,31 October 2025,5.0,,Quality install. In and out in a day. Cleaned up before they left. Very happy with final results,5.0,5.0,5.0,5.0,13kW,"More than $20,000",,,,,,,False,[],0,0
138539,Mathew,VIC - 3131,VIC,3131,True,2025-10-15,15 October 2025,4.5,,A bit of a long Journey from July 25 when signed proposal to getting the battery installed in October 25 but mostly due to shortage of stock due to Government rebates. Variety Solar did provide an alterative battery to prevent further delays which was appreciated and install was done without issue. Providing more regular updates to the customer and responding to more promptly is something would suggest improving on.,5.0,5.0,5.0,3.0,,"$12,500 to $15,000",,,SolaX Power,,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_solax.png'],0,0
128875,Anthony,VIC - 3975,VIC,3975,True,2025-10-08,08 October 2025,4.75,,Customer service was fantastic.  Quote very professional. Installation was done professionally.,5.0,5.0,4.0,5.0,6.6kW,"$2,000 to $4,000",Jinko Solar,SUNGROW SG5.ORS (Other),,5.0,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png'],0,0
137907,Abigail,VIC - 3750,VIC,3750,True,2025-09-30,30 September 2025,5.0,,"I'm very happy and satisfied with the fantastic service and workmanship from Variety Solar. From start to finish, the team made the entire process of installing our solar panel and battery system smooth, professional, and stress-free.Jordan was very knowledgeable and patient, answering all my questions and helping me choose the right system for our needs. The installation crew arrived on time, worked efficiently, and kept everything neat and tidy. I'm especially impressed with their attention to detail and the care they took to ensure everything was set up perfectly.Since the installation, our system has been running flawlessly and we’re already noticing the difference in our energy usage cost.A big thank-you to Solar Quotes for the recommendation and to the entire Variety Solar team for their outstanding service, high-quality products, and seamless installation. I highly recommend them to anyone considering solar — you’ll be in excellent hands!",5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",Aiko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
137900,Ripal,VIC - 3030,VIC,3030,True,2025-09-30,30 September 2025,5.0,,Thanks to the team and Indris (electrician) for pulling of installing such a big system on time as desired. Can't be happier than that. Thanks to Vividh and Dylan for taking all my hassle as well.,5.0,5.0,5.0,5.0,13kW,"More than $20,000",Canadian Solar Inc,Sigenergy,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png']",0,0
136740,Ani,VIC - 3064,VIC,3064,True,2025-09-03,03 September 2025,5.0,,"Variety Solar did a great job with the installation of battery (having previously installed solar panels with them)The process was smooth from the start. I received a great price for the battery from them as well as a notice in advance that the battery will take few weeks to arrive since the demands are high at the moment which saves me time to ring them back again.Once battery arrived, it took less than a week for the installer to install it. Have to spend some additional dollers to install bollards and smoke detector for the compliance reason (battery in the garage) but was happy with the price I paid (well below the market price). Electrician assist me with the app functioning to easily charge the battery from grid if needed (off peak or night rates - time based control)Luckily, inspector came to inspect it next day (he was around the area) and did point out couple of small issues but happy with the installation (turn on the battery the same day). The electrician came the next business day and fix the issues.Battery runs smooth since then and let me save $$$ on the electricity.",5.0,5.0,5.0,5.0,,"$4,000 to $6,000",,,PotisEdge (Other),,,5.0,False,[],0,0
136247,Kian chye,VIC - 3756,VIC,3756,True,2025-08-19,19 August 2025,5.0,,"Started to look for a quote in Jun and was recomended 2 installers from solarquotes.Got 1 quote initiallty but after speaking to Jordan, decided to go with Variety Solar as he explained a lot of details to me and was really patience in creating the various scenarios and combination possible for my home.Had to wait for the stock like most others and there was some confusion with the delivery but it was sorted before the installation date.Entire installation done in a single day, 13kw of new panels, 48kw of Sigenergy battery and the backup gateway and it was well done.Very lucky for me, inspector called the next day and did it on that day itself and system was up and running the same evening.I had a small set of panels before so the required meter was already in place and i got AUSNET's email the next day after the inspection.All good now except for a small issue and some question on the Sigenergy apps but the Jordan is helping to sort those out.Highly recommended.",5.0,5.0,5.0,5.0,13kW,"More than $20,000",Aiko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
136117,Min,VIC - 3338,VIC,3338,True,2025-08-15,15 August 2025,5.0,,"The process was impressively quick from start to finish. Installation was smooth and professionally handled, with everything up and running in no time. Customer service was responsive, friendly and helpful throughout. Highly recommend for anyone considering solar battery solutions!",5.0,5.0,5.0,5.0,,"$6,000 to $8,000",,,Anker Solix,,,,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ba5814d716f27f13b147987f123a232f0.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d63b5af8600dbc0e76c5eed99dfb98fe1.jpeg']",0,0
126287,Kathy,VIC - 3995,VIC,3995,True,2025-07-22,22 July 2025,4.25,,The quotations were prompt and follow-up with both parties was efficient. A slightly better knowledge of the preferred battery won the quote for Variety.  I think they run on a just in time model so were focused and keen to get payment ASAP.The installation despite being in rural Victoria was done by the contracted party (not subcontracted) who persevered until the job was completed - working long hours. The site was kept tidy. All the workers were very polite and had time to explain what they were doing (especially the senior installer).The battery has just been inspected so it's a little early to see how some of  our questions about implementation will b e addressed but I am optimistic.,5.0,4.0,4.0,4.0,6.6kW,"More than $20,000",LONGi Solar,Fronius,Sonnen,5.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sonnen.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/bc99ffc215895369b21666e8c46172b00.jpg']",0,0
135403,Leng,VIC - 3150,VIC,3150,True,2025-07-17,17 July 2025,5.0,,"I actually reached out to variety solar a year or so ago to expands my battery. It didn't make sense then to install. So I contacted Jordan again this tielme with rebates and he not only remembered my issue but went above and beyond to get the best outcome for my situation. He was patient and thorough throughout the discovery process.  In the end got some battery modules installed and they were installed very smoothly detailing the steps along the way. Satisfied with the install, price and service.",5.0,5.0,5.0,5.0,,"$2,000 to $4,000",,,Sungrow,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png'],0,0
134647,Neil,VIC - 3765,VIC,3765,True,2025-06-25,25 June 2025,5.0,,Got a 13.2kw system installed in May.  We had a battery installed last week and developed a problem with our solar system not long after.  I called Variety and received prompt response and were going to send out an electrician when we realised it may have been a battery initiated problem.  Turned out it was.Even though the fault was nothing to do with Variety their phone support was excellent.How good post sales support is an indicator of how good the company really is and Variety are excellent.,5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",,,,,,,False,[],0,0
134571,Faizan,VIC - 3064,VIC,3064,True,2025-06-23,23 June 2025,5.0,,"I had Longi panels installed with a Goodwe inverter.Vividh explained everything to me in detail.Dilan from the operations team kept me updated throughout the job scheduling process.Their installer, Joseph, did a fantastic and clean job.They submitted all the paperwork on time, although Jemena took three weeks for the grid connection  which was beyond their control.The team followed up very promptly.The system is working perfectly.I’m very happy with their service.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,,False,[],0,0
134409,John,VIC - 3029,VIC,3029,True,2025-06-17,17 June 2025,5.0,,Thanks Jordan for helping make the decision to go with you guys .Great work by Joesph and the team who did a wonderful job highly recommend.,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,Growatt,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png'],0,0
134385,Jack,VIC - 3977,VIC,3977,True,2025-06-16,16 June 2025,4.5,,"I was all set to go with another provider. Jordan the sales person was excellent. Helpful in explaining things without the over the top sleazy sales pitch (we're helping you out etc, you have to sign with us, only we can do it properly) you can feel from other sales people. He was polite and answered every question I had. The price was the best of the three I got quotes from. The install occurred a week or so later, so quick turn around time. A note that Variety seem to be an aggregator, they order the gear and sub out the install. It was a little annoying they wanted to and did deliver the materials a few days before install, they are large and you need a safe place for these to be kept. The installers left all of their rubbish here, which I was not pleased with. The post install inspection took 3 weeks, which is completely unacceptable IMO. I was told usually a week from the installer, that then turned into 2, and at the 3 week mark I rang to complain again. The inspector came the next day. The 3 week wait post inspection with multiple follow ups put a real sour taste to the whole experience, it would certainly make me think twice about using them again in the future.The system itself has been great, the most I've generated is about 5-6kwh in one go, 20-25KWH per day. Given this is in a Melbourne winter, I think these numbers are great.",5.0,5.0,4.0,4.0,13kW,"$6,000 to $8,000",LONGi Solar,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
134380,Chris,VIC - 3754,VIC,3754,True,2025-06-16,16 June 2025,3.0,,Although the sales and quoting process was quite good the service after that was disappointing. The initial contact with installer was positive but he could not complete the job on the day and it took a few phone calls to both him and the company for the job to be completed.  You had to leave messages with both as they did not answer the phone.  It took 2 weeks to finish the installation.  Finally after 1 month from date of giving the go ahead the is up and running.  Very frustrating.  I am happy with the system but not the company I purchased it from.,4.0,4.0,2.0,2.0,5kW,"$4,000 to $6,000",Aiko Solar,Sungrow,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
133770,Mathieu,VIC - 3976,VIC,3976,True,2025-05-25,25 May 2025,3.75,,Great service initially with the sales team. Few hiccups along the way. But overall job has been completed and I am happy with the system. Slightly dearer than competitors but the sales teams service and knowledge gave me trust in their company.,4.0,4.0,3.0,4.0,6.6kW,"$0 to $2,000",Jinko Solar,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
132506,Gurpreet,VIC - 3555,VIC,3555,True,2025-04-12,12 April 2025,4.75,,Provider had a good knowledge about product and he explained all financial criteria to go through with solar Victoria to get VIC rebates. And explain all different brands in market according to fit to your pocket.Service was quick.,5.0,5.0,4.0,5.0,10kW,"$2,000 to $4,000",LONGi Solar,Goodwe,,4.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
131675,Foramkumar,VIC - 3064,VIC,3064,True,2025-03-18,18 March 2025,5.0,,"We installed a 13.2kW system with Longi panels and a GoodWe inverter. Installer Joseph and his team did a fantastic job, handling the tough two-story installation with great attention to safety.The entire process was smooth, and customer service was excellent from start to finish.I highly recommend Variety Solar.Vividh and his team are truly professional and reliable.Thanks to the Variety Solar.Specially thanks to VIVIDH and his Team.Regards,Foram Patel.",5.0,5.0,5.0,5.0,13kW,"$2,000 to $4,000",LONGi Solar,Goodwe,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/391da02978e119e776cfdd25e51d13800.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/6a825f4b9d7bd67add051bb0ff74c56c1.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5b6933837d1bc87f85714a8bc6e733902.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1040818329e0e319e7a0400856b073d43.jpeg']",0,0
