review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
139456,Jan,WA - 6151,WA,6151,True,2025-11-05,05 November 2025,5.0,,"Easy to deal with, prompt responses to questions. Installation was quick and painless",5.0,5.0,5.0,5.0,,"$6,000 to $8,000",,,Alpha-ESS,,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png'],0,0
137266,Adrian,WA - 6148,WA,6148,True,2025-09-15,15 September 2025,5.0,,A 16kWh SigEnergy battery was added to my existing roof top SolarInstallation were the same crew who installed the solar system.From the first discussion to final commissioning Empower and team were on top of everything.Big thanks to Lindsey in the office and Juan and his team,5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",,Sigenergy,Sigenergy,,5.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2dfa9e1200f10f76fc0276fb3fadb4f90.jpeg']",0,0
136758,Reg,WA - 6107,WA,6107,True,2025-09-03,03 September 2025,5.0,,"The sales rep was very helpful. I explained my needs as I wanted full 3 phase backup. His design was excellent.Installation was on time, tidy and was very quick with a team of young men that worked with care.The install was very professional.",5.0,5.0,5.0,5.0,20kW,"More than $20,000",Jinko Solar,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
136466,Graham,WA - 6024,WA,6024,True,2025-08-26,26 August 2025,5.0,,"I contacted Lindsey via Empower's website, and we corresponded via email and phone and worked through the proposal. My son and I reviewed the technical aspects of a number of quotes and based on Lindsey's support and service, and what we considered to be the best technical outcome, we selected Empower to provide our solar panel and storage package.  The installation was of a very high standard, and the team on site was fantastic-they took us through the system after completing the installation which was really good.Without hesitation, I would use Empower again.",5.0,5.0,5.0,5.0,10kW,"More than $20,000",Risen,Sigenergy,Sigenergy,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2b6ec1c8d2e8882f3073418826e9372e0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/7a6ee7f0e3e89400b5c8353cb26485b81.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f5081b88f63fa4b5124a0992369beacf2.jpg']",0,0
136368,David,WA - 6030,WA,6030,True,2025-08-22,22 August 2025,5.0,,"Our solar panel and battery installation with Empower Solar has just been completed, and we couldn’t be happier with the entire experience.From the very beginning, our Energy Consultant, Lindsey Ditfort, has been nothing short of incredible. She took the time to clearly explain every detail of the process in a way that was easy to understand – which was invaluable for someone like me with little prior knowledge. Unlike other companies we had spoken to, Lindsey never pressured us with constant calls or demands for a deposit. Instead, she was patient, approachable, and always willing to answer our many follow-up questions – often spending 20–30 minutes on the phone to ensure we felt confident and well-informed.The installation itself was smooth and well-communicated. The solar panel team was excellent to deal with, working with us to determine the best location and placement for the panels on our roof. The battery installation was delayed due to the state government’s rebate approval process, but throughout that time Lindsey kept us fully updated, regularly checking in and providing honest, timely communication.What truly impressed us was Empower Solar’s commitment to customer satisfaction. When the government rebate delays dragged on, they made the decision to bypass the rebate altogether so that our battery could be installed sooner. Even better, they reduced our quote to match the rebate amount, meaning no additional out-of-pocket expense for us. That level of integrity and customer-first service is rare to find.The battery has now been installed, and we are absolutely thrilled. There was a small issue with minor water damage caused by an unexpected downpour during installation, but even that has been handled seamlessly and without stress on our end.We couldn’t recommend Lindsey Ditfort and Empower Solar highly enough. If you’re looking for a professional, honest, and customer-focused solar company, they are the team to choose.",5.0,5.0,5.0,5.0,6.6kW,"$12,500 to $15,000",Jiangxi Risun Solar Energy,SAJ,Alpha-ESS,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_guangzhou-sanjing-electric.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png']",0,0
136169,Nigel,WA - 6208,WA,6208,True,2025-08-17,17 August 2025,5.0,,7.65kW solar panel with 32kWh Sigenergy battery installed 2 days ago.  Since the next morning we havent imported any grid power.  the installation went smoothly and the installers cleared up all their mess.  Highly recommended,5.0,5.0,5.0,5.0,8kW,"More than $20,000",,Sigenergy,Sigenergy,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_tesla.png']",0,0
136104,Darren,WA - 6172,WA,6172,True,2025-08-14,14 August 2025,5.0,,"Our new solar battery system through Empower is now up and running. From the get-go of enquiries, purchase, installation to operation we have experienced exceptional professionalism and customer service from all the Empower staff and installation contractor.Highly recommend Empower with a BIG shout out to Lindsey from quoting & sales for her 'above and beyond' approach to the highest standard of customer service. The lads from the installation team ensured effective communications throughout the install and cleaned up to expected standards and removed rubbish from site.Overall at each level of the process we were pleased with the service we received and the constant communication and progress streamlined with excellent integration with the energy supplier, application and approval processes. After the sales, it was almost sit back and enjoy the ride. Thank you for such a hassle free experience.Keep up the great work team and we look forward to the benefits of our new system. Thanks Empower Team.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,Alpha Technologies,Alpha-ESS,,,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_alpha-technologies.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png']",0,0
134262,Lou,WA - 6220,WA,6220,True,2025-06-11,11 June 2025,4.75,,"Empower Australia were really easy to deal with from the initial conversation to receiving quotes for various combinations/systems to the installation and connection.  The installers were punctual, polite, helpful, tidy and connection to the grid was organised by Empower.",5.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Risen,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
134091,Mark,WA - 6073,WA,6073,True,2025-06-04,04 June 2025,4.0,,Great customer service. Quick installation. Panel installers could have been more professional. System seems to running well - just waiting for a smart meter to be installed.,4.0,4.0,3.0,5.0,10kW,"$12,500 to $15,000",LONGi Solar,Sigenergy,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png']",0,0
134056,Adrian,WA - 6148,WA,6148,True,2025-06-03,03 June 2025,5.0,,Fantastci service from the momemt we first made contact to the follow up.Installer arrived promptly and completed the work as promised.Explained everythingThey replace tiles damaged by my previous solar installerSo thank you Empower,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Risen,Sigenergy,Sigenergy,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
133519,Christine,WA - 6037,WA,6037,True,2025-05-17,17 May 2025,5.0,,"Requested a quote from 3 different companies and went with these guys, everything was explained to me in a way I could understand and the installation went smoothly. A special mention to Lindsey Ditfort from the Perth office for all of her insight - such a cheerful and helpful lady!",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Risen,SAJ,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_guangzhou-sanjing-electric.png']",0,0
129141,Hafees,WA - 6018,WA,6018,True,2024-12-18,18 December 2024,5.0,,"I couldn't be more satisfied with my experience with Empower Solar. From the very beginning, they demonstrated exceptional expertise in understanding my specific needs, particularly considering my electric vehicle ownership and its impact on my household power requirements.What truly sets them apart is their consultative approach. The team took the time to analyse my home's unique characteristics and power utility setup, creating a custom solar and battery solution that perfectly matches our energy consumption patterns. They considered every detail, from our daily usage to future scalability needs.The installation process was remarkably smooth. Their team navigated the inspection process seamlessly, and despite the various challenges specific to my house's configuration, they completed the installation without any complications. Their attention to detail and professional workmanship were evident throughout the entire process.Their comprehensive understanding of both solar technology and local utility requirements made the whole experience stress-free. The system they installed performs exactly as promised, meeting all our power needs efficiently.I highly recommend Empower Solar to anyone considering a solar and battery installation. Their expertise, professionalism, and customer-focused approach are outstanding. Should I need any additional solar installations or upgrades in the future, they will absolutely be my first choice.Pros:- Excellent needs assessment and customisation- Seamless inspection and installation process- Deep understanding of EV power requirements- Professional and knowledgeable team- Outstanding customer serviceOverall: Highly recommended for anyone looking for a reliable, professional solar installation company that truly understands their customers' needs.",5.0,5.0,5.0,5.0,15kW,"More than $20,000",,I don't know,Sigenergy,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_zappi.png']",0,0
129046,Mark,WA - 6152,WA,6152,True,2024-12-15,15 December 2024,4.75,,The solar company was equally the best price for the quailty of system selected. Difference came down to the information explained and the responsiveness of the company. I was kept upto date on the process and the install itself was professionally completed again with good communication from the installer. Price paid included the removal and disposal of a previous smaller system. I Would recommend Empower Solar.,5.0,4.0,5.0,5.0,6.6kW,"$2,000 to $4,000",LONGi Solar,Goodwe,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
128971,Aquilla,WA - 6150,WA,6150,True,2024-12-12,12 December 2024,4.75,,These guys were amazing with their customer service. They were prompt and quick in handling my questions and compromised their pricing just to get my business that day. I highly recommend Michael from their team as he will go the distance to get you what you need and ensure the after-sales service is there as well.Thank you ESA Team!,4.0,5.0,5.0,5.0,10kW,"More than $20,000",LONGi Solar,Powerwall 3 (Other),Tesla Powerwall 3,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
127995,Robert,WA - 6112,WA,6112,True,2024-11-16,16 November 2024,4.25,,"Empower had my solar and battery system installed,  dealing with Justin was easy, his response was always prompt and took the time to meet me at their offices to talk thru some of my questions.The installation was great, about 6 individuals turned up and got the system up and running in one day, including removing the old 5kw system.The installers didn't talk me through the system,  explaining the basics only, which I knew from my research,  a minor issue is still to be resolved so I'm hoping Empower will be prompt.",4.0,4.0,4.0,5.0,13kW,"More than $20,000",Risen,Sungrow,Sungrow,,4.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_tesla.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2a8798ab8952e927871c6a49066a509a0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f8e17d037b240a1e107267af552534481.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5de00b7111060470b646c709141350cf2.jpg']",0,0
127411,Vanessa,WA - 6210,WA,6210,True,2024-10-29,29 October 2024,5.0,,"Quoting easy process, polite the whole team went above and beyond but Justin was amazing & Michael was wonderfulCole the installer did the hard yards and did a amazing jobI'm So grateful",5.0,5.0,5.0,5.0,5kW,"$6,000 to $8,000",,,,,,,False,[],0,0
124422,Joe,VIC - 3804,VIC,3804,True,2024-07-30,30 July 2024,4.5,,Very reasonable pricing with wonderful customer service.Installation was done promptly and professionally.Very satisfied with the whole thing!,4.0,4.0,5.0,5.0,6.6kW,"$12,500 to $15,000",DAS (Other),SAJ,SAJ,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_guangzhou-sanjing-electric.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_saj.png']",0,0
124136,Rob,WA - 6171,WA,6171,True,2024-07-21,21 July 2024,4.75,,No fuss install. All questions answered quickly. Highly recommend them,4.0,5.0,5.0,5.0,6.6kW,"$15,000 to $20,000",I don't know,,Tesla Powerwall 2,5.0,,,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png'],0,0
