review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
106445,Roger,NSW - 2300,NSW,2300,True,2022-12-16,16 December 2022,5.0,,We would give the whole experience 100 out of 100! Couldn't be happier!,5.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",Trina,Enphase,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
90824,John,NSW - 2281,NSW,2281,True,2021-06-20,20 June 2021,5.0,,"Thanks to Scott, Josh, and the O’Bryan electricians.These guys were always very pleasant and helpful.Their quotes were competitive, and their information packages well presented. They efficiently setup everything for us, including connection to the web and mobile apps so we can look at our solar performance and power usage at any time.Our Solar Package is Performing very well. We have already saved hundreds of dollars on our first power bill, even though we have not had a full power bill since the installation.Thanks guys, for a Job well done.",5.0,5.0,5.0,5.0,7kW,"$6,000 to $8,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
90697,Jon,NSW - 2259,NSW,2259,True,2021-06-15,15 June 2021,5.0,,"Quote was very good.Installation on the day they said, All workers polite and answered any question I asked them. Very tidy and very punctual.Customer service was second to none. They filled in the paper work for me to submit for the grid connection",5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",,,,,,False,[],0,0
85731,Dominic,NSW - 2284,NSW,2284,True,2021-01-18,18 January 2021,5.0,,"We are very pleased with our new solar system from O'Bryan. Scott and Josh were both professional and prompt with their communication and installation.We assessed a few quotes, and O'bryan was not the cheapest, nor was it the most expensive. They were a good balance between quality of materials, product warranty and price.This is the first time we have got solar, and so far we are very happy with the outcome.",5.0,5.0,5.0,5.0,7kW,"$6,000 to $8,000",,Fronius,,,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/33905402305410e9e88597c2901a26280.jpeg']",0,0
80145,Daniel,NSW - 2290,NSW,2290,True,2020-08-07,07 August 2020,5.0,,"The crew at Obryans provided a prompt and competitive quote, providing all relevant info on products and talking us through the options available. Installation was hassle free, very neat and tidy, by a great crew who showed up when they said they would. After sales service is fantastic, and the Fronius real time usage monitoring means we can get the most out of our system. Highly recommend Obryans Electrical and Solar.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
79104,Michael,NSW - 2295,NSW,2295,True,2020-07-15,15 July 2020,4.5,,Their quote was professionally done with an onsite inspection of the roof and surrounds and discussion with me of layouts. The quote was competitive with the others and straight forward...no hidden costs. Warranties for products and installation were competitive and close location was a big plus as the installation was completed quickly. The installation team was both polite and friendly and no problems have arisen from their work. Josh O'Bryan guided me through the workings of the system and could not have been more amicable. I highly recommend O'Bryans if you are looking for a competitive quote and great service.,4.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Qcells,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
78502,Bruce,NSW - 2280,NSW,2280,True,2020-07-01,01 July 2020,5.0,,"Contacted O'Bryan Solar asking for a quotation to remove and reinstall our solar panels while roof was being repaired due to leaks under the panels. Josh from O'Bryans gave a competitive quote and also provided some good advice on ensuring leaks did not return (O'Bryans were not the original installer BTW). Their team was prompt, courteous and very professional. All round very happy with the end result.",5.0,5.0,5.0,5.0,6kW,,,,,,,False,[],0,0
76465,Arran,SA - 5290,SA,5290,True,2020-05-07,07 May 2020,4.25,,You ask too many questions.. You ask too many questions.. You ask too many questions..,4.0,3.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/c75d697ba10afe4fe4e24f8bca1413be0.jpeg']",0,0
61053,Ian,NSW - 2319,NSW,2319,True,2019-03-13,13 March 2019,4.75,,"I received good quotes from the Solarquotes recommended suppliers, but O'Bryan was recommended by a colleague and came in with a very competitive price.The advice provided by Solarquotes was invaluable in evaluating suppliers and selecting the successful supplier.  It was installed in less than a day, with no fuss, and we are very happy with our new system.",5.0,4.0,5.0,5.0,6kW,"$6,000 to $10,000",,,,,,False,[],0,0
41274,Paul,NSW - 2280,NSW,2280,True,2017-12-04,04 December 2017,4.25,,,4.0,4.0,5.0,4.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
