review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
104310,Bob,NSW - 2082,NSW,2082,True,2022-10-13,13 October 2022,4.75,,"Scott lives locally. The existing system batteries (agm) had died. Scott quickly quoted on new lithiums, discussed in detail the options and installed almost in the same week. No complaints at all, system worked out of the box instantly. Scott continues to provide excellent and very prompt service via phone and email. I really can’t fault the service or the system.",4.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",,Selectronic,Eco 4840 power plus (Other),,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_selectronic.png'],0,0
96733,Eddie,NSW - 2207,NSW,2207,True,2022-01-05,05 January 2022,4.75,,"* The quoting process was very straight forward and no fuss.* The team arrived at the scheduled date and time. On time!* The maintenance work carried out was very well executed, with a lot of attention to details. The affected roof tiles were fixed and the solar panel reinstalled. In addition, the team cleared out birds nests under the panels and cleaned the gutters. That was above and beyond my expectation. Awesome!* The team members were very communicative and knowledgeable. They were sharing a lot of their past experiences, with advice on how to best maintain the panel installation and the roof.* The overall customer experience was excellent!",5.0,4.0,5.0,5.0,7kW,"$4,000 to $6,000",,Fronius,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
92901,Ian,NSW - 2079,NSW,2079,True,2021-09-01,01 September 2021,5.0,,"Great experience from quoting to install, also very informative on the process afterwards with new smart meter through electricity provider and how that process worked.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Canadian Solar Inc,Goodwe,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ee7edb1e43f9327b399019a1b373a8450.jpeg']",0,0
65132,Ian,NSW - 2063,NSW,2063,True,2019-06-14,14 June 2019,3.5,,My system has a fault with the Orion controller & trying to get help to have it repaired is hopeless.,4.0,3.0,5.0,2.0,1.5kW,"$6,000 to $8,000",,,,,,,False,[],0,0
41086,Paul,NSW - 2064,NSW,2064,True,2017-11-30,30 November 2017,4.0,,,4.0,4.0,4.0,4.0,5kW,"$6,000 to $10,000",,,,,,,False,[],0,0
37723,Harry,NSW - 2250,NSW,2250,True,2017-08-24,24 August 2017,4.75,,"The installers were fantastic. Efficient, cleaned up afterwards. Replaced some cracked tiles while they were on the roof.The only issue (and not their fault) was the lack of clarity of what to do after the install - e.g. getting a 'level 2' sparky out to reconfigure/change the meter.I would definitely recommend BTS.",5.0,5.0,5.0,4.0,4kW,"$3,000 to $6,000",,,,,,,False,[],0,0
9173,Lyn,NSW - 2082,NSW,2082,True,2012-09-11,11 September 2012,4.5,,,4.0,4.0,5.0,5.0,2kW,"$3,000 to $6,000",CSUN,Sunny Roo Products,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_csun.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sunny-roo-products.jpg']",0,0
10680,John,NSW - 2073,NSW,2073,True,2011-11-07,07 November 2011,5.0,,"Yes, BTS was referred thru your site - they were absolutely wonderful to deal with and did an excellent installation. The tradesmen were skilled and courteous - overall I couldn't rate them any higher!",5.0,5.0,5.0,5.0,3kW,"$6,000 to $10,000",,,,,,,False,[],0,0
9816,Paul,NSW - 2086,NSW,2086,True,2011-08-12,12 August 2011,4.0,,,4.0,4.0,4.0,4.0,1kW,"$3,000 to $6,000",,,,,,,False,[],0,0
9260,Peter,NSW - 2083,NSW,2083,True,2011-07-12,12 July 2011,4.5,,They had the system installed within 2 weeks. After sales service is also very good and answered all my questions.,4.0,4.0,5.0,5.0,1.5kW,"$3,000 to $6,000",,,,,,,False,[],0,0
9146,Roger,NSW - 2158,NSW,2158,True,2011-07-08,08 July 2011,4.5,,Very professional and knowledgeable service.Prompt and efficient.Assumed contact came from you as BTS rang me.,4.0,4.0,5.0,5.0,5kW,"$15,000 to $20,000",,,,,,,False,[],0,0
7991,Gayl,NSW - 2081,NSW,2081,True,2011-06-01,01 June 2011,4.5,,They are very professional and we are very happy.  Thank you for providing such an excellent service for us.,4.0,4.0,5.0,5.0,2kW,"$3,000 to $6,000",,,,,,,False,[],0,0
7109,Ken,NSW - 2103,NSW,2103,True,2011-05-10,10 May 2011,4.0,,,4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,,,,False,[],0,0
6974,Peter,NSW - 2068,NSW,2068,True,2011-05-06,06 May 2011,4.25,,,4.0,4.0,5.0,4.0,3kW,"$10,000 to $15,000",,,,,,,False,[],0,0
