review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
120765,David,NSW - 2325,NSW,2325,True,2024-03-30,30 March 2024,5.0,,"The sales and quoting went smoothly and they were patient with my variations as I shifted through the options. The end price was very competitive. The installers arrived on time, were efficient and polite, did the job neatly and competently, and cleaned up after their work. The Growatt/Shine monitoring wifi system was set up quickly by the installers and myself. The system is operating as expected, although it is early days. I am very happy so far.",5.0,5.0,5.0,5.0,8kW,"$4,000 to $6,000",Seraphim,Growatt,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
108362,William,NSW - 2066,NSW,2066,True,2023-12-20,20 December 2023,4.75,,"The sales people were excessively persistent but I was attracted by the very low price and very acceptable quality of the equipment. Reviews were good although the the number of reviews was not as high as some competitors. Despite some misgivings I accepted the quote for a larger than usual (10.1 kw ) system which I thought necessary given the shadows from surrounding trees and our decision to buy an EV. Installation was quick and well done, helped by our flat site, easy access and low pitched roof. It is now a month since installation and we are very pleased with the amount of power being produced. Often it is up to 8 kw (the max possible) for several hours (on sunny days). We expect the system to pay for itself in 3-4 years, maybe earlier if electricity prices continue to rise. The only downside we experienced was the difficulty in connecting with the Growatt Inverter app. The Growatt technician and the SunSelect reps were very patient and eventually we made the connection to our wifi system, which now works well.",5.0,4.0,5.0,5.0,10kW,"$4,000 to $6,000",Trina,Growatt,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
115651,Niel,SA - 5085,SA,5085,True,2023-10-18,18 October 2023,5.0,,"The sales staff (Oscar) was very patient over the extended negotiation process (I took a lot of time deciding which way to go with so many choices out there). I put off committing to the deal for months after paying a $100 deposit. But when I did, they booked the installation date within a week. There was a bit of a hiccup after two of the panels feel and broke as they were unloading them. Their contracted installer was honest in telling me about it and promised to come back in a couple of days to put in the last two panels. It took a week but they got it done and now our system is fully running and it is working well. I compared notes with a friend who also has a 13.2kW system. Ours generated 79.5kWh yesterday (October 17, 2023) while theirs (one year older, maybe needs cleaning?) apparently just did 45kWh. I has been eight days and I am happy so far.",5.0,5.0,5.0,5.0,13kW,"$6,000 to $8,000",Astronergy,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_astronergy.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
112761,Tim,VIC - 3752,VIC,3752,True,2023-07-28,28 July 2023,1.5,,Terrible communication. Terrible service. They failed to deliver the materials for installation multiple times. Failed to inform me no one was coming. Was given a bunch of excuses. You get what you paid for I guess .,3.0,1.0,1.0,1.0,6.6kW,"$2,000 to $4,000",,,,,,False,[],0,0
112599,James,NSW - 2077,NSW,2077,True,2023-07-23,23 July 2023,4.0,,"Everything was done very smoothly and efficiently. I was a bit unhappy about one thing, though. I have 8 panels facing east and 8 panels facing west. I didn't realise how much shade there is now on the west side of my roof due to some very tall gum trees, even though they are long way from the house. The installer didn't say anything, though they must have noticed. I would have gone ahead anyway, as I am getting half a day of power in winter and still expect to get full output in summer, when it will be most useful, for aircon.You didn't ask why I didn't use your preferred suppliers. Helio requested information via email, which I supplied, and they never got back to me. Soltek quoted a very expensive micro inverter system. When I said I had found information on the web that said they were of questionable benefit, they quoted for a standard inverter but it was still over 50% more expensive than my other quotes, for the same products. They were also slow to respond. SunSelect has very good feedback from a large number of customers and I was not disappointed with the service.",4.0,4.0,4.0,4.0,6.6kW,"$2,000 to $4,000",Trina,Sungrow,None - could not deslect option (Other),4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
110574,Karunakaran,NSW - 2570,NSW,2570,True,2023-05-16,16 May 2023,5.0,,The overall process was great. Good customer service as well.,5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",,,,,,False,[],0,0
110432,Suporn,VIC - 3156,VIC,3156,True,2023-05-11,11 May 2023,4.75,,"I highly recommend Alex who worked with me from the start to finish in providing quotation, coordination and ongoing communication.  Great person to deal with, professional, polite and patiently answered all my questions.The installation took place ahead of schedule.  There was a glitch with the installation, but Alex was very quick to rectify the situation.Ruby from customer service was also great and very responsive with all my queries.  The end to end process was clearly explained to me with all the necessary assistance provided.",5.0,5.0,4.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Growatt,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
109945,Nisham,WA - 6112,WA,6112,True,2023-04-25,25 April 2023,5.0,,"Sales person Peter was a really helpful person from the beginning of the process ,on time and even after the sales part he looks after you ,would recommend his service as 5 star,installation team did a neat work",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Trina,Growatt,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
109520,Mehdi,NSW - 2765,NSW,2765,True,2023-04-09,09 April 2023,5.0,,"I had an incredible experience with Sunselect and highly recommend their services to anyone looking to make the switch to solar. From start to finish, they were professional, knowledgeable, and attentive to my requests.Peter  took the time to educate me about the benefits of solar power and helped me determine which options were best suited for my house. The installation was seamless and efficient, and their team ensured that everything was in working order before leaving my home.I couldn't be happier with the service and products provided by Sunselect. They have made a positive impact on my wallet and the environment. Thank you to the team at Sunselect!",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,False,[],0,0
109506,Neil,NSW - 2765,NSW,2765,True,2023-04-07,07 April 2023,5.0,,"Great Installation and service by the Sun Select team . They were on time and very friendly, the job went smoothly, Very impressed with the team.Great customer service by Peter.Very happy with the installation.",5.0,5.0,5.0,5.0,8kW,"$4,000 to $6,000",Seraphim,Growatt,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
