review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
130877,Andrew,QLD - 4208,QLD,4208,True,2025-02-20,20 February 2025,5.0,,"After getting multiple quotes from different solar companies and not feeling comfortable with any of them, I was starting to get frustrated. Then I found Nick, and from the first conversation, I knew he was the right choice. He was honest, knowledgeable, gave me a good price from the get-go and took the time to explain everything without the sales pressure I’d experienced elsewhere.Following the initial consult, Nick organised the finance for me within minutes and had the install booked in for a few days after!The installation of our 13.2 kW system was seamless—Nick and his team were punctual, professional, and left everything neat and tidy.If you’re looking for a trustworthy and experienced solar installer, I can’t recommend Nick enough. He made the whole process stress-free and easy!",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/a1a6246616f6c824b1a70f6d38ed55910.jpg']",0,0
109020,Ashil,QLD - 4212,QLD,4212,True,2023-03-20,20 March 2023,5.0,,After waiting for so long so we finally prepared ourselves to go for a new solar system. Oz Solar World was local to us and made the process super easy for us. Nick was excellent to deal with answered all our queries. We have installed the previous Fronius Inverter after Nick's recommendation and super happy with the Quality of Installation too. We are happy to recommend Oz Solar World to anyone.,5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Jinko Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/68444ec9dd707921282f9e027fd5d5100.jpeg']",0,0
108782,Joshua,QLD - 4655,QLD,4655,True,2023-03-11,11 March 2023,5.0,,"Choosing a correct solar system was really hard, but Oz Solar World made it super easy. We gone through so many different companies but Nick and rest of the team were amazing. Installation team was on time and installed a 10 kW setup in half a day. They answered all our questions and never pushed us like other companies. We are super happy to recommend them to anyone. Thanks Oz Solar World team for excellent experience.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/b10a932d6b712397ebd5b26216bfcb9b0.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/b544984b42c3fc6642124555a007ac7c1.jpeg']",0,0
108688,Chan,SA - 5540,SA,5540,True,2023-03-07,07 March 2023,5.0,,"From our initial chat with Nick through to Adam and the team that installed our new solar, the entire Oz Solar World team have been an absolute pleasure to deal with. We are very happy with our new 13.2 kW solar system and helping to do our part for the planet. I would recommend them to any one who wants to get solar!Thanks again.",5.0,5.0,5.0,5.0,20kW,"$10,000 to $12,500",,Delta,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_delta.jpg'],0,0
102586,Dale,QLD - 4521,QLD,4521,True,2022-08-15,15 August 2022,3.75,,"Sales people were a bit pushy when it came to signing the contract and paying the deposit. Installers were punctual and tidy but a bit noisy (swearing, yelling to each other). Connection to existing Powerwall does not seem right. It's not tracking like it used to (this installation involved adding another solar panel array and inverter to my existing array and inverter that was already connected to the Powerwall). Powerwall app used to show all electricity coming into the house and going out, whether that be from solar or the battery. Now it intermittently shows power coming from panels to the house, but sometimes shows 0kW home usage, even when appliances are being used. Reported to the owner who argued it was okay without investigating any further.",5.0,5.0,3.0,2.0,6.6kW,"$2,000 to $4,000",Leapton,Goodwe,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_leapton.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
101770,Wing,QLD - 4034,QLD,4034,True,2022-07-27,27 July 2022,1.0,,The retailer also didn’t let me know the different of different model of panel will goes with different company’s warranty in Australia. They did not explain it before signing the contract. The retailer sent me screenshots with Chinese wording saying it’s a letter from Leapton Japan head office. I don’t think the Japanese will publish Chinese wording document so I ask for Australian legal documents. I complained to Leapton Japan and of course no reply.,1.0,1.0,1.0,1.0,13kW,"$6,000 to $8,000",Leapton,,,1.0,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/I_leapton.png'],0,0
100561,Greg,QLD - 4214,QLD,4214,True,2022-06-13,13 June 2022,5.0,,The sales/quoting process was factual and friendly. The installation went tidy & punctual. And they help organised the grid connection after the install.,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Canadian Solar Inc,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
92135,Adrienne,QLD - 4306,QLD,4306,True,2021-08-07,07 August 2021,5.0,,"From the start of my inquiry regarding a solar system to the installation has been fantastic. There was never a question I asked (and there were many) that Nick didn’t answer and by the time I was ready to buy the system I felt very comfortable in purchasing from Oz Solar World. It did take me awhile to decide what I wanted, and I was never pressured to let them know my decision. We were getting a new roof due to storm damage and that was not a problem. I paid a deposit, and our system was held until we were ready for installation. The installers arrived on time on the day of installation, and they were a great crew, very friendly and answered anything I wanted to know. The installation crew were happy to place the panels where we wanted them on the roof. All paperwork was done by Oz Solar, so all I had to do was pay for the system and sit back and relax. I thoroughly recommend Oz Solar World and I thank Nick for answering all my questions and offering me a great deal on our solar system.",5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",LONGi Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f454527fd349b690e295855795e260200.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/978135699e5e727fde1398257ab538971.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/b795ebd28abe52bd90d2eb7f5e6961b72.jpeg']",0,0
91837,Glenn,QLD - 4207,QLD,4207,True,2021-07-28,28 July 2021,5.0,,"Oz Solar World provided a very reasonably priced quote for a fantastic quality system. There was no elaborate sales pitch, no phone calls afterwards hounding me to go ahead with them like some other companies were doing. Nick answered all my questions honestly and explained everything to me so i was fully aware of what i was purchasing and this made me feel confident to proceed without any pressure. The installers were punctual and left the place even better than how they found it! They were all very polite and friendly.Oz Solar had pre-arranged the meter change over and the whole process happened smoothly. The inverter and panel brands installed are reputable and very good value for money. I have absolutely no hesitation in recommending Oz Solar World. Best solar company around.. don't go anywhere else!",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8d79a2c1ef5c6a874d3bac161a8728a70.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/25d7f069a026b1b46cd573d5b8bb7b1a1.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d80016bf7216aa9d747c105443e214122.jpg']",0,0
75396,Gary,QLD - 4021,QLD,4021,True,2020-12-10,10 December 2020,4.25,,extra bonus was 2 years interest free period to pay off the system---this probably won us over as many companies had very similar quotes ---surprisingly others were several thousand more expensive for the same products and could not give any reason why,5.0,4.0,4.0,4.0,1.5kW,"$4,000 to $6,000",Seraphim,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
