review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
18946,Anon,TAS - 7250,TAS,7250,True,2013-06-10,10 June 2013,3.75,,"Some damage to internal ceiling and external roof tiles occurred during installation which was promptly rectified by the installer.Also, the inverter required replacement due to ongoing unexplained fault, but again rectified promptly by installer.",4.0,4.0,3.0,4.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
18945,Anon,TAS - 7307,TAS,7307,True,2013-06-10,10 June 2013,3.75,,We have had issues with installation re screw holes in ceiling and a water pipe trodden on and leaked into ceiling. This has required repairs to plaster and painting but there has been no issue with repairs being done immediately.,4.0,4.0,3.0,4.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
17079,ALAN,TAS - 7321,TAS,7321,True,2013-01-07,07 January 2013,4.5,,"It really is too early to access results as we have not yet had Aurora install thier smart meter, our system was installed 4 weeks ago, the 10 working day or less to install the meter seems to be at their leisure and when they get round to it, hopefully this week, we keep chasing.",4.0,4.0,5.0,5.0,6kW,"$10,000 to $15,000",,,,,,False,[],0,0
16906,Barry,TAS - 7321,TAS,7321,True,2012-12-22,22 December 2012,4.25,,"Every thing went very good, the office staff were very efficient, the installers were very experienced for the job on hand.The only thing that could have caused a problem was that they didn't come and look at the job prior to starting, apart from that I was very happy with every thing.",4.0,4.0,5.0,4.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
16766,Gai,TAS - 7250,TAS,7250,True,2012-12-12,12 December 2012,4.5,,"Most professional company, everything explained, queries answered promptly, installation done on time, workmen courteous & knowledgeable.  Good follow-up.  System has been fully operational for over 3 weeks, but it appears if as significant savings will be made.",4.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
16639,Anon,TAS - 7250,TAS,7250,True,2012-11-28,28 November 2012,4.0,,We installed 3kW pannels and a 4kW inverter thinking in more panels in the future.,4.0,4.0,4.0,4.0,4kW,"$6,000 to $10,000",,,,,,False,[],0,0
10357,Mark,TAS - 7321,TAS,7321,True,2012-09-16,16 September 2012,4.0,,"When choosing to go with solar I suggest you spend as much time as possible doing research, asking questions, getting quotes, looking at systems already installed. Also look at how they sit on the dwelling, not only do you want to lower your power bills and do your bit for our planet, it's nice to have them compliment your home.",4.0,4.0,4.0,4.0,5kW,"$15,000 to $20,000",SunEarth,SMA,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_sunearth.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
15519,Udo,TAS - 7315,TAS,7315,True,2012-08-27,27 August 2012,4.0,,,4.0,4.0,0,4.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
15168,Jeremy,TAS - 7258,TAS,7258,True,2012-08-08,08 August 2012,4.0,,Good experience all round. Staff were responsive to enquiries and gave prompt replies. Quotes were well prepared and presented and had an appropriate level of detailed information. Staff were happy to take the time to discuss the quotation and any other queries we had. Their client manager came for a site inspection to verify that the proposed installation could be accommodated on our nominated roof area. An installation date was provided and the installers arrived on the agreed date. A comprehensive package of information about the installation was provided including maintenance requirements and a wiring diagram. Grid connection was handled by the supplier and installation of the new meter was straightforward and took place within the time specified by the network supplier. The panels have been in operation for 6 weeks and performance has equalled or exceeded the expected output.,4.0,4.0,4.0,4.0,3kW,"$6,000 to $10,000",,,,,,False,[],0,0
14616,Wayne,TAS - 7250,TAS,7250,True,2012-07-10,10 July 2012,4.0,,,4.0,4.0,4.0,4.0,1kW,"$3,000 to $6,000",,,,,,False,[],0,0
14613,Ron,TAS - 7250,TAS,7250,True,2012-07-10,10 July 2012,4.75,,They were great to deal with. Sent three quotes on three diffent system with graph showing expected outcome from each. Highly recommended.,4.0,5.0,5.0,5.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
14410,Anon,TAS - 7302,TAS,7302,True,2012-07-01,01 July 2012,4.0,,You only gave me one supplier.  I found another (Jessops) which had a better product but the price was correspondingly higher.  That supplier didn't provide any follow-up so I decided to go with your nomination.  I am very happy.,4.0,4.0,4.0,4.0,5kW,"$10,000 to $15,000",,,,,,False,[],0,0
12482,Cameron,TAS - 7250,TAS,7250,True,2012-04-20,20 April 2012,5.0,,I have only had my 2.3kW system connected to the grid for two days and both have been grey days so only time will tell just how efficient the system is and how accurate there estimate of how much I will save over the next 12 months.,5.0,5.0,5.0,5.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
