review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
138754,Peiman,SA - 5125,SA,5125,True,2025-10-21,21 October 2025,4.75,,"One of the most honest and trustworthy companies I found.Had my solar system installed 5 years ago working great.Had an inverter insurance claim last year which was handled very nicely.Just had my battery installed by their team in the nicest way.The installers connected my three phases in the switchboard to the system.You feel you're on safe hands.Want to thank Brett, Daniel and Teresa from the office and your installers.",4.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,Sungrow,Sungrow,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
137579,David,SA - 5092,SA,5092,True,2025-09-22,22 September 2025,5.0,,"Generate Energy removed an existing Inverter and solar array, installed a Sigenergy 24kWh battery, gateway and 12kw new solar panels all in one day. Great team - friendly, professional and got the job done. 100% recommend",5.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",Trina,Sigenergy,Sigenergy,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sigenergy.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sigenergy.png']",0,0
135858,Fran,SA - 5069,SA,5069,True,2025-08-05,05 August 2025,5.0,,"Our second solar installation. Gnr8 were outstanding.  We were able to upgrade to the Singapore made REC alphas for a small premium.  The guys were fast, professional and tidy.  A special shout out to Min - very knowledgeable and helpful.",5.0,5.0,5.0,5.0,15kW,"More than $20,000",REC,,Tesla Powerwall 3,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
129272,Craig,SA - 5017,SA,5017,True,2024-12-23,23 December 2024,5.0,,"Great service from enquiry to installation. Seems like a quality system so far, at an appropriate price. Answered all my questions as they arose and installation all went to plan.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Aiko Solar,SolarEdge,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
128881,Robert,SA - 5084,SA,5084,True,2024-12-10,10 December 2024,4.75,,"Got 3 reviews through solar quotes. All turned up as arranged and quotes were professional and quick.  Two provided panels that we were happy were best and we spent time reviewing those.  We decided based on what we thought was the best system for us but felt either would have provided a good solution.  Everything was installed quickly, with minimal disruption.  Very happy.  Still waiting for our provider to update our meter box so we can get paid for our solar excess but otherwise super happy.  From start of placing panels to seeing the power being used was only 72 hours !",5.0,5.0,5.0,4.0,13kW,"$8,000 to $10,000",Canadian Solar Inc,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
128309,Conrad,SA - 5081,SA,5081,True,2024-11-24,24 November 2024,4.25,,"The sales and quoting process was good and did require a bit of back and forth to get the final system that worked for me. I appreciated the advice provided by Dan in getting the best system for my requirements.The installation required a bit of follow up to get booked in and then required approximately a week to get completed. Some parts were not sent with the installers on the install day and some specialist installers were not available, hence the week to complete the instal.That being said the guys were punctual, very helpful, polite, and efficient during the installation.The owner and support attended the site multiple times to finalise the system and get the reporting accurate which was appreciated. The final installation was neat and tidy.",4.0,5.0,3.0,5.0,7kW,"More than $20,000",Aiko Solar,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
127695,Sarah,SA - 5072,SA,5072,True,2024-11-06,06 November 2024,5.0,,Very happy with the quote.The  installation was done quickly and efficiently.The salesman and installers were extremely helpful and a pleasure to deal with.Would not hesitate to recommend this company,5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Aiko Solar (Other),Fronius,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
125165,Bruce,SA - 5083,SA,5083,True,2024-08-20,20 August 2024,5.0,,"Generate Energy were very helpful and easy to deal with. The installers were polite, courteous and very professional. The whole installation looks great, all the cabling, panel mounting and inverter mounting is very neat and tidy. Commissioning and set up of the inverter was explained very well. We have already recommended Brett and the rest of the team to friends and family who are interested in solar quotes themselves.",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Canadian Solar Inc,Fronius,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
123361,Brendan,SA - 5125,SA,5125,True,2024-06-25,25 June 2024,5.0,,"The whole process was great, from start to finish Brett and his team explained everything and answered all the questions I had. The installers were great, very happy with the job, highly recommend ?",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Tindo Solar,Sungrow,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_tindo-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
119145,William,SA - 5127,SA,5127,True,2024-02-11,11 February 2024,5.0,,The whole process from start to finish was seamless and painless. All staff from the quoting process to the installation were extremely professional and friendly. We were kept fully informed through the entire process. Installation was carried out in the time frames advised.Customer service cannot be faulted. They organized the grid connection after the install.,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Q-Cells (Other),SolarEdge,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
