review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140516,Matt,NSW - 2099,NSW,2099,True,2025-11-25,25 November 2025,3.25,,"I had a good experience with my MyEnergy installation and had recommended to a couple of friends. I noticed that one of my panels had stopped producing power a couple of years post install and contacted the company who diagnosed a faulty optimiser and ordered the part - I was informed it arrived months ago and was copied into a request to get a technician to come and install. Their service team is yet to acknowledge a single email and despite calling and being promised a call back - nothing. Would not recommend now, I feel like my warranty is worthless without a decent service department backing it up.",4.0,4.0,4.0,1.0,10kW,"$10,000 to $12,500",Jinko Solar,SolarEdge,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
136570,Miranda,NSW - 2155,NSW,2155,True,2025-08-29,29 August 2025,5.0,,The whole procedure is easy to follow up and great customer service,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",,,,,,,False,[],0,0
136406,Jian,NSW - 2121,NSW,2121,True,2025-08-25,25 August 2025,5.0,,"The sales and quoting process was clear, efficient, and well-explained, with all technical details and costs presented transparently.The installation was carried out punctually and to a high standard. The team was polite, tidy, and worked efficiently, ensuring that the site was left clean and organised upon completion.Customer service was excellent. The team assisted with the grid connection process after installation and provided clear guidance on system operation, including the use of the charger.Overall, the project was delivered smoothly and professionally, with all aspects meeting a high standard.",5.0,5.0,5.0,5.0,6kW,"$10,000 to $12,500",LONGi Solar,Anker Solix,Anker Solix,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_anker-solix.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png']",0,0
136329,Andrew,NSW - 2068,NSW,2068,True,2025-08-21,21 August 2025,5.0,,"Really happy with my new solar and battery setup. The quoting process was simple and straightforward, no pushy sales tactics, just clear info. The installers showed up on time, were super polite, and left everything neat and tidy. After the install, the team walked me through the app and even sorted out the grid connection, which saved me a lot of hassle. The Anker Solix 30kWh battery has been running smoothly and I’m already seeing the benefits. Definitely recommend!",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",JA Solar,Anker Solix,Anker Solix,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_anker-solix.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/3479499dd9c6f9fe82faebbf898c9bdf0.jpg']",0,0
136321,Louie,NSW - 2071,NSW,2071,True,2025-08-21,21 August 2025,5.0,,"Great product, professional skill, nice customer services and very genius people",5.0,5.0,5.0,5.0,,"$6,000 to $8,000",,,Anker Solix,,,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png'],0,0
136214,Feng,NSW - 2071,NSW,2071,True,2025-08-19,19 August 2025,5.0,,Good service and beatiful productI can easy manage the system by app,5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",,,,,,,False,[],0,0
135833,Peter,NSW - 2179,NSW,2179,True,2025-08-04,04 August 2025,5.0,,"We engaged MyEnergy Group to install our new Anker Solix X1 6kW / 20kWh battery at Southwest Sydney, and the experience was excellent from start to finish. We had a specific request to wall-mount the battery on our entertainment deck as a feature piece. The sleek grey matte finish looks incredible in the space, but with limited wall area, it was a tricky installation.Jeff from MyEnergy Group took the time to visit our home, walk through different layout options, and find a design that worked within the constraints, all while ensuring full compliance. No shortcuts, no hesitation.Kent led the installation, and the result is nothing short of professional. The work is neat, tidy, and carefully planned. He and the team were very accommodating in setting up essential circuit backups (fridge, kitchen, NBN), and they took the time to ensure the cabling was clean and discreet.Check out the photos — the craftsmanship speaks for itself. You can tell they take pride in their work. We’re stoked with the outcome and glad we chose MyEnergy Group for the job!",5.0,5.0,5.0,5.0,,"$8,000 to $10,000",,,Anker Solix,,,,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d32cad88f11700f0fa549a3d262ace530.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/3d00d666fc6a31e7a6f4e358de9ebe131.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/2e03a4fb8ef9accb8303831c85166e692.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/685de6ec78c9ebe25d39b21e0d32ab093.JPG', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/34c8613c5c1676a480087fc8b35f1f4e4.jpg']",0,0
133708,Billy,NSW - 2069,NSW,2069,True,2025-05-22,22 May 2025,5.0,,"Great product done by professional installer, easy process, great customer service",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",SunPower,Anker Solix,Anker Solix,4.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_anker-solix.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_tesla.png']",0,0
133706,Jess,NSW - 2121,NSW,2121,True,2025-05-22,22 May 2025,5.0,,"The sales and quoting process was clear and professional. My Energy Group provided a detailed quote with a breakdown of costs and system specifications. The representative answered all questions promptly and offered additional information when requested. There was no high-pressure sales tactics.The installation team arrived on time and completed the work within the scheduled timeframe. They were polite, professional, and maintained a tidy worksite, ensuring minimal disruption.The Anker battery is the top notch product that we can source from the market, slim deisgn with solid build quality and the background of the company also provide us the confidence for long term support.Overall, My Energy Group delivered a smooth and professional experience from initial quote to installation and post-install support. The process was well-managed, and the team demonstrated competence and courtesy throughout.",5.0,5.0,5.0,5.0,,"$12,500 to $15,000",,,Anker Solix,,5.0,5.0,True,['https://www.solarquotes.com.au/img/batterymanufacturers/I_anker-solix.png'],0,0
131134,Alastair,NSW - 2076,NSW,2076,True,2025-02-27,27 February 2025,4.0,,"Installers initially came unannounced and dismantled to old system then suddenly packed up and went away. Apparently they had come to the wrong address.  We were left with no solar for two weeks when they came again and fixed everything up in a day.  All working well,  However they left the old panels which they said they would take away.  These were subsequently collected after holding back final payment.  Otherwise system working well.  Problems may be use of subcontractors and communication issues.",5.0,5.0,3.0,3.0,13kW,"$10,000 to $12,500",,SolarEdge,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
