review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
130571,Ben,QLD - 4572,QLD,4572,True,2025-02-10,10 February 2025,5.0,,"I had an amazing experience with Enviro Projects! From start to finish, their team was professional, knowledgeable, and efficient. They took the time to explain the entire process, answered all my questions, and provided a competitive quote for a quality solar system for our new home.The installation was smooth, and the crew was punctual and cleaned up after themselves. My solar system is now up and running, and I’m already seeing savings on my energy bill!I highly recommend Enviro Projects to anyone considering solar. Great service, high-quality panels, and excellent customer support! ??",5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,Fronius,,,5.0,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
114657,Adrian,QLD - 4212,QLD,4212,True,2024-07-15,15 July 2024,5.0,,"A very professional team, did everything they promised, the quote was in line with what was on offer for a quality system Did organise grid connection and got in contact for a follow up. Very happy.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
120578,Janet,VIC - 3265,VIC,3265,True,2024-03-24,24 March 2024,5.0,,We couldn't be more impressed with the work of Matt Harold at Australian Enviro Projects.He quoted and arranged for the installation of a 60kw solar system and 6 Franklin Batteries for our dairy farm in South West Victoria.  Matt made the experience very stress free and was great to deal with. He was very prompt and thorough at looking at our energy usage and making suggestions as to the best system to go with.  The installers Matt arranged - Alex Pye Electrics - were easy to deal with as well and have done a great job.  The job was completed on time and the site was left tidy.  We are rapt with the performance of the system and batteries so far.,5.0,5.0,5.0,5.0,more than 30kW,"More than $20,000",I don't know,Sungrow,Franklin (Other),,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png'],0,0
117547,Susan,QLD - 4551,QLD,4551,True,2023-12-14,14 December 2023,4.25,,"Sales quote was quick. Matt took time to personally meet up, inquire about needs and explain the system he recommends.",4.0,4.0,4.0,5.0,10kW,"$8,000 to $10,000",Winaico,Fronius,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
116512,Christopher,QLD - 4557,QLD,4557,True,2023-11-13,13 November 2023,4.75,,"Sales/quoting representative was knowledgeable, informative and timely - very pleased with process.Installer was professional, knowledgeable, tidy, polite and considerate in leaving our home tidy.After installation customer service by both sales representative and installer continues to be excellent ensuring grid connections and internet connections seamless - very impressed and happy.",4.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Winaico,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
114500,Van,QLD - 4575,QLD,4575,True,2023-09-14,14 September 2023,5.0,,"The whole process of quoting and sales was quick, simple and smooth, lasting within a week. The installation followed soon after and completed within two days, without any problems. The after sale services were also great, responsive, prompt and effective. In short, I am very happy with the entire process, from start to finish and would strongly recommend this company to any prospective customer.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Winaico,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
113572,Sandy,QLD - 4551,QLD,4551,True,2023-08-19,19 August 2023,4.75,,"The quote was straight forward and easy to understand. Any questions I had were very promptly answered.Installation was all done and dusted in a morning after an earlier inspection to check the location for inverter and panels. Friendly and efficient team.Customer Service was great. They organised everything with Energex for the grid connection and connection to the ap to track how much power I am generating. I simply contacted my electricity supplier to let them know the solar was connected and was advised my meter has to be re-configured. I will be receiving a rebate on my solar from the connection date.Highly recommended - Australian Enviro Projects, Sunshine Coast",4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,no battery installed (Other),5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
113453,Trevor,QLD - 4214,QLD,4214,True,2023-08-16,16 August 2023,4.5,,A few hiccups during the quoting phase but the installation and subsequent operation have been seamless,4.0,5.0,5.0,4.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
112588,Michael,QLD - 4557,QLD,4557,True,2023-07-23,23 July 2023,4.75,,"Matt was friendly and easy going. Answered all my questions promptly even those between quote and install. I felt at ease with him. Comparatively, with others I know, my system was similarly priced. Not knocking the price but you'd always like to have paid less! I think I got a good quality system with Australian points of contact if needed. Thomas was great with the install. I'm sorry I missed the name of his assistant but they were on time, efficient. and worked well together.",4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
112552,Simon,QLD - 4560,QLD,4560,True,2023-07-21,21 July 2023,5.0,,"The quoting process was very beneficial as all 3 firms came to site to quote.We chose Australian Enviro Projects as they had a good track record and their solution was right for our property.The installers came to check the layout ahead of the installation day and discussed our needs.Then the installation proceeded on time and very efficiently and neatly, the monitoring app and product registration work seemlessly.They also organised the retailer to change the meter.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Winaico,SolarEdge,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/b2b1a99141522b09fd7735e4f2ef60e40.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/aeb8b97094fa0d4bd5a51feeb2ef87b11.jpg']",0,0
101860,Brian,QLD - 4560,QLD,4560,True,2023-05-25,25 May 2023,5.0,,Everything went very smoothly and we got the right solar panels and battery. (Tesla),5.0,5.0,5.0,5.0,6.6kW,"More than $20,000",Canadian Solar Inc,Fronius,Tesla Powerwall 2,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
100655,Scott,QLD - 4551,QLD,4551,True,2023-04-13,13 April 2023,4.5,,"Matt came out to give us a quote. Explained everything well, and was humble in his approach. There were no hard sell or polished sales techniques, just good advice. Done well to explain he only uses Australian backed quality products. His company also supports local sporting groups, which are both a bonus in my book.Installers were great, communicated well, explained along the way and left the site tidy. Insulation looked to be of a high standard.After sales service has been great with a follow up call, and he has always answered any of my questions when I’ve made contact. Matt will monitor my solar for the life of the system, so if any problems arise, they’ll be right onto it.I can recommend Matt and the team for all you solar needs.",5.0,4.0,5.0,4.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,5.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
108944,Anne,QLD - 4560,QLD,4560,True,2023-03-17,17 March 2023,5.0,,We were very happy with discussions with Matt from Enviro Projects and found the team and process professional,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",,,,,,,False,[],0,0
99810,Carly,QLD - 4551,QLD,4551,True,2023-03-07,07 March 2023,4.5,,"Would highly recommend Matt and his team. Great customer service, lovely team. He made suggestions specifically for us and how we use our power. Other quote made standard suggestions not specifically for our needs",3.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
99237,Matt,QLD - 4556,QLD,4556,True,2023-02-18,18 February 2023,5.0,,"The sales and quoting process was seemless, Matt's knowledge of the current state of the industry was very helpful.The installation went perfectly.  Thomas and the crew were punctual, tidy and kept me up to date with progress.  The end result is a very neat installation that looks perfect, and exactly as planned.They helped organise the grid connection and removal of hot water tariff.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Winaico,SolarEdge,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
107612,John,QLD - 4555,QLD,4555,True,2023-01-25,25 January 2023,4.25,,"Out of five quotes Australian Enviro Projects offered the best quality of components at a price only slightly more expensive than those with lower quality panels and inverter. The clincher was the tight deadline that I gave them for installation which they were able to meet. So quote received on the Tuesday, accepted on the Wednesday. Panels delivered on the Friday and installed on the Saturday !!!",4.0,4.0,5.0,4.0,13kW,"$12,500 to $15,000",Winaico,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
107602,Carl,QLD - 4551,QLD,4551,True,2023-01-25,25 January 2023,4.75,,Matt and his team were the only installers willing to go the extra mile on a non-standard installation where the panels had to be installed landscape. I would highly recommend if you're looking for someone who will listen to your requirements and advise the best system for your needs and roof layout.,5.0,5.0,4.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,SolarEdge,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
107590,Khan,QLD - 4556,QLD,4556,True,2023-01-25,25 January 2023,4.25,,Sales and quoting was professional. Installation was efficient and tidy.Customer service was very good.,4.0,4.0,4.0,5.0,10kW,"$8,000 to $10,000",Winaico,Fronius,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
106264,Nikolaus,QLD - 4558,QLD,4558,True,2022-12-12,12 December 2022,5.0,,"I got three solar panel installers suggested by ""solarquotes"". Matt made the most convincing offer for a comparable price. I am fully satisfied with the service and installed panels. The company was very patient and able to reschedule several times which was necessary because the roof needed to be repainted prior to the installation. This had to be delayed because of ongoing rain. They were very tidy and fast.  I highly recommend Australian Enviro Projects.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/7ab43aa09be679a382f7e1fa88f7f6651.jpg']",0,0
105962,Richard,QLD - 4573,QLD,4573,True,2022-12-05,05 December 2022,5.0,,"I did extensive research, receiving around 6 quotes in all, the check sheet allowed me to compare more accurately the systems and inclusions/exclusions. Australian Enviro Projects sent their installer (Thomas) to have a look at the roof to ensure what was quoted was possible, we then decided an install date and time; Thomas arrived exactly as he promised with his fellow installers not far behind, the installation completed in one day and power being generated immediately, connection to the grid was completed before Thomas left for the day.All in all; we are very happy with the choice we made and have recommended Aust Enviro Projects to our friends.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Winaico,SMA,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
104740,Rick,QLD - 4555,QLD,4555,True,2022-10-24,24 October 2022,5.0,,From the initial visit and comprehensive information given tailored to our situation to the installation and quality of products used we are totally satisfied with the  outcome and ongoing support. No hesitation in recommending Matt and his team of professionals.,5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Winaico,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_winaico.gif', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
