review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
135976,Tony,QLD - 4210,QLD,4210,True,2025-08-08,08 August 2025,5.0,,"From the first phone call to the final hand-over, Gold Coast Solar Power Solutions delivered an experience that can only be described as brilliant. Simon, Jadon and the entire crew demonstrated exceptional dedication and a tireless work ethic, consistently going the extra mile to keep my project on schedule and spotless.Scope of work•	Full roof-mounted solar array paired with a large battery system•	Whole-of-home backup configured, tested and explained in plain English•	System optimised and monitored remotely for the first few days to be sure everything was hummingWhy this team stands out•	Owner-led installation: The business owner is also the head installer, so the buck stops with the person who cares most about the reputation of the company.•	Punctual, professional, pristine: Every crew member showed up on time, worked efficiently and left the site cleaner than they found it.•	Promises kept: Every performance figure, delivery date and price point was met or exceeded—no hidden surprises.•	Value for money: When you add up workmanship, hardware quality and after-sales support, you’ll realise this is genuine, long-term value, not a bargain-bin compromise.Bottom lineMy expectations were high; this team soared right past them. If you want rock-solid solar with whole-home backup from people who truly care, don’t bother calling anyone else. Gold Coast Solar Power Solutions is the only name on the list.",5.0,5.0,5.0,5.0,8kW,"More than $20,000",Aiko Solar,SolarEdge,SolarEdge,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_solaredge.png']",0,0
133821,Pauline,QLD - 4211,QLD,4211,True,2025-05-27,27 May 2025,5.0,,"My hot water system was not working and as it is connected to the solar I rang Jadon.  He sent an electrician out that afternoon and Sonny fixed the problem for me, new thermostat was installed.  The previous week my hot water wasn't working which turned out to be the timer on the solar system.  Jadon talked me through that saving me the expense of a call out fee.  Would definitely recommend this company for friendly service and reliability.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",JA Solar,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
115262,Steve,QLD - 4213,QLD,4213,True,2023-10-06,06 October 2023,5.0,,"i have not been dissatisfied with any aspect of renewing our old solar system. The original sales/quotation process was honest and respectful of our needs. The quotation was very competitive without seeming too good to be true. The installers were punctual, friendly and professional. We were very happy with the whole process.",5.0,5.0,5.0,5.0,3kW,"$4,000 to $6,000",Trina,Goodwe,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
112320,Dan,NSW - 2484,NSW,2484,True,2023-07-13,13 July 2023,1.5,,"I had an inverter and battery system installed in 2022. The cost was $12,000. Nine months later, first the battery stopped working and now the inverter has also failed due to an undisclosed hardware issue.The response from the company has been to fob me off with an automated email stating that it is a manufacturer warranty issue and they will advise me when parts are available.There has been no phone call, no clarification and no indication of a timeframe for the fix. In fact, no one has even told me what the spare part is and why there are no spare parts in stock?I have twice requested an indication of the timeframe for the repair and all I get is the same an automated response ""we'll let you know when we have a spare part"".The brand name of the faulty battery and inverter is SunGrow.Following publication of this review, the company has reached out to me. A spare part was located and the inverter was repaired under warranty.",1.0,1.0,3.0,1.0,10kW,"$10,000 to $12,500",,Sungrow,Sungrow,,1.0,1.0,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
92262,Brendan,QLD - 4504,QLD,4504,True,2021-08-12,12 August 2021,5.0,,"After hours of quotes, calls, research into installing a solar system I decided to deal with Gold Coast Solar Power Solutions from word of mouth recommendations. The whole process was easy & explained well , the team were on time, very polite & answered any questions. They cleaned up afterwards like they hadn’t even been here. The quality of installation is excellent! Had other solar contractors on-site to do air con work and they commented on the install. We are very pleased with the service & products received. I highly recommend GCSPS to all in need of a solar system. You won’t regret it.",5.0,5.0,5.0,5.0,13kW,"$0 to $2,000",SolarEdge,SolarEdge,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1bc35cf680d24e959a64f487b3570cf10.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8f19afe507c6e4cd67895acba8c6f7771.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/ed7ad1d4355acdcc34744241b6dd776a2.jpeg']",0,0
90990,Barry,QLD - 4343,QLD,4343,True,2021-06-25,25 June 2021,5.0,,"When my inverter decided to call it a day I left an online contact with Gold Coast Solar Power Solutions.The communications with Simon were excellent and prompt. The contact was on Sunday and the inverter was changed out on Thursday. The installers Sean and his offsider made sure that any wireing that needed to be changed went back neat and tidy. The new inverter was producing power within a very short time.Excellent Job, very happy.Barry.",5.0,5.0,5.0,5.0,2kW,"$0 to $2,000",,,,,4.0,,False,[],0,0
71787,Steve,QLD - 4213,QLD,4213,True,2020-08-21,21 August 2020,4.75,,"Unassuming and helpful salesperson - Jaydon gives a feeling of confidence. Installation was of course a noisy affair, and the team battled ferociously hot weather to get everything up - one side flat, one side tilted. The team were always polite and informative. Waiting on EWR to get the meter fixed for export, right now enjoying free air-con when hot!",4.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",SolarEdge,SolarEdge,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
72818,Rob,QLD - 4213,QLD,4213,True,2020-01-28,28 January 2020,5.0,,"Installer local and operating in same area for years, good local reviews, on time for all appointments, excellent value",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Seraphim,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
72027,Justin,NSW - 2485,NSW,2485,True,2020-01-01,01 January 2020,5.0,,"On a purchase of this nature (in the order of 1000's), one relies heavily on sales people for various points of note. We were ready finance-wise to pay cash for our system and  wanted it installed soon. Salesmen that are honest enough to admit they can't answer a question but will get back with an outcome go a lot further than those that try to bluff you throughThroughout the journey of weighing up: face to face advice, resources studied on-line (including Finn's recommendations) and our price range we were more than happy with the assistance provided by Gold Coast Solar Power Solutions, specifically Russell. Their install team of young, energetic tradies and labourers did a great job communication-wise, tidying up and generally getting a hard task completed in tough, hot conditions.",5.0,5.0,5.0,5.0,8kW,"$8,000 to $10,000",REC,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
45098,Egon,QLD - 4210,QLD,4210,True,2018-03-10,10 March 2018,5.0,,,5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,,False,[],0,0
