review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
140288,Nicholas,VIC - 3352,VIC,3352,True,2025-11-21,21 November 2025,3.25,,"Completed the job, paid them haven't heard from them since. Paid extra for automatic battery switchover to the house when there is a power blackout.Rang them 4 times in 4 weeks, we will get back to you, we will get back to you - that's all I got. Emailed them told them what l thought of their service  and no reply. Thinking of going to government services for help or my local parliament member. Still waiting into my 6th week.",3.0,4.0,5.0,1.0,6.6kW,"$15,000 to $20,000",I don't know,Growatt,Sofar,4.0,4.0,4.0,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sofar.png']",0,0
139457,Patrick and Megan,VIC - 3690,VIC,3690,True,2025-11-05,05 November 2025,1.0,,We are still waiting to turn on our system. Please call us so that we can use the solar system we are paying for since 20/09/2025.,1.0,1.0,1.0,1.0,8kW,,,,,,,,False,[],0,0
137222,Attila,VIC - 3350,VIC,3350,True,2025-09-15,15 September 2025,1.0,,"Although the installation was smooth, the system failed to provide UPS power for the wall sockets and the lights in the house.After 3 weeks of calling and emailing, the company dishonored the warranty and refused to fix the problem.Unacceptable after-sales service.I do not recommend them at all.",1.0,1.0,1.0,1.0,13kW,"$10,000 to $12,500",Aiko Solar,Alpha Technologies,Alpha-ESS,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_aiko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_alpha-technologies.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_abb.png']",0,0
132502,Mick,VIC - 3856,VIC,3856,True,2025-04-11,11 April 2025,1.0,,"The system fit up was quick & by appearance done well. It was fitted up on March 6 & even today 12 April, I don’t know if it is connected to the grid. I had an Invincible employee perform some work on last Tuesday & I have not heard anything as yet. I was supposed to be provided with maintenance & warranty docs on Tuesday, I didn’t. I had trouble from the day it was fitted with signing off on the finance. What I was quoted as x $’s per week changed to monthly payments & exceeded what I agreed to. I was expected to sign a 20 page doc that had a lot of clauses that didn’t apply to what I signed off on in the installation agreement doc. They even sent communication to me threatening to send info to debt collectors!!! I never refused to sign off, I just wanted all ambiguity removed from what I was to sign.",1.0,1.0,1.0,1.0,8kW,"$8,000 to $10,000",I don't know,Goodwe,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
132151,Robert,VIC - 3195,VIC,3195,True,2025-04-03,03 April 2025,4.0,,"I had an offer via PowerPal for a solar battery but thought it would be best to have two more quotes for comparison. I therefore asked SolarQuotes to contact two other solar installers. The two contacted me very quickly but their quotes were greater than PowerPal/Invincible Energy. I therefore told these two companies that I would be going with my original installer and that is what happened.Invincible Energy were very friendly and not pushy in any way. The electrician installed the battery within 4 hours but had to leave it turned off until an inspector checked things out. Unfortunately this inspector did not know that there was an enclosed fuse switch and did not turn this on. The unit was therefore not working and I had to eventually request the electrician to come back onsite. He actually rang me and told me where the ""hidden"" fuse switch was located. As soon as I turned that on the unit was fully operational.",4.0,4.0,4.0,4.0,,"$10,000 to $12,500",,,Alpha-ESS,,,4.0,True,"['https://www.solarquotes.com.au/img/batterymanufacturers/I_alpha-ess.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/3944b4d6f5bc5a7c9ba542b3b25e70bf0.jpg']",0,0
129365,Phil,VIC - 3747,VIC,3747,True,2024-12-27,27 December 2024,4.0,,Sales person was more informative with least pressure for sale..Offered better explanation without confusing details....Offered payment options as well.,4.0,4.0,4.0,4.0,13kW,"$15,000 to $20,000",I don't know,Fronius,Tesla Powerwall 2,,4.0,,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
104453,Toni,VIC - 3173,VIC,3173,True,2022-10-14,14 October 2022,4.0,,The solar quote was quick and the salesperson was willing to adjust the quote according to my needs.The installation was also quick- there was a team of four/five people.Customer service is ok but not the greatest as my application is on hold right now due to new requirements that was effective as of 1/10/22. I called the office five days after I received the email from united energy and I was told that everything went smoothly. I had to forward the email to the office but haven’t heard anything from them yet.,4.0,4.0,4.0,4.0,10kW,"$8,000 to $10,000",Risen,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
102733,Indri,VIC - 3024,VIC,3024,True,2022-08-18,18 August 2022,4.5,,"They sent a sales person who provided good information and options for us. They also not harrased us to make a decision, knowing that we were asking for quotes from others.Once we made a decision, the process was very simple and straightforward.  The installation was organised within 2 days of signing the contract agreement. They're ontime and professional inspite of the cold weather. They communicated everything from the installation plan to the after. Our solar was active 2 weeks after installation. All done with limited hassle.",4.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",LONGi Solar,Growatt,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
95862,Luis,VIC - 3145,VIC,3145,True,2021-12-04,04 December 2021,4.75,,I dealt with Roger from invincible for my installation and have now referred to family members as I found their willingness to help and provide the best solution for our needs as their primary focus. The entire team has been extremely professional and the only glitch I experienced was some Wi Fi drop out at the inverter end due to the distance to my main modem. But Invincible also helped with this to ensure I was happy. Highly recommend Roger and the team.,5.0,4.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Goodwe,,5.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/1335f23cdd7ce4a837f83725f02eeaa90.jpeg']",0,0
94782,Joanne,VIC - 3214,VIC,3214,True,2021-10-30,30 October 2021,4.5,,"Sale was straight to the point outlined all the costs involved, I didn't have to do anything. The installers where very professional and polite, great customer service all round.",4.0,4.0,5.0,5.0,4kW,"$2,000 to $4,000",Jinko Solar,Growatt,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_growatt.png']",0,0
