review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
136910,Ian,QLD - 4883,QLD,4883,True,2025-09-08,08 September 2025,4.0,,Waiting for the installation of the additional solar array and battery in October,4.0,4.0,4.0,4.0,more than 30kW,"$0 to $2,000",Astronergy,Goodwe,Goodwe,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_astronergy.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_goodwe-battery.png']",0,0
108760,Doug,QLD - 4871,QLD,4871,True,2023-03-10,10 March 2023,4.25,,Very polite and professional. Appeared to have very high work ethic. Explained the operational  procedure of the installation and also left work area in a very tidy condition on completion,4.0,4.0,5.0,4.0,10kW,"$8,000 to $10,000",,Goodwe,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
108037,Joel,QLD - 4870,QLD,4870,True,2023-02-08,08 February 2023,4.5,,The installation went smoothlyThey were punctual and efficientThe customer service is good as well,4.0,4.0,5.0,5.0,7kW,"$6,000 to $8,000",Leapton,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_leapton.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
100963,Lorraine,QLD - 4868,QLD,4868,True,2022-06-29,29 June 2022,5.0,,"We are extremely impressed with the excellent service provided by Green cell Energy and the high quality of the equipment and solar panels, especially designed to guarantee safety and avoiding any problems of over heating or rusting panels.  MANY THANKS TO ALL THE VERY OBLIGING TEAM FOR ALL THEIR HELP.The remarkable savings on our electricity bills are extraordinary and very welcome as our income is limited to the aged pension: the past three energy accounts being only: $55, $51 and an unbelievable $44.00 each month.  We are running our spa every day for 6 hours on the cleaning cycle, the air conditioners, fans, stove, cooking and other cleaning appliances, automatic dish washer, clothes dryer and washer in addition to a double door fridge, netflix TV and occasionally the welder and other tools in the workshop, etc.  Sometimes the fan and air conditioner may also be needed through the night.  We are keeping very cool and comfortable on a very affordable electricity budget thanks to Greencell Energy.We highly recommend Green cell Energy to other discerning users wishing to ensure top quality fittings and service as well as saving themselves an amazing amount of money every month.   Lorraine and John Wiltshire",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Hyundai Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
100315,Sandy,QLD - 4882,QLD,4882,True,2022-06-02,02 June 2022,5.0,,"Great initial contact, efficient installation and problem solving of our situation. Have had no problems with the system since installation nearly two years ago. Happy customer!",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",I don't know,I don't know,,5.0,5.0,False,[],0,0
100082,Umberto,QLD - 4870,QLD,4870,True,2022-05-23,23 May 2022,5.0,,Jas is very professional and his team very  helpful. No issues at all.,5.0,5.0,5.0,5.0,7kW,"$8,000 to $10,000",Jinko Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
96591,Johnnie,QLD - 4878,QLD,4878,True,2021-12-30,30 December 2021,5.0,,Very informative on time no mess even came back to setup the wifi for us,5.0,5.0,5.0,5.0,8kW,"$4,000 to $6,000",,Goodwe,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
96287,Dylan,QLD - 4868,QLD,4868,True,2021-12-17,17 December 2021,5.0,,Greencell Energy were an absolute pleasure to deal with.Jas explained everything clearly and oversaw the project from start to finish.Josh and his team smashed the install out of the park... highly recommend him for your install.Very happy to support this local company.  Keep up the great work.,5.0,5.0,5.0,5.0,13kW,"$10,000 to $12,500",Risen,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
94734,Amanda,QLD - 4869,QLD,4869,True,2021-10-28,28 October 2021,5.0,,"Hands down one of the best companies in Cairns. From quoting to install the whole process was very quick and easy. Our installers, Josh McCallum and his crew, did such an amazing job installing our 390W Hyundai panels that we just can't stop staring at them when we take the dogs for a walk! To say we are happy with our purchase would be an understatement. If you want high quality workmanship and an efficient solar system be sure to give these guys a call, you won't be disappointed. Thank you so much Greencell for making us energy efficient!!",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",Hyundai Solar,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hyundai-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
94705,David,QLD - 4871,QLD,4871,True,2021-10-27,27 October 2021,5.0,,"My installation was a little different. Primarily I needed a PV system. However as I was building a shed and needing power from the house to be run to it Greencell's team was able to help.They were able to negotiate with Ergon re the single phase to 3 phase upgrade, upgrade the switchboard, dig the trench to the shed for power, install a switchboard to the shed, as well as help place the 13.5 Kw of cells on the house roof in a way so I could get access to clean them.Greencells office team were very helpful in what options were available and were able to tailor a solution that worked perfectly for me. Their installers were likewise very professional  - including allowing me to lay additional data cables and water in the trench (yes 600mm deep.. power.. then backfill to 300mm)I cannot recommend Greencell more for the quality of work that they have done. And this was done in 3 days.I am now happily watching my PV system send 8.8Kwh back in to the grid as well as handling my own needs.Bravo Greencell.. Bravo",5.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",Seraphim,Huawei,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_huawei.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8647d3fed867d142c86ea29fb02920cc0.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/8647d3fed867d142c86ea29fb02920cc0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/5f7e05348f0f62a63a83d31404bf08fe1.jpg']",0,0
