review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
122087,Ian,VIC - 3116,VIC,3116,True,2024-05-12,12 May 2024,5.0,,"Simple, easy and only selling only what I needed. Install was carried out very professionally and everything was done for me.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",Seraphim,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_seraphim.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
117279,Alexander,VIC - 3085,VIC,3085,True,2023-12-06,06 December 2023,4.0,,"Sales person answered all questions including technical. Provided explanations that make sense.Installation went well. Polite. Punctual. Could be more tidy - I am perfectionist, most tradesman are not.Customer service - not perfect. They did not send a request to service retailer for meter reconfiguration. Working on that. Nobody is perfect. We will get there.",4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
110000,Steve,VIC - 3216,VIC,3216,True,2023-04-27,27 April 2023,5.0,,"Had plenty of help from Ray Steele in Sales. Communication was excellent  all around. Had a few glitches with the Solar Vic rebate applications online, but once I talked to someone there it was sorted out quickly. Installation ran smoothly - not even a broken roof tile. Had an  IStore heat pump installed as well, which is chugging away efficiently.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,SAJ,,1.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_guangzhou-sanjing-electric.png']",0,0
106681,Kevin,VIC - 3054,VIC,3054,True,2022-12-22,22 December 2022,3.0,,"During a very busy time for Installers, my supplier completed work in a reasonable timeframe.I did have to chase up a site visit to confirm non standard installations and switchboard queriesVEC inspection wait was 3 weeks after installation.All other aspects were good.",3.0,3.0,3.0,3.0,6.6kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
104933,Janet,VIC - 3204,VIC,3204,True,2022-10-31,31 October 2022,4.75,,"We chose to go with Sunline because they were willing to quote on the products we requested at a very competitive price.The process was simple and pain freeInstallation was fast and well done,",5.0,5.0,5.0,4.0,5kW,"$4,000 to $6,000",Jinko Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
99639,Jade,VIC - 3106,VIC,3106,True,2022-05-04,04 May 2022,4.5,,Matt was very patient as I got other quotes and politely checked in on me.  He was able to assist with my understanding with no pressure. Price was great and I’m really happy with my choice. Install was quick.  A team of 5 arrived and it was done in an afternoon.  I loved the way the electrician spent time with me ensuring I understood what was what.  I’ve had to get a wifi extender as my home wifi wouldn’t connect to the garage and you need that with the Solar Edge inverter so you can see in the app what it’s doing everyday.  Still not connected to the grid.  Has been a month.   Power company says another 2 weeks or so.  Sunline staff keep checking how that process is going.  I feel supported right through this process.,4.0,4.0,5.0,5.0,6.6kW,"$6,000 to $8,000",I don't know,SolarEdge,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png'],0,0
99066,Kel,VIC - 3140,VIC,3140,True,2022-04-11,11 April 2022,4.0,,"They were friendly, efficient and told me what to expect and how to work the inverterThey had puchased a bulk lot of panels so were able to give a further discount, otherwise I would havegone with specialised solar",4.0,4.0,4.0,4.0,6.6kW,"$4,000 to $6,000",Risen,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_risen.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cecf3f513ffb243e2238a62b03c299e50.jpg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cecf3f513ffb243e2238a62b03c299e50.jpg']",0,0
98883,Saranyan,VIC - 3027,VIC,3027,True,2022-04-04,04 April 2022,5.0,,"From the first step of discussing the proposal to the day of installation to following up with my energy provider and checking in to see if the feed in tariff has been enabled, we were constantly supported, our queries answered and quick follow ups done by the company.The installers were on time and got the work done without any fuss or damage to the roof tiles. We got a great deal on the inverter too which was the main reason we chose Sunline energyThe option to have an account manager to raise your concerns with over a message/call instead of logging in and creating a support request in a random website has been a very refreshing change and is going to be one the chief reasons that I will recommend the company to others.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",JA Solar,Delta,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_ja-solar.jpg', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_delta.jpg']",0,0
83014,Andrew,VIC - 3228,VIC,3228,True,2020-10-28,28 October 2020,4.25,,Informative sales person prepared to negotiate.Fast installation. Reasonably tidy. I needed to arrange with Powercorp to reduce grid voltage after installation due to Sungrow Inverter showing error code 14. I have also had a couple of RCBO trips on the inverter AC feed but too early to tell if it’s going to be a problem.,5.0,4.0,4.0,4.0,13kW,"$4,000 to $6,000",LONGi Solar,Sungrow,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
53238,Andrew,VIC - 3280,VIC,3280,True,2019-05-28,28 May 2019,4.0,,,4.0,4.0,4.0,4.0,More than 6kW,"$3,000 to $6,000",Canadian Solar Inc,Zeversolar,,5.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_zeversolar.png']",0,0
