review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
138525,Mark,QLD - 4710,QLD,4710,True,2025-10-14,14 October 2025,5.0,,I would recommend EcoSmart Solar to anyone thinking of installing a home solar system.The whole process from quotation to installation was carried out in a totally professional way.,5.0,5.0,5.0,5.0,6kW,"$8,000 to $10,000",,SMA,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
137823,Ian,QLD - 4702,QLD,4702,True,2025-09-27,27 September 2025,4.5,,I was given good advice to help me make an informed decision as to the system to best suit my needs.The chaps were punctual and consulted with me on various aspects of the installation before going ahead.The installation was very neat and tidy with all the wiring enclosed and out of sight.I was given all the relevant information to understand the operation of the system.,4.0,4.0,5.0,5.0,5kW,"$8,000 to $10,000",REC,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/d7c7203070086b219f3ee557aebb0f220.jpeg']",0,0
132522,Glen,QLD - 4700,QLD,4700,True,2025-04-13,13 April 2025,4.75,,The sales/quoting process was excellent. The installation was great and the system is performing better than I expected..,5.0,5.0,5.0,4.0,7kW,"$15,000 to $20,000",,,,,,False,[],0,0
131191,Nathan,QLD - 4701,QLD,4701,True,2025-03-02,02 March 2025,4.75,,"EcoSmart Solar was very quick to organise a quote. Jeff sat down and spoke to my wife and I and gave us three options at three different price points and his overall recommendation.We decided to go with a slightly more expensive system to get a more premium inverter (SMA). We were very surprised that they could install the system two weeks from the original quote, which was still in the same calendar year, which meant more STC's would be applied, making the system slightly more affordable then if it was installed a few weeks later.The team performing the install communicated with me to confirm a start time and rough installation time. There was only a short disruption to our power, when they connected the inverter to the main switchboard.The install was very tidy, and I was provided with all of the details to access the inverter via email.My only complaint which is not the fault of EcoSmart solar was, Ergon Energy forces installers to retard the system to 90% of their max capacity. Which meant instantaneous power output was only 4.5kW rather than the 5.0kW the inverter was rated for. I wish this had been communicated during the initial consultation. I was advised by EcoSmart Solar to check the daily output rather than instantaneous values.Would definitely recommend them again!",4.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",Trina,SMA,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
130450,Tom,QLD - 4700,QLD,4700,True,2025-02-05,05 February 2025,5.0,,"The team at eco smart are second to none,  the advice and price and the quality of the gear can't be beaten",5.0,5.0,5.0,5.0,8kW,"$10,000 to $12,500",REC,Fronius,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
129934,Leigh,QLD - 4701,QLD,4701,True,2025-01-18,18 January 2025,5.0,,"Jeff is very knowledgeable and experienced in solar installs, we already had a 6.6 kw system and wanted to add more panels and a battery. After studying our usage history and previous bills he came up with 3 proposals for us. We ended up installing another 4kw of panels, new hybrid inverter and a 12.8kw battery. From accepting the quote to installation was only a couple of weeks and very well done. The installers were punctual, turning up when we were told they would. The job was completed on time. Grid connection was all organised and we received a comprehensive tutorial on using the system, both verbally and via electronic files.",5.0,5.0,5.0,5.0,4kW,"More than $20,000",REC,Sungrow,Sungrow,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4c0339ca4dac6a3b4cfac3a58289be100.jpg']",0,0
127105,Anand,QLD - 4701,QLD,4701,True,2024-10-20,20 October 2024,5.0,,Amazing workmanship. Quotes were self explanatory. Always responded to emails and calls. An amazing combination of REC panels and Tesla battery.,5.0,5.0,5.0,5.0,15kW,"More than $20,000",REC,Tesla inbuilt  (Other),Tesla Powerwall 3,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png', 'https://www.solarquotes.com.au/img/evchargermanufacturers/I_tesla.png']",0,0
118680,Jeni,QLD - 4699,QLD,4699,True,2024-01-25,25 January 2024,4.5,,After meeting with the salesman the quote was emailed in a timely manner. The guys that installed the system were very friendly and polite. They tidied up everything and left no mess after the job was completed.,4.0,4.0,5.0,5.0,8kW,"$12,500 to $15,000",REC,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
106685,Jeff,QLD - 4703,QLD,4703,True,2023-10-18,18 October 2023,5.0,,"Quoting was straight forward, professional and quick.Installation was punctual with installers  being polite and leaving site exceptionally tidy.EcoSmart did all grid connection process, only  required me to sign application form which was done electronically.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Hanwha Q CELLS,SMA,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png'],0,0
101742,Kieron,QLD - 4701,QLD,4701,True,2023-05-23,23 May 2023,5.0,,The sales and quoting process was direct and no-nonsense. I wanted a good quality system and I got it.The installers were friendly and the electrician was knowledgeable. The solar panels are generating a large amount of power already despite being the height of winter.,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,SMA,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
105125,John,QLD - 4702,QLD,4702,True,2022-11-07,07 November 2022,5.0,,Quick and Easy service,5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",SunPower,SMA,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
99222,Erika,QLD - 4703,QLD,4703,True,2022-04-16,16 April 2022,5.0,,"How was the sales/quoting process?  Excellent. Jeff contacted me after business hours because I was the only time I was available to talk to, due to work commitments.  Very grateful of his service.How did the installation go? Great.  Polite?  Yes.  Tidy?  Yes.  Punctual? Absolutely.How was the customer service? Awesome. They were very helpful and answered my questions satisfactorily.",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",LG,SMA,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
92086,Dino,QLD - 4701,QLD,4701,True,2022-04-07,07 April 2022,4.75,,Quick installation and no mess left behind. All electrical problems were fixed on the day,5.0,5.0,5.0,4.0,8kW,"$10,000 to $12,500",LG,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
87660,Bill,QLD - 4710,QLD,4710,True,2021-11-10,10 November 2021,5.0,,"Could not fault Jeff & the Ecosmart team & very happy with the results, $ in my pocket! 8kw inverter and 10.4 kw of panels",5.0,5.0,5.0,5.0,8kW,"$10,000 to $12,500",LG,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
92578,James,QLD - 4703,QLD,4703,True,2021-08-22,22 August 2021,2.25,,"Sales quoting - average, would only respond to questions with pro forma quotes.  No phone calls and did not answer questions asked via email.The installers were really nice people.  Just sparkies sent out to do a job.  They were polite, they were tidy.  Most of the work was to a very good quality but a few things could have been better. External Cat 6 cable unprotected and cable tied to external conduit, solid conduit bent over existing conduit rather than using flexible conduit, additions to fuse box not straight.Customer service was very average. They send you a txt telling you to call them to confirm your install date. The inverter was lost in transit, we we advised by the installers on the day of install but no communication from the office.  When we finally received a txt (not even a phone call) regarding the rescheduled appointment to install inverter they lied about the cause of the problem stating it was due to a sick staff member.  They were unaware that the installers had already told us the truth that the inverter was lost in transit. Then somehow the customer service lady was suggesting she was doing use a favour when rescheduling as if we should be grateful.",2.0,3.0,3.0,1.0,8kW,"$10,000 to $12,500",LG,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_lg.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
