review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
16991,Anon,NSW - 2047,NSW,2047,True,2012-12-31,31 December 2012,4.0,,"We appreciated that the company contacted us immediately regarding the change to rebate system.The installation went ahead quickly, considering that they had an unexpected amount of work at the time. Another reason we chose this company was that they responded promptly and the representative knew the product well.One of the companies was very slow in responding and the representative seemed quite condescending.",4.0,4.0,4.0,4.0,1.5kW,"$3,000 to $6,000",,,,,,False,[],0,0
16853,Anon,NSW - 2067,NSW,2067,True,2012-12-19,19 December 2012,4.25,,,4.0,4.0,4.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
16546,Gina,NSW - 2200,NSW,2200,True,2012-11-20,20 November 2012,4.5,,"I don't know the value for money yet, as I have not received my electricity bill.Ecosmart organized everything within 7-9 days adhered by his quote.Great installers, excellent electrician; all done without a hitch!I would recommend them to all.",4.0,4.0,5.0,5.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
16481,Susan,NSW - 2067,NSW,2067,True,2012-11-14,14 November 2012,4.0,,,4.0,4.0,4.0,4.0,2kW,"$3,000 to $6,000",,,,,,False,[],0,0
613,Jodie,NSW - 2322,NSW,2322,True,2012-09-04,04 September 2012,4.25,,,5.0,4.0,4.0,4.0,2kW,"$6,000 to $10,000",Carbon Management Solutions,CMS,,4.0,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_cms.png'],0,0
15273,Ian,NSW - 2229,NSW,2229,True,2012-08-14,14 August 2012,4.5,,Ecosmart sales reps were very helpful and knowledgeable and they provided an upgrade for a 10 year warranty on the inverter.,5.0,4.0,4.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
15136,Hilkka,NSW - 2232,NSW,2232,True,2012-08-06,06 August 2012,4.25,,"The initial customer service was fantastic, however, we did have to wait a while to have the system installed & follow up customer service was not as great. Had to chase them up for an invoice & we were not told that we would be getting 8 x 250W panels rather than the 10 x 190W panels that were quoted on our initial quotation, so at the end we were left wondering why we only had 8 panels on our roof. A quick call from me to Ecosmart cleared this up and the system is working brilliantly.",5.0,5.0,4.0,3.0,2kW,Under $3000,,,,,,False,[],0,0
15008,Priscilla,NSW - 2767,NSW,2767,True,2012-07-28,28 July 2012,5.0,,I just got my quarterly statement from Origin/Integral Energy and I'm paying $0.00 on that statement. That's the best thing as normally I would have paid $900-$1000 during the winter quarter.,5.0,5.0,5.0,5.0,3kW,"$3,000 to $6,000",,,,,,False,[],0,0
13772,Taryn,NSW - 2153,NSW,2153,True,2012-06-13,13 June 2012,4.0,,,0,4.0,4.0,4.0,4kW,"$3,000 to $6,000",,,,,,False,[],0,0
13444,James,NSW - 2035,NSW,2035,True,2012-06-02,02 June 2012,4.0,,The electrician charged an extra $150 to lower the meter. He said it was too high for the meter reader.,4.0,4.0,4.0,4.0,2kW,Under $3000,,,,,,False,[],0,0
