review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
133556,Michael,NSW - 2153,NSW,2153,True,2025-05-19,19 May 2025,5.0,,"The Signature Solar team recently installed solar panels and a battery for me.  Andrew was very helpful and easy to deal with, helping me work through a number of options before deciding on a solution. The installers were professional, friendly, neat and tidy. I have been very happy with the whole process and with the final solution.",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",Trina,SolarEdge,SolarEdge,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_solaredge.png']",0,0
122990,Bob,NSW - 2085,NSW,2085,True,2024-06-12,12 June 2024,4.5,,"The process of the purchase was straightforward.  The installation went exactly as planned and the customer service before, during and after was terrific",4.0,4.0,5.0,5.0,6.6kW,"$8,000 to $10,000",,,,,,False,[],0,0
111659,Frank,NSW - 2151,NSW,2151,True,2024-04-15,15 April 2024,5.0,,"The entire process was fine. The installer was professional, polite and patient. The installation was quick. The installer continues to speak with me as needed. The only issue I have is with the sungrow meter which is not providing the right information to the app, however this is not the installer's fault.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Trina,Sungrow,,5.0,3.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
120082,Colin,NSW - 2079,NSW,2079,True,2024-03-10,10 March 2024,4.75,,The sales person was patient and answered all my questions. Gave unbiased opinions and helped me make an informed decision without pressure.,4.0,5.0,5.0,5.0,8kW,"$10,000 to $12,500",Trina,SolarEdge,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
104320,Kerry,NSW - 2157,NSW,2157,True,2023-08-09,09 August 2023,4.75,,"Andrew provided excellent attention to detail in identification of a technical connection issue due to distance from house to connect with the grid and the size of the existing connection and small line size.  Found and discussed options to overcome and consulted with Endeavour to ensure proposal met its requirements.  Arranged connection to the grid and resolved a number of site specific issues.  The connection issue had not been identified by 3 others providing quotes. Of the 4 parties from whom quotes were sought 2 declined to attend site unless contract signed and deposit paid based on off-site assessment  only.Andrew offered and quoted a range of product options and we were able to look at pros and cons.Signature was not the cheapest, on like for like basis, but provided excellent service and a high degree of confidence.Installation was punctual, polite - tidy and again installer worked constructively to resolve some site problems that arose and identified potential problems with existing wiring on the property that were observed during installation.Highly recommend.",4.0,5.0,5.0,5.0,13kW,"$15,000 to $20,000",REC,SolarEdge,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
113071,Terry,NSW - 2153,NSW,2153,True,2023-08-05,05 August 2023,5.0,,"Andrew was really down to earth and friendly to deal with. Thoroughly explained the key intricacies of Solar that i needed to know, made an appropriate reccommendation for my needs and helped me select the most value for money installation setup.The installation went smoothly and they were very considerate and careful considering i had terracotta roof tiles that are more delicate to work withDont compare them with bottom of barrel systems and installers who promise warranties that last longer than their companies. Signature solar helped me understand the differences between different brands and panel types, from budget all the way to premium end (both panels and inverters) and are trustworthy to deal with, knowing they will be around if you need after sales support10/10 will give Signature Solar a call for my next install.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Trina,Sungrow,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
112329,Jeremy,NSW - 2068,NSW,2068,True,2023-07-14,14 July 2023,4.5,,"The installers were on time, friendly and hard working. Andrew solved any problems immediately and with a minimum of fuss.",3.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Trina,SolarEdge,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
109289,Yucel,NSW - 2086,NSW,2086,True,2023-03-30,30 March 2023,5.0,,"I received several quotes and visits from installers and my experience with Signature Solar was exemplary. Well priced, professional manner, honest advice and attentive every step of the way. You could not ask for a better trades experience with a business. Most importantly gave excellent after sales support and advice when having issues with the energy company which were not even their problem. Andrew and the team were truly great and I can't recommend them highly enough.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",,,,,,False,[],0,0
106265,Phillip,NSW - 2145,NSW,2145,True,2022-12-12,12 December 2022,4.25,,The quoting process very helpful.Installation team were polite Punctual tidy.Customer service to fix miner problems with a software upgrade was prompted.,4.0,4.0,4.0,5.0,10kW,"$10,000 to $12,500",Trina,Sungrow,,4.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
106029,Tom,NSW - 2120,NSW,2120,True,2022-12-06,06 December 2022,5.0,,"After many years of research the current electricity prices helped us make the decision. Andrew was excellent from the moment he turned up. Climbed onto the roof and had a look, none of the other 4 operators did that. We have a shady block and a steep roof so there were quite a few considerations which added to the cost. The install crew were excellent. I’ll have them back to install our EV charger shortly.",5.0,5.0,5.0,5.0,10kW,"$15,000 to $20,000",REC,Enphase,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_rec.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/f9e862382ae5e9a10ee52307ca06856d0.jpeg']",0,0
