review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
131569,Gary,NSW - 2756,NSW,2756,True,2025-03-14,14 March 2025,5.0,,"The Qualified Salesman/Engineer came to my home and scoped the project to my researched requirements.All the installers were very respectful and the Supervisor/Electrician always kept me informed and gave me the opportunity have an input and made sure I was happy with installation. They were very punctual considering that my location (Rural) is off the beaten track. I met them at the gate as they informed me of their timing.The supervisor spent as much time as needed to ensure the Inverter, smart meter etc was working optimally and gave me instructions of how to use the app and only left when he was satisfied I showed a level of competance.All grid connections and registrations was done by them. It didn’t take long when a realised a had very good installers.",5.0,5.0,5.0,5.0,13kW,"$8,000 to $10,000",Jinko Solar,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/cb7e3c9c09cb0b7d2425e9094170c7b60.jpeg']",0,0
116401,Manoj,NSW - 2762,NSW,2762,True,2023-11-09,09 November 2023,2.5,,Poor on installation -  didn't install solar panels at right positions as discussed during the quotation phase which gives me less than 80% of panel solar efficiency for 3 to 4 hours at the end of the day. Highly disappointed as Jasbir has failed to acknowledge to LISTEN to client needs and thinks this is the best solution. Awaiting to hear from him after putting in a complaint.,4.0,4.0,1.0,1.0,10kW,"$6,000 to $8,000",Jinko Solar,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
106871,Sebastian,NSW - 2774,NSW,2774,True,2023-10-25,25 October 2023,4.5,,From point of quote accepted until fully installed and working just one week.,5.0,4.0,5.0,4.0,6.6kW,"$8,000 to $10,000",Jinko Solar,Enphase,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
112735,Elissa,NSW - 2076,NSW,2076,True,2023-07-27,27 July 2023,5.0,,"Our experience with Global Solar World has been excellent. GSW were recommended to us and we have subsequently recommended them to two more people - one of whom has installed a solar system by GSW and are also very happy. The sales process was clear and all questions were answered promptly. There was no pressure to accept the quote provided. Install date was within 2 weeks of the quote being accepted and the installers did an excellent job. The system was up and running on the day, all documentation was submitted by GSW including liaison with our energy retailer.",5.0,5.0,5.0,5.0,20kW,"$12,500 to $15,000",Hanwha Q CELLS,Fronius,,5.0,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
108937,David,NSW - 2138,NSW,2138,True,2023-03-17,17 March 2023,4.5,,Has a long meeting with the initial sales person who designed a system based around my limitations and desires. Although they were not the initial installer I had chosen I eneded up reverting back to them after disapointing performance and promises by the first chosen. Everything fitted as per their proposal and they even supplied some replacement terracota tiles theat were required. They worked hard all day and had the system up and running in that day.,4.0,4.0,5.0,5.0,10kW,"$8,000 to $10,000",Jinko Solar,Sungrow,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
106589,Milen,NSW - 2763,NSW,2763,True,2022-12-20,20 December 2022,4.25,,"Good service, price, not pushing for sales,Approachable,  polite, punctual, organised grid connection",4.0,4.0,5.0,4.0,8kW,"$6,000 to $8,000",Hanwha Q CELLS,Fronius,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
86168,Ioanis,NSW - 2220,NSW,2220,True,2021-01-28,28 January 2021,5.0,,"My 2021 New Year resolution was to install Solar into my home, after researching in the information on solarquotes.com.au, I filled completed my details for 3 companies to provide me with quotes. None of these included Global Solar World (GSW), but they were listed as a recommended supplier. A friend recommended GSW. After receiving 4 quotes (one was from a large company which had a very high price while one company took about 2 weeks of running around just to get a quote and the last company and GSW provided very similar quotes for very similar prices).The Reason why I went with GSW was not only because the price was competitive but Jasbir from GSW was knowledgeable patient with my requests and Jasbir was the only one to identify that even though I had a 3 phases running into my home, by switchboard and electricity meter was single phase. All of the other companies quoted me a three phase solution but did not factor in the switchboard and meter which would have to be upgraded from single to three phase.Once I paid my deposit, Jasbir went through the process to have my contacting Ausgrid as well as the upgrading switchboard and meter upgraded followed by scheduling in the installation.The installers Kevin, Adam and Lee were great. They arrived on time at my home and took their time to measure and plan the best solution. They identified a potential issue with my antenna which may cause some shading and made some minor adjustments to the original design for the best performance possible.The installers kept me informed on what they were doing throughout the installation process and throughout the day remained very clean, respectful, and professional.Once the installation was complete, testing was difficult because the day was heavily overcast and there was very little sun available. Kevin and Adam spent some time with me, walking through the work they had done and the operating procedure for the solar solution.The next day, I the installer Kevin contacted me to validate that the solution was setup and operating properly. It was then followed by a call from Jasbir. The Solar Analytics module was not recording the correct information. After providing Jasbir with some information from the Inverter, the Solar Analytics module is working perfectly.Thank you to the Global Solar World team (Jasbir, Kevin, Adam and Lee) for the great work that you do.",5.0,5.0,5.0,5.0,10kW,"$6,000 to $8,000",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/be04fce6b2817e5212bd173979c288bf0.jpg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/17758e259a2d2c7771fd01531027a6dd1.jpg']",0,0
76564,Stuart,NSW - 2558,NSW,2558,True,2020-05-10,10 May 2020,5.0,,Extremely happy with our solar install from global solar world. From the initial quote to the final installation the whole process was seamless and well organised and communicated. The install team went above and beyond and showed great pride in there workmanship. We had the inverter installed inside the garage out of the elements and the team ran all the cabling between the inverter and to the meter box behind the brickwork leaving a very clean finish. Highly recommended.6.6kw system Fronius inverter with added fronius smart meter,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
68187,Shageer,NSW - 2155,NSW,2155,True,2019-09-06,06 September 2019,5.0,,It has been a great experience dealing with Sunita and Jasbir. They have provided exceptional customer service patiently and were very open and honest providing all insurance details and details of their accredited installer. Their product knowledge is exceptional providing the best system for my budget. All issues during and after installation were dealt with and resolved very quickly. Jasbir even bought spare roof tiles for me which was well beyond the level of service required. I would highly recommend them for anyone who wants a trustworthy and honest company to meet all their solar power needs.,5.0,5.0,5.0,5.0,7kW,"$2,000 to $4,000",Trina,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
59969,Madhu,NSW - 2769,NSW,2769,True,2019-02-14,14 February 2019,4.5,,Managing director Jasbir got wealth of knowledge who explained all the technical details. Never been pushy like other sale person. Very genuine which made the difference and installation done in 10 days of time. Very approachable so far.,5.0,4.0,4.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
58541,Vivek,NSW - 2167,NSW,2167,True,2019-01-15,15 January 2019,5.0,,"I'd gladly recommend â€œGlobal Solar Worldâ€ based in NSW to anyone looking for quotes/installations on a solar system. The prices were very competitive for the different systems. Much much more lower then many big businesses.A very polished, polite and professional level of service throughout. Definitely worth the time to get a quote from â€œGlobal Solar Worldâ€ as a point of comparison for service, components and price.I found â€œGlobal Solar Worldâ€ having Customer focused approach, and helped us through out the process starting from whatâ€™s the right product up to post installation. Installers were friendly, highly receptive and qualified.If you need a gentle touch or a job done efficiently in your desired location, â€œGlobal Solar Worldâ€ has to be your first choice. Well done guys.",5.0,5.0,5.0,5.0,More than 6kW,"$6,000 to $10,000",,,,,,False,[],0,0
56241,David,NSW - 2145,NSW,2145,True,2018-11-26,26 November 2018,5.0,,An excellent company to deal with.  From start to finish all work was performed professionally.,5.0,5.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
53669,Gary,NSW - 2233,NSW,2233,True,2018-10-04,04 October 2018,3.5,,"We purchased a Fronius Inverter and 21 Trina panels for just over $4,000.Some install issues but all were resolved. I believe we have good quality equipment at a competitive price.I did a lot of homework and received several quotes along the way.Solar Quotes was very helpful. I researched your website and you assisted in providing 3 quotes.Each of the quotes received from your recommended suppliers was around $2,000 more costly than the quote we accepted. And while many things were said about equipment quality, reliability etc I believe we have an equipment configuration as good as any offered.The suppliers you recommended were all professional operatorsFinn you and Solar Quotes were a good help.What I need now is advice along the way re the financial viability of power storage. Right now it is non-viable but this will change as prices fall .Thank youGary",4.0,4.0,3.0,3.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
53191,Anon,NSW - 2112,NSW,2112,True,2018-09-24,24 September 2018,4.0,,,4.0,5.0,3.0,4.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
52652,Stig,NSW - 2096,NSW,2096,True,2018-09-13,13 September 2018,5.0,,"What can I say about this company? Jasbir's company provides a one-stop shop for all your solar needs.I spent about 6 months researching, calling and getting quotes. We originally went with another business with Jasbir being our second choice. When this other company showed up we could tell they were a fly by night organisation who cared little about what we wanted and just wanted to get the job quickly and move on. We immediately told them to bugger off and not touch our house.Our experience with Global Solar World has been entirely different.Our house needed quite a lot of remediation work with our old electricity meter and wires to the grid being from the 1960s. It's a federation semi so we were very aware of keeping true to its heritage. Jasbir's electrician and workers were able to do a fantastic job reinstalling our meter on the side of the house all the while installing solar at the same time.Global Solar World provides competitive pricing and is not a fly by night organisation. Something we learnt the hard way. They took their time to install the panels and connect to the grid. They took care of our garden and house; and showed a level of care and work which sadly is missing with other solar providers.Specs:We had6.2kw Solar System installed5kw inverterEmberpulse monitoring equipment installed.Actually, the Emberpulse is critical to any solar installation as it allows the owner to track how much electricity they are generating and how much power the house is using.If you need a gentle touch or a job done efficiently in your desired location, Global Solar World has to be your first choice. Well done guys.",5.0,5.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
48742,Anon,NSW - 2101,NSW,2101,True,2018-06-10,10 June 2018,4.25,,,4.0,4.0,4.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
44747,Andrew,NSW - 2110,NSW,2110,True,2018-03-01,01 March 2018,4.75,,"The turn-around between accepting the quote and installation was quick.Installation went smoothly and on the dates arranged.Only one minor issue where we had a small leak after installation, but the installer returned within a day or so and replaced a cracked tile to fix it.",5.0,5.0,4.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
43609,Ross,NSW - 2107,NSW,2107,True,2018-01-29,29 January 2018,4.75,,A few hiccups during installation of SolarEdge inverter system but everything resolved quickly and smoothly.  An exposed coastal situation using Trina 300W panels facing east and west and SolarEdge optimisers and inverter.  High wind area with high salt loads so installer added extra anchor points on the rails to the roof and positioned inverter inside garage.,5.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
40781,Malcolm,NSW - 2103,NSW,2103,True,2017-11-22,22 November 2017,4.5,,,4.0,4.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
36350,Dominik,NSW - 2233,NSW,2233,True,2017-06-24,24 June 2017,5.0,,,5.0,5.0,5.0,5.0,5kW,"$6,000 to $10,000",,,,,,False,[],0,0
