review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
126886,Peter,NT - 830,NT,830,False,2025-08-11,11 August 2025,5.0,,"Sales/Quoting, I was asked in detail about what I wanted. I was given the opportunity to change the details of the quote. A detailed quote was provided and the details explained.Installation was polite, tidy and punctual. There was co-ordination with our plumber and other contractors to install a water pipe in the trench from the house to the shed (as per Australian standards. Material quality appears excellent. Stages of the installation were generally as agreed.Customer service was excellent. I was able to call sales, engineering and talk to trades at any stage. There were three handovers (I needed and asked for it).",5.0,5.0,5.0,5.0,15kW,"More than $20,000",Canadian Solar Inc,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
135463,Judith,NT - 810,NT,810,False,2025-07-20,20 July 2025,3.75,,Everything was done well they even fixed a few rusty screws on my roof. Very helpful and knowledgeable all paperwork was handled by them service has been great thank you,5.0,3.0,3.0,4.0,20kW,"$15,000 to $20,000",Canadian Solar Inc,Sungrow,Sungrow,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
131814,Dale,NT - 820,NT,820,False,2025-03-24,24 March 2025,5.0,,I’m a tradesmen in town I had other companies price job and the rubbish salesman they sent around tried to confuse me with rubbish they thought I did not understand the person who quoted the job was involved from start to finish no bullshit the electricians who did the installation were professional and cleaned up their mess something electrician’s rarely do the system performs better than expected compliance certification promptly issued no dents in new roof hard to achieve,5.0,5.0,5.0,5.0,20kW,"More than $20,000",Canadian Solar Inc,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
126824,Lincoln,NT - 832,NT,832,False,2024-10-11,11 October 2024,5.0,,"Very happy with the service and attention to detail from Eco Tech Electrical.  From the initial response to a request for a quote to upsize our existing system and add a battery, to answering our questions and tweaking the quoted system based on our questions and desires, to installation of panels, inverter, and battery, and finally post-installation check-in and looking after us.  The team at Eco Tech Electrical were professional, friendly, and very helpful.  I could not recommend them highly enough",5.0,5.0,5.0,5.0,9kW,"$15,000 to $20,000",Canadian Solar Inc,Sungrow,Sungrow,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
126686,Jennifer,NT - 810,NT,810,False,2024-10-08,08 October 2024,4.5,,"David was courteous, kept us informed and incredibly efficient. Excellent service.",4.0,4.0,5.0,5.0,10kW,"$10,000 to $12,500",Canadian Solar Inc,Fronius,,4.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
126423,Venkata,NT - 832,NT,832,False,2024-09-29,29 September 2024,5.0,,"Quick response for the quote.Inspected our home and energy consumption.Great and responsive service, suggested us the best system we needed for our home. Quick finishing time and great help with the rebates.",5.0,5.0,5.0,5.0,8kW,"$15,000 to $20,000",Canadian Solar Inc,Sungrow,Sungrow,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
123129,Dustin,NT - 822,NT,822,False,2024-06-17,17 June 2024,5.0,,Awesome team to deal with from getting the quotes right through to the final compliance can highly recommend.,5.0,5.0,5.0,5.0,15kW,"More than $20,000",Canadian Solar Inc,Sungrow,Sungrow,5.0,5.0,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_canadian-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_sungrow.png']",0,0
94210,Noddy,NT - 812,NT,812,False,2021-10-10,10 October 2021,4.75,,"3 Solar Quote options and also contacted some others.  Selected them because I had a couple of specific questions/requirements that were glossed over by sales people.  With Eco Tech & 1 other company I received actual answers to the questions and Adam came round to make sure I understood the question.  Also suggested required roof upgrades before installation to prevent issues down the track.Installation - 2 days on a hot roof in the Darwin buildupThey were pretty new at the time with a lot of energy & keen to make sure it went well.  It did for us.  Have had to shutoff & reboot the system for reporting once since installed.35Kwhrs(Magpie geese free)yesterday, we use 9KwHrs per day on average.",4.0,5.0,5.0,5.0,6.6kW,"$10,000 to $12,500",Qcells,SMA,,5.0,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_hanwha-q-cells.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sma.png']",0,0
67368,Peter,NT - 820,NT,820,False,2020-04-15,15 April 2020,5.0,,"Only company to quote on the job, others by email. Very professional in the way work carried out .Not the cheapest, very helpful with everything, they are really well organised.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Fronius,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
75589,Chris,NT - 812,NT,812,False,2020-04-15,15 April 2020,5.0,,Loved that the owner of the company was involved from start to finish,5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",,Fronius,,,,,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
75260,Chris,NT - 813,NT,813,False,2020-04-06,06 April 2020,5.0,,"I would highly recommend Eco Tech Darwin. David was so helpful and the institutionâ€™s team were excellent, it was great to deal with one of the owners of the company rather than a slick sales man- again look no feather than Eco tech cheers Chris",5.0,5.0,5.0,5.0,6.6kW,"$8,000 to $10,000",,Fronius,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_fronius.png']",0,0
74436,Chris,NT - 810,NT,810,False,2020-03-13,13 March 2020,5.0,,"Of the 5 companies who quoted, these guys were the most thorough and knowledgeable. They understood what I was after and what was possible. Install, grid connection, monitoring website, follow-up - all exceeded expectations!",5.0,5.0,5.0,5.0,6kW,"$10,000 to $12,500",Jinko Solar,Enphase,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_enphase.png']",0,0
67667,Shawn,NT - 836,NT,836,False,2019-08-22,22 August 2019,5.0,,David from eco tech was great to deal with and got a great system at a good price great tidy job,5.0,5.0,5.0,5.0,5kW,"$10,000 to $12,500",Jinko Solar,Fronius,Leclanche,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_leclanche.png']",0,0
66306,Anon,NT - 812,NT,812,False,2019-07-19,19 July 2019,5.0,,,5.0,5.0,5.0,5.0,6.6kW,"$10,000 to $15,000",,,,,,,False,[],0,0
