review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
129236,Holger,VIC - 3429,VIC,3429,True,2024-12-21,21 December 2024,5.0,,"We recently had a rooftop solar system installed by 3 Phase Solar, and we couldn’t be happier with the experience. Alan provided us with multiple layout options and patiently answered all our questions in detail.The installation process was seamless. Shortly after accepting the quote, the installers came out and completed the work quickly and professionally. They were also happy to address any additional questions we had during the process.Once the installation was finished, Alan kept us informed at every step, guiding us through the accreditation process for our new solar system.Although we didn’t install a battery this time, we’ll definitely choose 3 Phase Solar when we’re ready to upgrade.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Trina,Fronius,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
122566,Bernie,VIC - 3446,VIC,3446,True,2024-05-28,28 May 2024,3.75,,"Having the agent visit the house to talk through the needs, usage, long term strategies and size was most helpful. Dealing with the one guy who was very responsive to queries all the way through to inspection was ideal. The quality of the product and the friendly and very efficient installation team was great. Very tidy and thorough. I am happy to recommend Three Phase Solar.",4.0,4.0,4.0,3.0,10kW,"More than $20,000",Jinko Solar,Fronius,BYD,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_byd.png']",0,0
117122,Daniel,VIC - 3429,VIC,3429,True,2023-12-04,04 December 2023,5.0,,The quoting process was easy with no pressure.The installation was quick. The installer was friendly and helpful. The job is neat and tidy.Customer service is excellent so far.,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",Trina,Fronius,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
115006,L & A,VIC - 3442,VIC,3442,True,2023-09-29,29 September 2023,5.0,,"A sign of a good business is how they react if any issues arise. We had an issue during installation, we advised Alan who immediately set a process in place to rectify the problem. We are more than happy with our installation. Thank you Alan",5.0,5.0,5.0,5.0,10kW,"More than $20,000",SolarEdge,SolarEdge,SolarEdge,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_solaredge.png']",0,0
114853,Rob,VIC - 3429,VIC,3429,True,2023-09-25,25 September 2023,5.0,,I narrowed it down to two local family run companies. 3 Phase just edged the other company out with price and what I considered to be better panels.They were prompt and willing to talk me through the technical details.I found it useful that all the quotes used the same template.,5.0,5.0,5.0,5.0,10kW,"$10,000 to $12,500",,Fronius,,,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
110725,John,VIC - 3429,VIC,3429,True,2023-05-19,19 May 2023,5.0,,"Sales process was efficient with the company representative turning up on time for the inspection appointment and provision of a detailed quote.Installation was scheduled but delayed due to the influx of significant commercial work for the Company. The installation was immediately rescheduled to the next weekend and completed within the expected time frame.Communication from the company could have been better in relation to some minor delays due to equipment damage.Site clean up could have been better, some off cuts left lying around and meter box and gas meter left covered in brick dust from drilling activities.Grid connection was arranged by the company but delayed due to waiting for delivery of the Certificate of Electrical Safety from the Inspector.The installation process went smoothly. Overall rating for the company from me is 4.9 stars.",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Trina,Fronius,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
109485,Monisha,VIC - 3429,VIC,3429,True,2023-04-06,06 April 2023,4.5,,"Very quick quote, good explanation and superb customer service. Quick installation and constant check in re satisfaction. Will reccomend Alan to other customers",4.0,4.0,5.0,5.0,5kW,"$2,000 to $4,000",,Fronius,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png'],0,0
106229,Rodney,VIC - 3429,VIC,3429,True,2022-12-11,11 December 2022,4.75,,"We were very satisfied with our solar installation experience with 3 Phase Solar. Alan was very patient with us and explained every aspect in great detail, and designed a system to meet both our current and future needs. Prompt and punctual service, and we now have a quality set-up that should stand the test of time. There were appreciably cheaper alternatives, but we were happy to pay more for a great system and Alan’s very professional service.",4.0,5.0,5.0,5.0,10kW,"$12,500 to $15,000",Trina,SolarEdge,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png']",0,0
104396,Edmund,VIC - 3429,VIC,3429,True,2022-10-13,13 October 2022,5.0,,The quotation process was timely and detailed.  Installation was completed satisfactory.,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Tindo Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_tindo-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
99969,Robyn,VIC - 3042,VIC,3042,True,2022-05-17,17 May 2022,5.0,,We are satisfied with the service and installation provided. Quote was excellent and the whole process was incredibly easy. We were also connected to Solar Analytics by 3Phase Solar. This is a fabulous product which will help us get the best from our investment now and into the future.,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",LONGi Solar,Sungrow,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_longi-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
97874,Nathan,VIC - 3021,VIC,3021,True,2022-02-16,16 February 2022,5.0,,"Alan from 3 Phase Solar was great to work with, answering all my questions, providing a quality installation and making the process straight forward and easy for the customer.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,False,[],0,0
96792,Sally,VIC - 3431,VIC,3431,True,2022-01-07,07 January 2022,4.25,,"From beginning to end the service was excellent. The team dealt with my many queries patiently and answered clearly, giving me understandable info. After carefulconsideration I chose the best priced system rather than the best quantity one, as I use only a moderate to small amount of electricity. 3Phase made the whose process stress free, and I am vey pleased with my system. Installation team was punctual, tidy and pleasant.",5.0,3.0,4.0,5.0,3kW,"$4,000 to $6,000",SunPower,I don't know,,,,True,['https://www.solarquotes.com.au/img/panelmanufacturers/P_sunpower.png'],0,0
95528,Joe,VIC - 3429,VIC,3429,True,2021-11-23,23 November 2021,5.0,,"Good quality system , already in credit power bills,  highly recommend this company  prompt  service from start to finish.",5.0,5.0,5.0,5.0,5kW,"$2,000 to $4,000",,,,,,False,[],0,0
