review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
87471,Rosie,QLD - 4122,QLD,4122,True,2021-03-05,05 March 2021,5.0,,"We have used this company twice now for home solar system and have always been impressed with their rates and efficient installation. Consultant Terry explains the products very well and makes the installation process a breeze, highly recommend this company.",5.0,5.0,5.0,5.0,6kW,"$4,000 to $6,000",,,,,,False,[],0,0
68556,Ethan,QLD - 4115,QLD,4115,True,2019-09-19,19 September 2019,5.0,,"Sales is very friendly and informative, the installation has been done smoothly without any problems. System is producing more than 25KWH per day, happy with the result.",5.0,5.0,5.0,5.0,6.6kW,"$2,000 to $4,000",ET Solar,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_et-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
65536,Nick,QLD - 4051,QLD,4051,True,2019-06-26,26 June 2019,4.75,,"Unbeatable price for a decent system. Service was top notch, and installers experienced and professional. 100% happy with our choice.",5.0,4.0,5.0,5.0,5kW,"$3,000 to $6,000",,,,,,False,[],0,0
59330,Jack,QLD - 4123,QLD,4123,True,2019-01-31,31 January 2019,5.0,,"Very good pre sale and after sale service, answered all of my questions, price was most competitive ouf of all other quotes we've got, very happy that got it installed before rebate decreasing on 1st Jan 2019. Now meter has been changed to smart digital one and we start selling power back. I would highly recommend GPower to who is looking for solar installation in SE QLD.",5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
49725,Anon,QLD - 4505,QLD,4505,True,2018-07-07,07 July 2018,5.0,,"This was our second system purchase within 12 months and once again the service provided was impeccable. Installers are very helpful and friendly, made the whole process smooth sailing. The system was installed beautifully and performed as good as it should be! Highly recommend Gpower to who is looking to purchase a high-quality solar with service second to none. Thank you.",5.0,5.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
49251,Anon,QLD - 4500,QLD,4500,True,2018-06-25,25 June 2018,5.0,,"System works well, sales was very helpful to answer questions I had before installation. I am happy  with the service they provided, would recommend to who interested to put solar, thanks.",5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
46877,Daniel,QLD - 4508,QLD,4508,True,2018-04-21,21 April 2018,4.75,,"Great communication, answered all my questions in easily understood language, Installation was carried out in a very professional manner with well equipped and presented tradespeople who also answered any questions regarding the system in plain English.  In all a very easy straightforward installation. I have no criticisms at all and recommend them  without reservation.",5.0,4.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
46788,Bill,QLD - 4507,QLD,4507,True,2018-04-19,19 April 2018,4.75,,"Found them to be excellent communicators and answered all emails promptly. Would highly recommend. Felt we received the best price, best quality system, best service.The install team was also very punctual professional polite. I was concerned being a rainy day that they wouldn't turn up as agreed but they did. Just need Energex to do there bit and we can start enjoying the benefits that Solar will bring.",5.0,4.0,5.0,5.0,6kW,"$3,000 to $6,000",,,,,,False,[],0,0
46171,Chris,QLD - 4575,QLD,4575,True,2018-04-04,04 April 2018,4.5,,"installed 6.36kw system 12 months ago,  the Sungrow inverter was a little bit noisy on midday in summer sometimes, but it worked normally. system is good and gives us 25kwh per day on average.",5.0,4.0,5.0,4.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
45319,Julie,QLD - 4115,QLD,4115,True,2018-03-15,15 March 2018,5.0,,"Have got 23 pcs solar world 280W panels and Sungrow SH5K+ inverter installed last Dec. everything works fine, and can even monitor home energy consumption from the mobile APP.",5.0,5.0,5.0,5.0,More than 6kW,"$3,000 to $6,000",,,,,,False,[],0,0
