review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,battery_rating,has_images,image_urls,overall_rating,quality_rating
122770,Chris,SA - 5214,SA,5214,True,2024-06-04,04 June 2024,4.75,,"We wanted to install a battery with our existing 6.6kw system installed three years ago by My Energy. From initial contact to installation the MyEnergy staff were excellent - promptly responding to my various queries, noting when we would be away, and then a friendly, professional installation. When Tesla stalled on its processes commissioning our battery, MyEnergy could not have been more helpful. Would strongly recommend MyEnergy.",5.0,4.0,5.0,5.0,3kW,"$2,000 to $4,000",Trina,SolarEdge,Tesla Powerwall 2,,,4.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
118056,Sandra,SA - 5163,SA,5163,True,2024-01-02,02 January 2024,5.0,,"From the time I asked for a quote through to after installation no matter if I had a query I was answered straight away. Found every single person I interacted with were polite, friendly and helpful.  I highly recommend this company.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Sungrow,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
115388,Alexa,SA - 5167,SA,5167,True,2023-10-11,11 October 2023,5.0,,"My Energy were referred to us as a great local solar installer in the south and in an industry inundated we truly feel we won the jackpot. Grant and his team are extremely knowledgeable, efficient and personable in their approach. They took the time to come to our home and discuss the quote they had prepared and go in to depth how solar would work for us and the most suitable system. From initial inquiry, quoting stage, installation to activation we've been highly impressed with their professionalism, quality product and services not to mention price where they came in thousands cheaper than other providers for same system and quality panels. Really pleased we decided to support a local business as we could not have wished for a better experience and outcome.",5.0,5.0,5.0,5.0,10kW,"$8,000 to $10,000",,I don't know,,,,,False,[],0,0
114608,Peter,SA - 5169,SA,5169,True,2023-09-18,18 September 2023,4.75,,From the first contact through purchase to installation everything was excellent.,4.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Trina,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
112722,Sharyn,SA - 5355,SA,5355,True,2023-07-26,26 July 2023,5.0,,"MyEnergy Engineering came highly recommended by two very savvy winery friends here in the Barossa and I could not have had a better experience.Ciaram was extremely helpful, knowledgeable and highly responsive from the time I first contacted his company. I had done a lot of research prior to this and he was very happy to listen to and answer all my questions.The quoting process was thorough.Initially we had a large solar array installed and have just followed up with the installation of a Tesla Powerwall and an Evnex EV Charger.Again, the exceptional advice and help from Ciaram made this a seamless process.They are an extremely well organised business. Each install was done in an efficient, timely manner and Brad who did the installations was courteous, efficient, friendly and tidy!I have no hesitation in recommending these guys because they are clearly leaders in this industry as well as extremely competitive on price.I had been dreading trying to choose a company that I could trust and it turned out to be a fabulous experience - I couldn’t have asked for more!",5.0,5.0,5.0,5.0,20kW,"More than $20,000",Trina,SolarEdge,Tesla Powerwall 2,5.0,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_solaredge.png', 'https://www.solarquotes.com.au/img/batterymanufacturers/I_tesla.png']",0,0
112633,Ian,SA - 5034,SA,5034,True,2023-07-24,24 July 2023,5.0,,"Fuss free quoting - including tilted panels which a number of companies tried to steer me away from (flat roof). They were very patient while the council approval process dragged on.The one day installation was very professional with the team being very polite and tidy.They left with a great ""walk through"" of the system and tidy up.I'm pretty wrapped with the outcome. Charged my car 31.6 kWh on the next day after installation - not bad for an Adelaide winter.Evnex S2 EV charger is excellent and follows the inverter output to charge the car with only solar.",5.0,5.0,5.0,5.0,13kW,"$12,500 to $15,000",Trina,Sungrow,,5.0,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
111682,Melanie,SA - 5169,SA,5169,True,2023-06-20,20 June 2023,5.0,,The initial contact with the Company representative was informative and he was also very helpful explaining in detail answering our many questions.The installation was completed well and in a timely manner with no issues. The installers were very polite and tidy.I was very particular about the rails not sticking out which I have seen on other houses and we have none of that! Also contact with the office has been very easy and again a great service.A great job all round.,5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Trina,Sungrow,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
111586,Cathy,SA - 5169,SA,5169,True,2023-06-16,16 June 2023,5.0,,"Great customer service, to the point and very efficient. Straight forward process with all connection issues managed appropriately.Installers fantastic, professional and very tidy, would highly recommend this company for solar installation",5.0,5.0,5.0,5.0,6kW,"$6,000 to $8,000",Trina,Fronius,,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_fronius.png']",0,0
107907,Jacqueline,SA - 5167,SA,5167,True,2023-02-05,05 February 2023,4.25,,"Very happy with the customer service to date, staff very helpful.",4.0,4.0,4.0,5.0,6kW,"$6,000 to $8,000",Tindo Solar,Sungrow,,,4.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/I_tindo-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
107651,Eric,SA - 5162,SA,5162,True,2023-01-27,27 January 2023,5.0,,"It was a very simple process to use My Energy Engineering for our Solar system. All interaction was either via email or over the phone. We didn't even need to be there on the day it was installed. Ciaram and his team were polite, efficient and provided excellent products for our southern suburbs Adelaide home. The installation was completed in a neat, tidy and timely fashion. And it looks great.The only hiccup we had was removing the temporary limiter after the import/export meter was installed. I'm sure their procedures have been updated since though.Overall, an excellent experience and a company I can highly recommend to anybody looking to install solar panels on their home. Thank you.",5.0,5.0,5.0,5.0,8kW,"$6,000 to $8,000",Trina,Sungrow,,,5.0,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_sungrow.png']",0,0
