review_id,reviewer_name,reviewer_location,reviewer_state,reviewer_postcode,reviewer_postcode_valid,review_date,review_date_formatted,overall_review_rating,review_title,review_description,value_for_money_rating,quality_of_system_rating,installation_rating,customer_service_rating,system_size,system_cost,panel_brand,inverter_brand,battery_brand,panel_rating,inverter_rating,has_images,image_urls,overall_rating,quality_rating
112375,Wayne,SA - 5608,SA,5608,True,2023-07-15,15 July 2023,5.0,,"CTI solar are a great company to deal with, kept us up to date through the whole process.Installation is neat and tidy.They have also arranged for the meter to be upgraded.",5.0,5.0,5.0,5.0,15kW,"$15,000 to $20,000",,Goodwe,,,4.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
104483,Daniel,SA - 5700,SA,5700,True,2022-10-14,14 October 2022,5.0,,"Even though they were the only company in my region that SolarQuotes recommends, I had no issues with their pricing, the quality of the system and install or their service. Due to my house design I was unable to get a solar controller without major electrical works but they talked me through that and gave me the option to decide. Highly recommend them and the SolarQuotes process.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Goodwe,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/45cc3c52f16a567f1c78f57a2040e9f60.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/aa3e990aa542e08401f215a65b663ea71.jpeg']",0,0
102254,Paul,SA - 5710,SA,5710,True,2022-08-07,07 August 2022,5.0,,"Great service, arrived to install on the the day that was organised. Will recommend to anyone needing solar.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,False,[],0,0
102187,Ryan,SA - 5433,SA,5433,True,2022-08-05,05 August 2022,5.0,,"Jamie from CTI Solar was helpful from the start. Great communication and was pleasantly surprised from the initial phone call to assisting me choose the system and explained the best system to suit my needs, From the signing of the contract to the installation it was handled in a speedy and professional manner. Jamie and his team turned up on time and had the system up and running in a short time. Many thanks to CTI solar and the team that did the install. Well done a credit to your company. Would highly recommend CTI Solar to any future customers. Well done.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
97668,Janka,SA - 5608,SA,5608,True,2022-02-09,09 February 2022,5.0,,"I'm very happy having gone with CTI for a solar system on my home. The quote and information provided were easy to understand and communication throughout the whole process - from quote to installation and grid connection - was excellent.CTI's staff are friendly, knowledgeable and easy to deal with. On the installation day, the men were on time and the area was tidied up after. They also explained what they were going to do that day (placing of the panels), and what would happen later (e.g. the upgrade of my meter box etc).CTI came highly recommended, and I can do the same.",5.0,5.0,5.0,5.0,6.6kW,"$6,000 to $8,000",Trina,Goodwe,,5.0,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_trina.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
96599,Steve,SA - 5608,SA,5608,True,2021-12-30,30 December 2021,5.0,,"CTI offered the same solar panels and inverter as your recommended installers, but was fortunate enough to get a cheaper price if I was able to have installed ain a specific time frame saving $1500 0n cost of supplier and installation.Installer very knowledgeable, explaining what could be expected from the system installed and explaining installation process in terms I could understand.Very happy, just awaiting solar plan set up by energy supplier.",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",Jinko Solar,Goodwe,,,5.0,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
96389,Sandra,SA - 5600,SA,5600,True,2021-12-21,21 December 2021,4.25,,Installation went ahead with no problems utlizing the equipment Finn recommended.  Living in rural area decided to go with local installer just in case we had any problems during installation and afterwards.  We had solar installed on our previius house.  The first two companies were out of town and went into liquidation.  Third installer brought wrong equipment and fourth didn't fit it correctly.  This time no hitches.  Thanks Finn for your help and recommendations on which equipment to utilize.,4.0,4.0,4.0,5.0,6.6kW,"$6,000 to $8,000",Jinko Solar,Goodwe,,,,True,"['https://www.solarquotes.com.au/img/panelmanufacturers/P_jinko-solar.png', 'https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png']",0,0
96041,Terry,SA - 5600,SA,5600,True,2021-12-09,09 December 2021,5.0,,"Jeremy and the team were great to work with.  Jeremy understood our needs from the outset and quoted the systems to best maximise our savings.The team were efficient and clean with their work, Jeremy communicated throughout the process and helped guide us through the required paperwork.  He was also extremely helpful in our dealings with respective agencies involved in the process.As we were building a new building and renovating another, the team worked really well with the building contractors and were able to work in with their program.I would recommend CTI for the installation of any system.Terry CostelloBusiness ManagerSamaritan College",5.0,5.0,5.0,5.0,more than 30kW,"More than $20,000",,,,,,False,[],0,0
94930,Kellie,SA - 5485,SA,5485,True,2021-11-04,04 November 2021,5.0,,Very happy with the job the product and the after sales customer service.,5.0,5.0,5.0,5.0,6kW,"$4,000 to $6,000",,Goodwe,,,5.0,True,['https://www.solarquotes.com.au/img/invertermanufacturers/I_goodwe.png'],0,0
94928,Mitchell,SA - 5608,SA,5608,True,2021-11-04,04 November 2021,5.0,,"Jeremy was great to deal with, easy, simple , efficient and honest to deal with.Solar setup is great and their workmanship was high quality.Highly recommend CTI solar",5.0,5.0,5.0,5.0,6.6kW,"$4,000 to $6,000",,,,,,True,"['https://www.solarquotes.com.au/img/installation/thumbnailsx83/53c35b4f25bcd9206e729ca0e03edcde0.jpeg', 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/62b132ed085fd3c66d197110634f4c201.jpeg', ""data:image/svg+xml,%3Csvg%20xmlns='http://www.w3.org/2000/svg'%20viewBox='0%200%200%200'%3E%3C/svg%3E"", 'https://www.solarquotes.com.au/img/installation/thumbnailsx83/4001b9c0e59b744313c8a6258dc381e02.jpeg']",0,0
